"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"916",16.85,-16.85,83.15,-83.15,100,-100,1
"917",21.3,-21.3,78.7,-78.7,100,-100,1
"918",21.7,-21.7,78.3,-78.3,100,-100,1
"919",-32.6,32.6,132.6,-132.6,100,-100,1
"920",32.65,-32.65,67.35,-67.35,100,-100,1
"921",-43.8,43.8,143.8,-143.8,100,-100,1
"922",27.4,-27.4,72.6,-72.6,100,-100,1
"923",-21,21,121,-121,100,-100,1
"924",30.2,-30.2,69.8,-69.8,100,-100,1
"925",15.8,-15.8,84.2,-84.2,100,-100,1
"926",18.35,-18.35,81.65,-81.65,100,-100,1
"927",-32.7,32.7,132.7,-132.7,100,-100,1
"928",29.05,-29.05,70.95,-70.95,100,-100,1
"929",-14.15,14.15,114.15,-114.15,100,-100,1
"930",39.65,-39.65,60.35,-60.35,100,-100,1
"931",24.05,-24.05,75.95,-75.95,100,-100,1
"932",-21.7,21.7,121.7,-121.7,100,-100,1
"933",-31.15,31.15,131.15,-131.15,100,-100,1
"934",-47.6,47.6,147.6,-147.6,100,-100,1
"935",32.45,-32.45,67.55,-67.55,100,-100,1
"936",-3.90000000000001,3.90000000000002,103.9,-103.9,100,-100,1
"937",23.2,-23.2,76.8,-76.8,100,-100,1
"938",-4965.55,4965.55,-15034.45,15034.45,-20000,20000,9
"939",55.6,-50,44.4,-50,100,-100,1
"940",4.69999999999999,-4.69999999999999,95.3,-95.3,100,-100,1
"941",30.45,-30.45,69.55,-69.55,100,-100,1
"942",-52.6,52.6,152.6,-152.6,100,-100,1
"943",10.35,-10.35,89.65,-89.65,100,-100,1
"944",33.4,-33.4,66.6,-66.6,100,-100,1
"945",39.85,-39.85,60.15,-60.15,100,-100,1
"946",75.6,-50,24.4,-50,100,-100,1
"947",-19.95,19.95,119.95,-119.95,100,-100,1
"948",30.35,-30.35,69.65,-69.65,100,-100,1
"949",12.75,-12.75,87.25,-87.25,100,-100,1
"950",-28.25,28.25,128.25,-128.25,100,-100,1
"951",-14.35,14.35,114.35,-114.35,100,-100,1
"952",-9.09999999999999,9.09999999999999,109.1,-109.1,100,-100,1
"953",-5224.25,5224.25,-14775.75,14775.75,-20000,20000,9
"954",46.45,-46.45,53.55,-53.55,100,-100,1
"955",5.25,-5.25,94.75,-94.75,100,-100,1
"956",10.2,-10.2,89.8,-89.8,100,-100,1
"957",2.59999999999998,-2.59999999999998,97.4,-97.4,100,-100,1
"958",-12.75,12.75,112.75,-112.75,100,-100,1
"959",-32.85,32.85,132.85,-132.85,100,-100,1
"960",28.15,-28.15,71.85,-71.85,100,-100,1
"961",-8.39999999999999,8.40000000000001,108.4,-108.4,100,-100,1
"962",1.69999999999999,-1.69999999999999,98.3,-98.3,100,-100,1
"963",0.299999999999983,-0.299999999999983,99.7,-99.7,100,-100,1
"964",-57.75,57.75,157.75,-157.75,100,-100,1
"965",-22.8,22.8,122.8,-122.8,100,-100,1
"966",38.3,-38.3,61.7,-61.7,100,-100,1
"967",4.5,-4.5,95.5,-95.5,100,-100,1
"968",-30.3,30.3,130.3,-130.3,100,-100,1
"969",-29.05,29.05,129.05,-129.05,100,-100,1
"970",31.2,-31.2,68.8,-68.8,100,-100,1
"971",-26.45,26.45,126.45,-126.45,100,-100,1
"972",-19.9,19.9,119.9,-119.9,100,-100,1
"973",-30.55,30.55,130.55,-130.55,100,-100,1
"974",-33.15,33.15,133.15,-133.15,100,-100,1
"975",-41.5,41.5,141.5,-141.5,100,-100,1
"976",22,-22,78,-78,100,-100,1
"977",-3.95,3.95,103.95,-103.95,100,-100,1
"978",-33.15,33.15,133.15,-133.15,100,-100,1
"979",27.25,-27.25,72.75,-72.75,100,-100,1
"980",31.7,-31.7,68.3,-68.3,100,-100,1
"981",30.1,-30.1,69.9,-69.9,100,-100,1
"982",34.95,-34.95,65.05,-65.05,100,-100,1
"983",42.15,-42.15,57.85,-57.85,100,-100,1
"984",49.15,-49.15,50.85,-50.85,100,-100,1
"985",29.6,-29.6,70.4,-70.4,100,-100,1
"986",-50.5,50.5,150.5,-150.5,100,-100,1
"987",6.94999999999999,-6.94999999999999,93.05,-93.05,100,-100,1
"988",-22.9,22.9,122.9,-122.9,100,-100,1
"989",23.2,-23.2,76.8,-76.8,100,-100,1
"990",-30.75,30.75,130.75,-130.75,100,-100,1
"991",-29.25,29.25,129.25,-129.25,100,-100,1
"992",18.65,-18.65,81.35,-81.35,100,-100,1
"993",-29.7,29.7,129.7,-129.7,100,-100,1
"994",-33.05,33.05,133.05,-133.05,100,-100,1
"995",11.35,-11.35,88.65,-88.65,100,-100,1
"996",22.35,-22.35,77.65,-77.65,100,-100,1
"997",-32.15,32.15,132.15,-132.15,100,-100,1
"998",34.8,-34.8,65.2,-65.2,100,-100,1
"999",-16.95,16.95,116.95,-116.95,100,-100,1
"1000",-24.9,24.9,124.9,-124.9,100,-100,1
"1001",-24.9,24.9,124.9,-124.9,100,-100,1
"1002",-4.7,4.70000000000002,104.7,-104.7,100,-100,1
"1003",-15.1,15.1,115.1,-115.1,100,-100,1
"1004",23.35,-23.35,76.65,-76.65,100,-100,1
"1005",41,-41,59,-59,100,-100,1
"1006",-42.65,42.65,142.65,-142.65,100,-100,1
"1007",29.1,-29.1,70.9,-70.9,100,-100,1
"1008",-14179.25,14179.25,-5820.75,5820.75,-20000,20000,9
"1009",20,-20,80,-80,100,-100,1
"1010",15.7,-15.7,84.3,-84.3,100,-100,1
"1011",-35.4,35.4,135.4,-135.4,100,-100,1
"1012",-3.55000000000001,3.55000000000001,103.55,-103.55,100,-100,1
"1013",38.1,-38.1,61.9,-61.9,100,-100,1
"1014",-42.65,42.65,142.65,-142.65,100,-100,1
"1015",40.1,-40.1,59.9,-59.9,100,-100,1
"1016",-28.75,28.75,128.75,-128.75,100,-100,1
"1017",25.6,-25.6,74.4,-74.4,100,-100,1
"1018",39.6,-39.6,60.4,-60.4,100,-100,1
"1019",-7,6.99999999999999,107,-107,100,-100,1
"1020",27.35,-27.35,72.65,-72.65,100,-100,1
"1021",33.65,-33.65,66.35,-66.35,100,-100,1
"1022",-40.75,40.75,140.75,-140.75,100,-100,1
"1023",27.95,-27.95,72.05,-72.05,100,-100,1
"1024",12.55,-12.55,87.45,-87.45,100,-100,1
"1025",26.4,-26.4,73.6,-73.6,100,-100,1
"1026",46.9,-46.9,53.1,-53.1,100,-100,1
"1027",-17.7,17.7,117.7,-117.7,100,-100,1
"1028",38.25,-38.25,61.75,-61.75,100,-100,1
"1029",-34.2,34.2,134.2,-134.2,100,-100,1
"1030",-22.4,22.4,122.4,-122.4,100,-100,1
"1031",22,-22,78,-78,100,-100,1
"1032",27.3,-27.3,72.7,-72.7,100,-100,1
"1033",-37,37,137,-137,100,-100,1
"1034",-17.1,17.1,117.1,-117.1,100,-100,1
"1035",36,-36,64,-64,100,-100,1
"1036",25.75,-25.75,74.25,-74.25,100,-100,1
"1037",-42.55,42.55,142.55,-142.55,100,-100,1
"1038",49.3,-49.3,50.7,-50.7,100,-100,1
"1039",26.75,-26.75,73.25,-73.25,100,-100,1
"1040",-40.5,40.5,140.5,-140.5,100,-100,1
"1041",-13,13,113,-113,100,-100,1
"1042",-10.55,10.55,110.55,-110.55,100,-100,1
"1043",-8.95,8.95000000000002,108.95,-108.95,100,-100,1
