"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"258",22.05,-22.05,27.95,-27.95,50,-50,0
"259",-21.5,21.5,71.5,-71.5,50,-50,0
"260",22,-22,28,-28,50,-50,0
"261",-27.8,27.8,77.8,-77.8,50,-50,0
"262",-32.65,32.65,82.65,-82.65,50,-50,0
"263",43.5,-43.5,6.5,-6.49999999999999,50,-50,0
"264",-31.5,31.5,81.5,-81.5,50,-50,0
"265",-21.35,21.35,71.35,-71.35,50,-50,0
"266",-30.35,30.35,80.35,-80.35,50,-50,0
"267",-42.45,42.45,92.45,-92.45,50,-50,0
"268",36.35,-36.35,13.65,-13.65,50,-50,0
"269",22.2,-22.2,27.8,-27.8,50,-50,0
"270",1.05,-1.05,48.95,-48.95,50,-50,0
"271",-36.7,36.7,86.7,-86.7,50,-50,0
"272",29.9,-29.9,20.1,-20.1,50,-50,0
"273",26.4,-26.4,23.6,-23.6,50,-50,0
"274",28.15,-28.15,21.85,-21.85,50,-50,0
"275",-23.6,23.6,73.6,-73.6,50,-50,0
"276",-26.15,26.15,76.15,-76.15,50,-50,0
"277",-18.05,18.05,68.05,-68.05,50,-50,0
"278",-18.35,18.35,68.35,-68.35,50,-50,0
"279",8.89999999999999,-8.89999999999999,41.1,-41.1,50,-50,0
"280",-39.3,39.3,-60.7,60.7,-100,100,2
"281",-65.3,65.3,-34.7,34.7,-100,100,2
"282",5.65000000000001,-5.65000000000001,44.35,-44.35,50,-50,0
"283",-27.65,27.65,77.65,-77.65,50,-50,0
"284",31.35,-31.35,18.65,-18.65,50,-50,0
"285",13.1,-13.1,36.9,-36.9,50,-50,0
"286",-7.34999999999999,7.35000000000001,57.35,-57.35,50,-50,0
"287",28.6,-28.6,21.4,-21.4,50,-50,0
"288",-17.9,17.9,67.9,-67.9,50,-50,0
"289",-16.4,16.4,66.4,-66.4,50,-50,0
"290",38.7,-38.7,11.3,-11.3,50,-50,0
"291",44,-44,6,-6.00000000000001,50,-50,0
"292",-37.65,37.65,87.65,-87.65,50,-50,0
"293",-33.95,33.95,83.95,-83.95,50,-50,0
"294",-10.15,10.15,60.15,-60.15,50,-50,0
"295",-31.95,31.95,81.95,-81.95,50,-50,0
"296",46.6,-46.6,3.40000000000001,-3.40000000000001,50,-50,0
"297",13.15,-13.15,36.85,-36.85,50,-50,0
"298",-28.85,28.85,78.85,-78.85,50,-50,0
"299",-13.95,13.95,63.95,-63.95,50,-50,0
"300",34.5,-34.5,15.5,-15.5,50,-50,0
"301",7.35000000000001,-7.35000000000001,42.65,-42.65,50,-50,0
"302",-0.799999999999997,0.799999999999997,-99.2,99.2,-100,100,2
"303",-12.5,12.5,62.5,-62.5,50,-50,0
"304",17.35,-17.35,32.65,-32.65,50,-50,0
"305",29.05,-29.05,20.95,-20.95,50,-50,0
"306",20.15,-20.15,29.85,-29.85,50,-50,0
"307",20.75,-20.75,29.25,-29.25,50,-50,0
"308",-13.65,13.65,63.65,-63.65,50,-50,0
"309",-32.8,32.8,82.8,-82.8,50,-50,0
"310",-12.7,12.7,62.7,-62.7,50,-50,0
"311",-16.85,16.85,66.85,-66.85,50,-50,0
"312",27.75,-27.75,22.25,-22.25,50,-50,0
"313",19,-19,31,-31,50,-50,0
"314",-29.6,29.6,79.6,-79.6,50,-50,0
"315",-8.35000000000001,8.34999999999999,58.35,-58.35,50,-50,0
"316",-9.85000000000001,9.85000000000001,59.85,-59.85,50,-50,0
"317",-62.3,62.3,-37.7,37.7,-100,100,2
"318",32.7,-32.7,17.3,-17.3,50,-50,0
"319",34,-34,16,-16,50,-50,0
"320",-20.2,20.2,70.2,-70.2,50,-50,0
"321",35.35,-35.35,14.65,-14.65,50,-50,0
"322",29.25,-29.25,20.75,-20.75,50,-50,0
"323",-29.55,29.55,79.55,-79.55,50,-50,0
"324",-38.8,38.8,88.8,-88.8,50,-50,0
"325",12.9,-12.9,37.1,-37.1,50,-50,0
"326",-27.35,27.35,77.35,-77.35,50,-50,0
"327",4.2,-4.2,45.8,-45.8,50,-50,0
"328",10.05,-10.05,39.95,-39.95,50,-50,0
"329",-26.4,26.4,76.4,-76.4,50,-50,0
"330",-29.6,29.6,79.6,-79.6,50,-50,0
"331",25.8,-25.8,24.2,-24.2,50,-50,0
"332",-64.55,64.55,-35.45,35.45,-100,100,2
"333",-8.39999999999999,8.40000000000001,58.4,-58.4,50,-50,0
"334",50.5,-50,-0.5,0,50,-50,0
"335",-17.75,17.75,67.75,-67.75,50,-50,0
"336",-53.85,53.85,103.85,-103.85,50,-50,0
"337",26.35,-26.35,23.65,-23.65,50,-50,0
"338",-21.1,21.1,71.1,-71.1,50,-50,0
"339",-33.05,33.05,83.05,-83.05,50,-50,0
"340",-41,41,91,-91,50,-50,0
"341",3.55000000000001,-3.55000000000001,46.45,-46.45,50,-50,0
"342",-37.3,37.3,87.3,-87.3,50,-50,0
"343",-8.75,8.74999999999999,58.75,-58.75,50,-50,0
"344",-0.0499999999999972,0.0499999999999972,50.05,-50.05,50,-50,0
"345",-45.75,45.75,95.75,-95.75,50,-50,0
"346",39.7,-39.7,10.3,-10.3,50,-50,0
"347",34.4,-34.4,15.6,-15.6,50,-50,0
"348",-21.8,21.8,71.8,-71.8,50,-50,0
"349",-31.2,31.2,81.2,-81.2,50,-50,0
"350",-11.35,11.35,-88.65,88.65,-100,100,2
"351",36.8,-36.8,13.2,-13.2,50,-50,0
"352",34.5,-34.5,15.5,-15.5,50,-50,0
"353",20.3,-20.3,29.7,-29.7,50,-50,0
"354",-21.2,21.2,71.2,-71.2,50,-50,0
"355",68.85,-50,-18.85,0,50,-50,0
"356",31.65,-31.65,18.35,-18.35,50,-50,0
"357",47.65,-47.65,2.34999999999999,-2.34999999999999,50,-50,0
"358",31.5,-31.5,18.5,-18.5,50,-50,0
"359",47.35,-47.35,2.65000000000001,-2.65,50,-50,0
"360",31.65,-31.65,18.35,-18.35,50,-50,0
"361",9.7,-9.7,40.3,-40.3,50,-50,0
"362",-30.75,30.75,80.75,-80.75,50,-50,0
"363",-7.2,7.2,57.2,-57.2,50,-50,0
"364",-38.95,38.95,88.95,-88.95,50,-50,0
"365",-15.85,15.85,65.85,-65.85,50,-50,0
"366",-31.9,31.9,81.9,-81.9,50,-50,0
"367",24.75,-24.75,25.25,-25.25,50,-50,0
"368",34.4,-34.4,15.6,-15.6,50,-50,0
"369",65.75,-50,-15.75,0,50,-50,0
"370",32.3,-32.3,17.7,-17.7,50,-50,0
"371",-25.95,25.95,75.95,-75.95,50,-50,0
"372",-33.75,33.75,83.75,-83.75,50,-50,0
"373",20.7,-20.7,29.3,-29.3,50,-50,0
"374",-27.4,27.4,77.4,-77.4,50,-50,0
"375",-27.4,27.4,77.4,-77.4,50,-50,0
"376",-56,56,106,-106,50,-50,0
"377",27.55,-27.55,22.45,-22.45,50,-50,0
"378",14.45,-14.45,35.55,-35.55,50,-50,0
"379",9.7,-9.7,40.3,-40.3,50,-50,0
"380",33.15,-33.15,16.85,-16.85,50,-50,0
"381",21.55,-21.55,28.45,-28.45,50,-50,0
"382",-26.75,26.75,76.75,-76.75,50,-50,0
"383",0.550000000000011,-0.550000000000011,49.45,-49.45,50,-50,0
"384",33.65,-33.65,16.35,-16.35,50,-50,0
"385",35.9,-35.9,14.1,-14.1,50,-50,0
"386",-39.75,39.75,89.75,-89.75,50,-50,0
"387",-32.95,32.95,82.95,-82.95,50,-50,0
"388",24.75,-24.75,25.25,-25.25,50,-50,0
"389",44.45,-44.45,5.55000000000001,-5.55000000000001,50,-50,0
"390",-6.34999999999999,6.34999999999999,56.35,-56.35,50,-50,0
"391",-21.85,21.85,71.85,-71.85,50,-50,0
"392",6.54999999999998,-6.54999999999998,43.45,-43.45,50,-50,0
"393",47.5,-47.5,2.5,-2.49999999999999,50,-50,0
"394",15.55,-15.55,34.45,-34.45,50,-50,0
"395",26.4,-26.4,23.6,-23.6,50,-50,0
"396",-16.7,16.7,66.7,-66.7,50,-50,0
"397",27.9,-27.9,22.1,-22.1,50,-50,0
"398",-30.6,30.6,80.6,-80.6,50,-50,0
"399",-28.2,28.2,78.2,-78.2,50,-50,0
"400",-9.39999999999999,9.39999999999999,59.4,-59.4,50,-50,0
"401",3.25,-3.25,46.75,-46.75,50,-50,0
"402",-46.1,46.1,96.1,-96.1,50,-50,0
"403",-15.4,15.4,65.4,-65.4,50,-50,0
"404",-39.15,39.15,89.15,-89.15,50,-50,0
"405",44.4,-44.4,5.59999999999999,-5.60000000000001,50,-50,0
"406",-38.8,38.8,-61.2,61.2,-100,100,2
"407",-16.35,16.35,66.35,-66.35,50,-50,0
"408",42.15,-42.15,7.84999999999999,-7.85,50,-50,0
"409",-28.15,28.15,78.15,-78.15,50,-50,0
"410",18.05,-18.05,31.95,-31.95,50,-50,0
"411",-23.1,23.1,73.1,-73.1,50,-50,0
"412",-33.05,33.05,83.05,-83.05,50,-50,0
"413",9.15000000000002,-9.15000000000002,40.85,-40.85,50,-50,0
"414",-30.85,30.85,80.85,-80.85,50,-50,0
"415",-30.85,30.85,80.85,-80.85,50,-50,0
"416",24.8,-24.8,25.2,-25.2,50,-50,0
"417",-64.9,64.9,-35.1,35.1,-100,100,2
"418",45.9,-45.9,4.09999999999999,-4.09999999999999,50,-50,0
"419",-27.55,27.55,77.55,-77.55,50,-50,0
"420",-16.85,16.85,66.85,-66.85,50,-50,0
"421",60.4,-50,-160.4,150,-100,100,2
"422",-6.19999999999999,6.19999999999999,56.2,-56.2,50,-50,0
"423",27.65,-27.65,22.35,-22.35,50,-50,0
"424",-50.7,50.7,100.7,-100.7,50,-50,0
"425",-29.35,29.35,79.35,-79.35,50,-50,0
"426",-33.25,33.25,83.25,-83.25,50,-50,0
"427",31.2,-31.2,18.8,-18.8,50,-50,0
"428",-47.35,47.35,-52.65,52.65,-100,100,2
"429",-17.35,17.35,67.35,-67.35,50,-50,0
"430",-50.1,50.1,100.1,-100.1,50,-50,0
"431",-39.65,39.65,89.65,-89.65,50,-50,0
"432",-24.5,24.5,74.5,-74.5,50,-50,0
"433",-25.65,25.65,75.65,-75.65,50,-50,0
"434",-30.1,30.1,80.1,-80.1,50,-50,0
"435",-6.39999999999999,6.40000000000001,-93.6,93.6,-100,100,2
"436",24.75,-24.75,25.25,-25.25,50,-50,0
"437",-26.15,26.15,76.15,-76.15,50,-50,0
"438",-5.2,5.2,55.2,-55.2,50,-50,0
"439",33.9,-33.9,16.1,-16.1,50,-50,0
"440",20.25,-20.25,29.75,-29.75,50,-50,0
"441",-23.35,23.35,73.35,-73.35,50,-50,0
"442",-13.85,13.85,63.85,-63.85,50,-50,0
"443",-48.25,48.25,98.25,-98.25,50,-50,0
"444",15.95,-15.95,34.05,-34.05,50,-50,0
"445",33.85,-33.85,16.15,-16.15,50,-50,0
"446",-28.6,28.6,78.6,-78.6,50,-50,0
"447",31.2,-31.2,18.8,-18.8,50,-50,0
"448",15.35,-15.35,34.65,-34.65,50,-50,0
"449",-51.65,51.65,101.65,-101.65,50,-50,0
"450",35.85,-35.85,14.15,-14.15,50,-50,0
"451",-33.6,33.6,83.6,-83.6,50,-50,0
"452",-35.45,35.45,85.45,-85.45,50,-50,0
"453",-31.35,31.35,81.35,-81.35,50,-50,0
"454",-31.85,31.85,81.85,-81.85,50,-50,0
"455",8.95000000000002,-8.95000000000002,41.05,-41.05,50,-50,0
"456",38.55,-38.55,11.45,-11.45,50,-50,0
"457",-19.05,19.05,69.05,-69.05,50,-50,0
"458",-14.3,14.3,64.3,-64.3,50,-50,0
"459",20.8,-20.8,29.2,-29.2,50,-50,0
"460",31.05,-31.05,18.95,-18.95,50,-50,0
"461",-44.4,44.4,94.4,-94.4,50,-50,0
"462",27.45,-27.45,22.55,-22.55,50,-50,0
"463",33.5,-33.5,16.5,-16.5,50,-50,0
"464",-11.55,11.55,61.55,-61.55,50,-50,0
"465",-16.15,16.15,66.15,-66.15,50,-50,0
"466",-31.8,31.8,81.8,-81.8,50,-50,0
"467",32.25,-32.25,17.75,-17.75,50,-50,0
"468",-29.3,29.3,79.3,-79.3,50,-50,0
"469",-44.05,44.05,94.05,-94.05,50,-50,0
"470",-29.45,29.45,79.45,-79.45,50,-50,0
"471",-32.6,32.6,82.6,-82.6,50,-50,0
"472",-31.35,31.35,81.35,-81.35,50,-50,0
"473",22.75,-22.75,27.25,-27.25,50,-50,0
"474",18.05,-18.05,31.95,-31.95,50,-50,0
"475",77.75,-50,-27.75,0,50,-50,0
"476",33.15,-33.15,16.85,-16.85,50,-50,0
"477",-19.45,19.45,69.45,-69.45,50,-50,0
"478",-22.9,22.9,72.9,-72.9,50,-50,0
"479",34.75,-34.75,15.25,-15.25,50,-50,0
"480",-30.35,30.35,80.35,-80.35,50,-50,0
"481",-33.05,33.05,83.05,-83.05,50,-50,0
"482",-17.45,17.45,67.45,-67.45,50,-50,0
"483",7.25,-7.25,42.75,-42.75,50,-50,0
"484",-25.75,25.75,75.75,-75.75,50,-50,0
"485",8.79999999999998,-8.79999999999998,41.2,-41.2,50,-50,0
"486",-29.8,29.8,79.8,-79.8,50,-50,0
"487",-49.45,49.45,99.45,-99.45,50,-50,0
"488",-15.45,15.45,65.45,-65.45,50,-50,0
