"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"407",-179.59595959596,179.59595959596,-1620.40404040404,1620.40404040404,-1800,1800,9
"408",-152.525252525253,152.525252525253,-447.474747474747,447.474747474747,-600,600,9
"409",-100,100,-200,200,-300,300,9
"410",140.40404040404,-140.40404040404,59.5959595959596,-59.5959595959596,200,-200,9
"411",-174.242424242424,174.242424242424,-25.7575757575758,25.7575757575758,-200,200,9
"412",267.676767676768,-267.676767676768,332.323232323232,-332.323232323232,600,-600,9
"413",-100,100,-200,200,-300,300,9
"414",-194.747474747475,194.747474747475,-2505.25252525253,2505.25252525252,-2700,2700,9
"415",-204.545454545455,204.545454545455,-695.454545454545,695.454545454545,-900,900,9
"416",100,-100,0,0,100,-100,9
"417",100,-100,100,-100,200,-200,9
"418",100,-100,0,0,100,-100,9
"419",-100,100,0,0,-100,100,9
"420",3.5527136788005e-15,3.5527136788005e-15,0,0,3.5527136788005e-15,3.5527136788005e-15,9
"421",100,-100,0,0,100,-100,9
"422",100,-97.6,0,-2.40000000000001,100,-100,9
"423",159.393939393939,-159.393939393939,40.6060606060606,-40.6060606060606,200,-200,9
"424",100,-100,0,0,100,-100,9
"425",100,-100,0,0,100,-100,9
"426",210.30303030303,-210.30303030303,-10.3030303030303,10.3030303030303,200,-200,9
"427",-161.111111111111,161.111111111111,-1638.88888888889,1638.88888888889,-1800,1800,9
"428",294.4,-294.4,-44.4,44.4,250,-250,9
"429",100,-100,0,0,100,-100,9
"430",-100,100,0,0,-100,100,9
"431",100,-79.6,0,-20.4,100,-100,9
"432",100,-95.1,0,-4.89999999999999,100,-100,9
"433",100,-100,0,0,100,-100,9
"434",193.333333333333,-193.333333333333,6.66666666666667,-6.66666666666667,200,-200,9
"435",100,-100,0,0,100,-100,9
"436",281.313131313131,-281.313131313131,1518.68686868687,-1518.68686868687,1800,-1800,9
"437",-100,100,-200,200,-300,300,9
"438",-5.75757575757576,5.75757575757576,5.75757575757575,-5.75757575757575,-1.4210854715202e-14,1.4210854715202e-14,9
"439",-100,100,-100,100,-200,200,9
"440",100,-100,0,0,100,-100,9
"441",-206.868686868687,206.868686868687,-193.131313131313,193.131313131313,-400,400,9
"442",-118.181818181818,118.181818181818,-781.818181818182,781.818181818182,-900,900,9
"443",-100,100,-100,100,-200,200,9
"444",-100,100,-800,800,-900,900,9
"445",100,-100,0,0,100,-100,9
"446",100,-100,0,0,100,-100,9
"447",268.787878787879,-268.787878787879,-68.7878787878788,68.7878787878788,200,-200,9
"448",149.292929292929,-149.292929292929,250.707070707071,-250.707070707071,400,-400,9
"449",-105.858585858586,105.858585858586,-94.1414141414141,94.1414141414141,-200,200,9
"450",100,-100,0,0,100,-100,9
"451",-183.333333333333,183.333333333333,-2516.66666666667,2516.66666666667,-2700,2700,9
"452",-100,100,0,0,-100,100,9
"453",-138.989898989899,138.989898989899,-61.010101010101,61.010101010101,-200,200,9
"454",-100,100,-200,200,-300,300,9
"455",138.181818181818,-138.181818181818,61.8181818181818,-61.8181818181818,200,-200,9
"456",-100,100,-200,200,-300,300,9
"457",-100,100,-200,200,-300,300,9
