PreFlop,Flop,Turn,River,Cards,Chips Won/Lost,Big,Small
r300r900c,k,k,k,6d4dJcAcThAd6h9s7s,-900|900,laak.phil.2,DeepStack 
r300c,r900c,r2700c,r7900f,6c3cJhTh9h4c5c3h2s,2700|-2700,laak.phil.1,DeepStack 
f,,,,As5h8s2c,50|-50,laak.phil.2,DeepStack 
r200r600c,k,k,k,KsKh8cAs6d3c5sJh6c,600|-600,DeepStack,laak.phil.2 
f,,,,7c7s2d9s,50|-50,laak.phil.4,DeepStack 
f,,,,7h2sTc5h,50|-50,DeepStack,laak.phil.4 
r300r900c,cr2250f,,,TdJc8c9c5h6s8h,-900|900,DeepStack,laak.phil.2 
r300f,,,,9h6d8h5d,-100|100,laak.phil.4,DeepStack 
r200c,cr404f,,,7hKc4d5h9cQhTs,-200|200,DeepStack,laak.phil.1 
k,cr200c,cr600r3000c,r9000c,Qh9h2hJs8h5c2cJhQs,-9000|9000,laak.phil.2,DeepStack 
f,,,,5h2s4s8h,50|-50,DeepStack,laak.phil.4 
cr300c,k,r750r1500f,,8c8s3c5d6h5sTh3s,-750|750,laak.phil.2,DeepStack 
r200c,cr400c,k,r1000f,7c7s4h7h3c9c3h6d2h,400|-400,laak.phil.4,DeepStack 
k,cr300c,cr900f,,Ac4c5s9d7cJh6d3s,-300|300,laak.phil.1,DeepStack 
r200r600c,r1200c,cr3600c,k,AdQsJh3h3sKdTh6h5d,-3600|3600,DeepStack,laak.phil.2 
r200r600c,r1200c,k,cr3800r19000c,6dAdTs9h5h7hTdKcTh,-19000|19000,DeepStack,laak.phil.2 
f,,,,2cKs7c3d,50|-50,DeepStack,laak.phil.4 
k,cr200c,r400c,r1300c,Qh2c2dTh3cTsTcAc8c,1300|-1300,laak.phil.4,DeepStack 
f,,,,2h5s3cQh,50|-50,DeepStack,laak.phil.1 
f,,,,3h3d8h3c,50|-50,laak.phil.1,DeepStack 
f,,,,5h3h2d9s,50|-50,laak.phil.2,DeepStack 
r300c,cr750f,,,7h6cKdKhQs9hKc,-300|300,DeepStack,laak.phil.1 
r200f,,,,6cJs7h7s,-100|100,laak.phil.2,DeepStack 
f,,,,9c4h5c3s,50|-50,DeepStack,laak.phil.2 
r300r900c,r2250c,r5625c,r14525c,JsJcQcKd8c4d6cQdTd,-14525|14525,laak.phil.2,DeepStack 
r200r600f,,,,5c4c5dKc,200|-200,DeepStack,laak.phil.2 
f,,,,9hTc9d4h,50|-50,DeepStack,laak.phil.4 
r300f,,,,Td7hKd6d,-100|100,laak.phil.2,DeepStack 
r300f,,,,Tc3h9cKc,-100|100,laak.phil.1,DeepStack 
f,,,,Qh2s8d2h,50|-50,DeepStack,laak.phil.2 
r300c,cr900f,,,Qh2hTc7d5s7c3h,-300|300,laak.phil.4,DeepStack 
f,,,,3h5d6c9h,50|-50,DeepStack,laak.phil.1 
r300f,,,,Qs2h9cAs,-100|100,laak.phil.2,DeepStack 
r200r600c,cr1500r4500r20000f,,,JsAsThQc5hTcQd,-4500|4500,DeepStack,laak.phil.2 
r200r600f,,,,9h9dJc7s,200|-200,DeepStack,laak.phil.4 
r300f,,,,9h6dJh8c,-100|100,laak.phil.1,DeepStack 
f,,,,5sKs4s6c,50|-50,DeepStack,laak.phil.2 
r300r1500f,,,,AsKs7d5c,300|-300,laak.phil.2,DeepStack 
k,r250c,cr500c,cr2500f,QsTc3dAsKdAc4dQc3h,-500|500,laak.phil.4,DeepStack 
r300c,k,cr750c,cr1850f,7dKsJhAs8d4h7hJsAh,-750|750,DeepStack,laak.phil.1 
r200c,k,k,k,4cAhAsTd6s3c9c7s9s,-200|200,DeepStack,laak.phil.2 
r200c,k,r500f,,6dAsAcJs4hTh6h3h,200|-200,laak.phil.2,DeepStack 
r200r600f,,,,AhQdKd6s,200|-200,DeepStack,laak.phil.2 
r200f,,,,2cTd7cJd,-100|100,laak.phil.2,DeepStack 
f,,,,Qc6c2h8s,50|-50,DeepStack,laak.phil.4 
r200c,r400c,r1200c,cr4100f,Jc5cKd5s2h2c3dKcKs,-1200|1200,DeepStack,laak.phil.2 
r300f,,,,6s9dQhAh,-100|100,laak.phil.2,DeepStack 
cr600c,cr1200f,,,4s6sKd3dTh9sQh,-600|600,laak.phil.4,DeepStack 
r200r900c,k,k,r3655f,Th2h9c9sAh6d6sJc4h,900|-900,laak.phil.1,DeepStack 
r200c,k,k,cr700f,Qs2d9dJhAhJd7sTd3s,-200|200,DeepStack,laak.phil.2 
r300c,k,r750c,k,6dKdQsAd5h8hTd8d3c,-750|750,laak.phil.2,DeepStack 
r200c,k,cr600c,k,9h5cJc9s2s5sAs9d3h,600|-600,DeepStack,laak.phil.4 
r200f,,,,3s2cQsJh,-100|100,DeepStack,laak.phil.1 
k,k,k,r250c,8c7d9sQdJc5s5cAh9d,-250|250,laak.phil.2,DeepStack 
r300f,,,,3dThAs2d,-100|100,laak.phil.1,DeepStack 
f,,,,7hQs8c2s,50|-50,laak.phil.4,DeepStack 
r200f,,,,2s5cAs5h,-100|100,DeepStack,laak.phil.2 
f,,,,7s8s3h4d,50|-50,DeepStack,laak.phil.4 
r200c,cr500f,,,Kd4sJc8s7c8c3c,-200|200,DeepStack,laak.phil.1 
f,,,,7d2dJc4h,50|-50,DeepStack,laak.phil.2 
r300c,cr600f,,,Td7dJd6s4sJh2s,-300|300,laak.phil.2,DeepStack 
r200c,cr400f,,,5hAs8dKsJs6cTh,-200|200,laak.phil.4,DeepStack 
k,r200r400f,,,6cJh9s5d9c5c2d,-200|200,laak.phil.2,DeepStack 
r200r832f,,,,8c5cQh7s,200|-200,laak.phil.1,DeepStack 
r300r900c,k,k,r2700f,6hAh3dAd8cJsThTdKd,900|-900,DeepStack,laak.phil.2 
r300f,,,,3d4cQc7d,-100|100,DeepStack,laak.phil.4 
r300f,,,,Tc6s7d7h,-100|100,DeepStack,laak.phil.1 
k,r300f,,,8sKcTd3s8h7c2s,100|-100,laak.phil.4,DeepStack 
f,,,,AhAd7c3d,50|-50,laak.phil.1,DeepStack 
f,,,,4c8s8h2s,50|-50,DeepStack,laak.phil.2 
r500f,,,,3d2c8s9d,-100|100,DeepStack,laak.phil.4 
f,,,,4d2d6h9s,50|-50,DeepStack,laak.phil.1 
r200f,,,,Jc3d6dAs,-100|100,laak.phil.2,DeepStack 
r200c,k,r500c,r1800c,2sAdKd4h5sAh4c3h8c,1800|-1800,laak.phil.2,DeepStack 
k,cr300c,r600c,k,5hTd4sQh5s2c6s6h2s,600|-600,laak.phil.4,DeepStack 
r300f,,,,6s8h8c2c,-100|100,laak.phil.1,DeepStack 
r700f,,,,Kh2d2hTh,-100|100,DeepStack,laak.phil.2 
f,,,,KhQc3s4h,50|-50,DeepStack,laak.phil.1 
r300r1000f,,,,JhJc6sJd,300|-300,laak.phil.2,DeepStack 
f,,,,3d6d9h2c,50|-50,laak.phil.1,DeepStack 
r300c,cr600r1800f,,,TdAh8hKh4s3hTc,600|-600,DeepStack,laak.phil.2 
r300c,k,cr900f,,Kd2dAdAcJs8sTc6h,-300|300,DeepStack,laak.phil.1 
f,,,,8d3c3s6d,50|-50,DeepStack,laak.phil.2 
r300c,cr601c,k,r1202r3005r20000f,5c6hQsJs3h2dTc4hJc,3005|-3005,DeepStack,laak.phil.4 
r300c,r601c,k,k,Jd7dAcJh9d6cKsKhQd,-601|601,laak.phil.2,DeepStack 
cr200c,r401f,,,QcJs5hTc2h4sKc,200|-200,laak.phil.2,DeepStack 
r300f,,,,7s4d8d5s,-100|100,laak.phil.1,DeepStack 
f,,,,2hJcJd2s,50|-50,DeepStack,laak.phil.2 
r300f,,,,3s8c5s4s,-100|100,laak.phil.2,DeepStack 
r200c,cr500f,,,Qd3s5s5cJh4s6d,-200|200,DeepStack,laak.phil.2 
r200r700c,cr1400f,,,9d7d3h5hKhAhTh,-700|700,laak.phil.4,DeepStack 
r300c,cr700f,,,6c7dTcJsKh8c8h,-300|300,DeepStack,laak.phil.1 
f,,,,AcQc6c2d,50|-50,DeepStack,laak.phil.2 
r300c,k,k,r900f,9sTcAs6cJcJhKs3sQd,300|-300,laak.phil.2,DeepStack 
r200c,r500f,,,7sQsQd5h2s7cTh,200|-200,laak.phil.2,DeepStack 
r300c,k,r600c,r1200f,4d5c6c6sKh4hTh4cQd,600|-600,DeepStack,laak.phil.4 
k,r300c,r900f,,3h7cKd2s7d3dTs4s,300|-300,laak.phil.1,DeepStack 
r300c,cr750f,,,8d7hQdKc3c2d4s,-300|300,DeepStack,laak.phil.2 
r300c,cr900c,r1800c,cr4700f,9d8h7h6d4h6c7s3dKs,-1800|1800,DeepStack,laak.phil.2 
r300f,,,,8s6d2d4d,-100|100,laak.phil.2,DeepStack 
f,,,,AsJd2s3d,50|-50,laak.phil.4,DeepStack 
r200r600f,,,,Jd9dTc7d,200|-200,DeepStack,laak.phil.1 
r300f,,,,5h9cKs8s,-100|100,DeepStack,laak.phil.4 
r300f,,,,3s6dJh5h,-100|100,DeepStack,laak.phil.2 
r300f,,,,3h2s4h4d,-100|100,laak.phil.4,DeepStack 
r200c,r401c,k,k,8d2d4h5d7c5cTsQsQh,-401|401,laak.phil.2,DeepStack 
r300r900r3000f,,,,AsJhAhKd,-900|900,DeepStack,laak.phil.4 
r200f,,,,Th3sTdTs,-100|100,laak.phil.1,DeepStack 
r200c,r400f,,,4d5cQh9hJcKcAc,200|-200,laak.phil.2,DeepStack 
r400f,,,,8h2c8s8c,-100|100,DeepStack,laak.phil.1 
r200f,,,,7c3cJd8d,-100|100,laak.phil.4,DeepStack 
r300c,cr750c,k,r1500r3750f,Ks8d5sQcKd2h6s6d5h,-1500|1500,DeepStack,laak.phil.2 
r300f,,,,Jd7hAcQd,-100|100,laak.phil.1,DeepStack 
f,,,,4s4c2c4d,50|-50,DeepStack,laak.phil.2 
r300c,cr750f,,,Ac3s7cJs6h7sTh,-300|300,DeepStack,laak.phil.4 
cr200c,r500c,r1300f,,8sQs5c9d3c7h8c3s,500|-500,laak.phil.2,DeepStack 
r200c,k,r400c,k,9s6d2cJc7s6c5d7hAs,400|-400,DeepStack,laak.phil.1 
r300c,k,k,k,6dQd8cKc3h5h5cTcTs,-300|300,laak.phil.4,DeepStack 
cr400c,k,r1000c,cr2000c,TcTd5dKd3c4hQc6h3s,2000|-2000,laak.phil.2,DeepStack 
f,,,,5d7c5s2c,50|-50,DeepStack,laak.phil.2 
r200c,r500f,,,3sKc6cKh2s7c5s,200|-200,laak.phil.1,DeepStack 
r200c,k,r400f,,Qc9s4cQsKs7sAd5d,200|-200,laak.phil.2,DeepStack 
r300c,cr601r1202f,,,Ac5s7dThJh6c4c,601|-601,DeepStack,laak.phil.2 
r300c,cr601c,k,k,9h8cQs4hTs2d9cAh5s,601|-601,DeepStack,laak.phil.4 
r600c,cr1300c,cr3900c,k,Ad9d7d3dKdJcKhQdJs,3900|-3900,DeepStack,laak.phil.1 
r300c,cr750c,k,k,9s6sAsJdKd3s6dTs4d,750|-750,DeepStack,laak.phil.2 
r300c,r900c,cr1800c,r5400c,5h4h9dTd7c6sQc4s8s,-5400|5400,laak.phil.2,DeepStack 
r300c,cr600f,,,Ad6cJsKc8sQd4c,-300|300,laak.phil.4,DeepStack 
r300c,cr900f,,,2s2h9sKd8d6s5s,-300|300,laak.phil.1,DeepStack 
f,,,,8sKh8c4d,50|-50,DeepStack,laak.phil.4 
r200r600c,k,r1500f,,JsKdQhKhAd3s6s9c,600|-600,laak.phil.2,DeepStack 
r300c,cr700f,,,3s4sAhKcJcQcQh,-300|300,DeepStack,laak.phil.2 
r200c,r500c,k,r1300f,9h7dQhJh6h8d9d4d8h,500|-500,laak.phil.4,DeepStack 
r300f,,,,3cTh7d8d,-100|100,DeepStack,laak.phil.1 
r200c,cr400f,,,7s9dAs6s6dAc2c,-200|200,laak.phil.2,DeepStack 
f,,,,Kc5s4cJh,50|-50,DeepStack,laak.phil.2 
r300c,cr600r1200c,cr3600f,,2s3sJcAs2cQsKd5h,-1200|1200,laak.phil.1,DeepStack 
f,,,,7sQs2d9h,50|-50,laak.phil.2,DeepStack 
r200f,,,,Tc4h8h7s,-100|100,DeepStack,laak.phil.2 
r300f,,,,Jc6sKcAs,-100|100,DeepStack,laak.phil.4 
f,,,,3d6sQh2s,50|-50,DeepStack,laak.phil.2 
r300f,,,,9c4hJd5h,-100|100,laak.phil.4,DeepStack 
r300r500c,r1250c,k,r2850c,4d4cAh9hKhQcQsJs6d,2850|-2850,laak.phil.2,DeepStack 
k,cr300f,,,4s7h6s9hTcQh2s,-100|100,laak.phil.2,DeepStack 
r200r600c,r1200f,,,4d4cJc9d6s3cTh,600|-600,DeepStack,laak.phil.4 
r200c,k,cr500f,,4dKs5sQsAc7d6sQh,-200|200,DeepStack,laak.phil.1 
r200c,cr500c,cr1300c,cr3500f,KdThTdAhAs5hJdKs6h,-1300|1300,DeepStack,laak.phil.2 
r300f,,,,4h2dAdTc,-100|100,laak.phil.4,DeepStack 
r300f,,,,2h7cJcQh,-100|100,DeepStack,laak.phil.2 
f,,,,6h9dTd3h,50|-50,DeepStack,laak.phil.4 
k,k,k,k,2cKcAd4s5hJd8h7s7d,-100|100,laak.phil.4,DeepStack 
k,r202c,r505f,,Qd5cThQc3s9d4c2s,202|-202,laak.phil.1,DeepStack 
k,r250f,,,7h6d9c3h5s6cQs,100|-100,laak.phil.2,DeepStack 
r200f,,,,3h4cJc7h,-100|100,laak.phil.2,DeepStack 
r300c,k,k,cr900f,7dAhKs4sQd9h2hKc9d,-300|300,DeepStack,laak.phil.2 
r300f,,,,Qc2s3hAh,-100|100,DeepStack,laak.phil.2 
f,,,,2s4h3hTs,50|-50,DeepStack,laak.phil.1 
r300c,k,r750c,k,8dQdAcQh7sTc5c4cTs,-750|750,laak.phil.2,DeepStack 
r200c,cr500c,cr1400c,k,8c6hJsKhKd4s7s8sAd,-1400|1400,DeepStack,laak.phil.4 
f,,,,3c4s2s9d,50|-50,laak.phil.2,DeepStack 
f,,,,8cQd2s4d,50|-50,laak.phil.1,DeepStack 
r300r20000f,,,,TdAhAd7d,300|-300,DeepStack,laak.phil.2 
f,,,,9sQd4s7h,50|-50,DeepStack,laak.phil.2 
r200c,cr500c,cr1400r2800c,r5600c,Kd8d6hKc4dQc7dKsJd,5600|-5600,DeepStack,laak.phil.1 
r300c,k,k,k,JdKd6cQcQd4h2s2cAs,-300|300,laak.phil.2,DeepStack 
r200c,r400c,r1400f,,7s9h5cKs6s4sQc8d,400|-400,laak.phil.4,DeepStack 
cr300f,,,,AhJc4s8d,100|-100,laak.phil.2,DeepStack 
r300c,cr700r1400c,r2800c,r5600c,QdTcThTdQhQc6dKsAc,5600|-5600,DeepStack,laak.phil.2 
r700f,,,,4dJh4h2h,-100|100,DeepStack,laak.phil.4 
r300c,k,cr750c,k,9dThTcQd5c3h9c3c7h,750|-750,DeepStack,laak.phil.2 
k,cr200f,,,5h9c9dTd8d4cJc,-100|100,laak.phil.4,DeepStack 
r300f,,,,Ah3s7cTh,-100|100,laak.phil.1,DeepStack 
f,,,,6h5d9c3h,50|-50,laak.phil.2,DeepStack 
f,,,,AcTh9s2d,50|-50,laak.phil.2,DeepStack 
r200r600f,,,,9c9h5d4s,200|-200,DeepStack,laak.phil.2 
r300c,cr750c,k,k,KcJsJc5d6hKhKsAh9d,750|-750,DeepStack,laak.phil.1 
r400c,k,r800f,,Qs8hKd6cQhTsAs5d,400|-400,DeepStack,laak.phil.2 
f,,,,4hJh2h3s,50|-50,DeepStack,laak.phil.4 
r300f,,,,9s5hQd6s,-100|100,laak.phil.2,DeepStack 
k,k,k,cr500f,Kd8c3h6dAd4h7sTc2c,-100|100,laak.phil.4,DeepStack 
cr300f,,,,KdAs4c9h,100|-100,laak.phil.2,DeepStack 
f,,,,4s7d4dTs,50|-50,DeepStack,laak.phil.2 
r200c,r401f,,,2h8h8cKs6h3dJs,200|-200,laak.phil.1,DeepStack 
r200c,r500r1000c,k,k,9dTc7cTdJc7dAcQhQc,-1000|1000,laak.phil.2,DeepStack 
r300c,cr700f,,,Kd6s6h9h2hQsAc,-300|300,DeepStack,laak.phil.2 
f,,,,Ac3sJd5h,50|-50,DeepStack,laak.phil.1 
k,r250r500c,r1250f,,6s4h9c4s5c3s2s4d,500|-500,laak.phil.2,DeepStack 
r200c,k,r600f,,Td9s6h8cKh4dQc2c,200|-200,DeepStack,laak.phil.4 
r300f,,,,6dQs3h7h,-100|100,laak.phil.1,DeepStack 
f,,,,2d9d2s3d,50|-50,DeepStack,laak.phil.2 
r300c,cr750f,,,Kd7s5h5c9h9dQd,-300|300,DeepStack,laak.phil.2 
r300r900c,r1800f,,,QhAdJh8h2d5d6d,900|-900,DeepStack,laak.phil.1 
r300c,cr600f,,,8c5cQs4c3s2sTs,-300|300,laak.phil.2,DeepStack 
r200c,cr400f,,,6c7dQdTsJs4hKh,-200|200,laak.phil.4,DeepStack 
r300f,,,,Ah2c9s7c,-100|100,laak.phil.2,DeepStack 
r300r900c,r1800r4900r20000c,,,QdKhTs9c9dTdJc5h8d,20000|-20000,DeepStack,laak.phil.2 
r200c,r500c,r1250f,,As5hQhTcAcJd7c2s,500|-500,laak.phil.1,DeepStack 
f,,,,8sKh9d4h,50|-50,DeepStack,laak.phil.2 
r300f,,,,5d4s5h6c,-100|100,DeepStack,laak.phil.4 
f,,,,6cKh2d3s,50|-50,laak.phil.2,DeepStack 
r300f,,,,Jd4hTh8s,-100|100,DeepStack,laak.phil.2 
r200c,k,k,k,2dQdQs8cAcJh9c8h2c,-200|200,laak.phil.4,DeepStack 
r200f,,,,5s9dQd5c,-100|100,laak.phil.2,DeepStack 
r200f,,,,6h9c9d6d,-100|100,laak.phil.2,DeepStack 
r300c,cr750c,k,r3750f,Qc9d7hTc6cJsTsKc8s,750|-750,DeepStack,laak.phil.1 
f,,,,ThJh9d5s,50|-50,DeepStack,laak.phil.2 
r300f,,,,Jh6sTdKc,-100|100,DeepStack,laak.phil.2 
r200c,k,k,k,Qh2hJsQs8h5cAs3s7c,-200|200,laak.phil.2,DeepStack 
r300f,,,,Js7cKd2s,-100|100,DeepStack,laak.phil.4 
r200f,,,,Kc3hAh3d,-100|100,laak.phil.2,DeepStack 
k,r250f,,,Ah3c3hJcQhKh7s,100|-100,laak.phil.4,DeepStack 
r300f,,,,2sTc7h5d,-100|100,laak.phil.1,DeepStack 
r300c,k,cr750f,,Ks8hTd9s5cJd3s4h,-300|300,DeepStack,laak.phil.2 
r300c,cr600f,,,5sAdJs7s6h7cKh,-300|300,DeepStack,laak.phil.4 
r300r900c,r1800f,,,KsKc7sTsQhJc3s,900|-900,DeepStack,laak.phil.1 
k,k,cr300f,,7d2d2sJsQhJh5d4c,-100|100,DeepStack,laak.phil.2 
r300f,,,,Ad4sJs3s,-100|100,laak.phil.4,DeepStack 
r300f,,,,2hJsJcQh,-100|100,laak.phil.2,DeepStack 
r200r600f,,,,AhAcKh4d,200|-200,DeepStack,laak.phil.2 
k,cr201c,k,r402c,Qd2cAd5h4cQhTd9hAh,-402|402,DeepStack,laak.phil.4 
r200c,cr400f,,,As7h9h5h9d5dKs,-200|200,laak.phil.1,DeepStack 
r200f,,,,Jd6s8dQh,-100|100,laak.phil.2,DeepStack 
r300c,k,r900f,,9cJd8d7dTs2s4hJs,300|-300,laak.phil.2,DeepStack 
r300c,r750c,cr1500f,,Qs9sAh5h2hKcJh9h,-750|750,laak.phil.4,DeepStack 
r200c,cr500f,,,Jd4dKcTdQh7c5c,-200|200,DeepStack,laak.phil.2 
r300c,k,cr750f,,Ad6c6hAs8dKc9sJs,-300|300,DeepStack,laak.phil.2 
r300f,,,,Js2dQcAd,-100|100,laak.phil.2,DeepStack 
r300f,,,,6c8h6s7h,-100|100,DeepStack,laak.phil.1 
f,,,,9dAd3cTd,50|-50,DeepStack,laak.phil.2 
f,,,,JhJd5d8s,50|-50,DeepStack,laak.phil.4 
r300r800c,r2100f,,,JdJsAc9cQdKd5d,800|-800,laak.phil.1,DeepStack 
r200r900c,k,k,cr2700f,6s8sAh6h4cQs9c6cAd,-900|900,laak.phil.2,DeepStack 
r300c,cr600c,cr1200c,cr6000f,4dJd5dTd7dJcKsQs6d,-1200|1200,laak.phil.4,DeepStack 
r200c,cr400c,cr800c,cr2400f,5hKd7s8c4dTdAh2dAc,-800|800,laak.phil.2,DeepStack 
r300f,,,,7c4hAdAc,-100|100,DeepStack,laak.phil.1 
cr300c,k,r900c,k,QdAdAh7s2c7cTsAc6c,-900|900,laak.phil.1,DeepStack 
r300f,,,,Jc2hQc6h,-100|100,DeepStack,laak.phil.2 
k,k,r300f,,Tc3c9s6hQhAdTdAh,100|-100,laak.phil.2,DeepStack 
cr300c,k,k,k,AsKcAd2c8h5hTc6h2h,-300|300,DeepStack,laak.phil.2 
r300f,,,,2d6cQcQd,-100|100,DeepStack,laak.phil.4 
r300f,,,,Th4sQc7s,-100|100,laak.phil.4,DeepStack 
f,,,,Jc9c2hTd,50|-50,DeepStack,laak.phil.2 
f,,,,2sQc9h6c,50|-50,DeepStack,laak.phil.1 
r300f,,,,4d9hAd3s,-100|100,laak.phil.2,DeepStack 
f,,,,7h6s8c3h,50|-50,laak.phil.2,DeepStack 
f,,,,9sKc9c6h,50|-50,DeepStack,laak.phil.4 
r300c,cr555c,k,r1110c,7hJhQdQs4hQhAhKh5d,1110|-1110,DeepStack,laak.phil.2 
k,cr200c,r400c,r1000c,JhTcTs8d8h5h8c3h6h,1000|-1000,laak.phil.1,DeepStack 
r300f,,,,3dJd9d5h,-100|100,laak.phil.4,DeepStack 
f,,,,6c6h2d7h,50|-50,DeepStack,laak.phil.2 
r300c,cr900r1700r3400r9900f,,,5c5dThAs5s8c2s,3400|-3400,laak.phil.2,DeepStack 
f,,,,TsTcJh5d,50|-50,DeepStack,laak.phil.4 
r200c,k,cr400f,,Kd2d5c3d5d5h4hJh,-200|200,laak.phil.2,DeepStack 
r300f,,,,2h6d9s9d,-100|100,laak.phil.4,DeepStack 
f,,,,8d8c2d8s,50|-50,DeepStack,laak.phil.4 
f,,,,6s7s4h8c,50|-50,DeepStack,laak.phil.2 
r500f,,,,5s3c5dQs,-100|100,DeepStack,laak.phil.2 
r300f,,,,6s8hJd7c,-100|100,laak.phil.4,DeepStack 
r400f,,,,Tc3c8c7c,-100|100,DeepStack,laak.phil.1 
r200c,r500c,r1400f,,JdQc7d4d3d8cThKs,500|-500,laak.phil.2,DeepStack 
r400r1200f,,,,JcKsKd2c,400|-400,DeepStack,laak.phil.4 
cr300c,r500c,k,k,JdJc2dQsAcAhAdAs7s,-500|500,laak.phil.2,DeepStack 
r300r1300r3900f,,,,4c6cAs9d,-1300|1300,laak.phil.1,DeepStack 
r200c,k,cr400f,,Ks7c8d8s9dJd4d6h,-200|200,laak.phil.4,DeepStack 
r200f,,,,2d9c8s6h,-100|100,DeepStack,laak.phil.2 
k,cr200f,,,5h8d4d6s7hJhTd,-100|100,laak.phil.2,DeepStack 
r300c,k,r600c,r1200r3300c,5sJs5cJc9hQc2dTd8h,0|0,DeepStack,laak.phil.1 
f,,,,5sThJd3h,50|-50,DeepStack,laak.phil.2 
r300f,,,,7d5sAcTs,-100|100,laak.phil.2,DeepStack 
f,,,,Qd3s7d4h,50|-50,DeepStack,laak.phil.2 
r300r900r2800f,,,,Js7sKhAd,-900|900,DeepStack,laak.phil.4 
f,,,,4d7d9h5s,50|-50,DeepStack,laak.phil.2 
r300f,,,,2d8cJc5d,-100|100,laak.phil.4,DeepStack 
f,,,,8h5c9h3d,50|-50,laak.phil.2,DeepStack 
r200c,cr400f,,,Kd6d4cQs7s2h9s,-200|200,laak.phil.2,DeepStack 
r300f,,,,Jc3d3hJh,-100|100,DeepStack,laak.phil.2 
r300c,cr900f,,,4sAdKs8dQs9d7s,-300|300,laak.phil.1,DeepStack 
r300f,,,,Kd4cKhAd,-100|100,DeepStack,laak.phil.4 
r200f,,,,Jc6sKs4c,-100|100,laak.phil.2,DeepStack 
r200r600c,cr1200c,cr3600f,,TdAd2c3cKh2s3sJs,-1200|1200,laak.phil.4,DeepStack 
f,,,,Ad4s5c6h,50|-50,DeepStack,laak.phil.2 
r300r600c,cr1500c,k,k,As4sKh5h2dAc3d6d7s,1500|-1500,DeepStack,laak.phil.2 
r200f,,,,Qd5s8h9h,-100|100,laak.phil.2,DeepStack 
r300f,,,,8s2h4cKc,-100|100,DeepStack,laak.phil.1 
f,,,,As7h3s2c,50|-50,DeepStack,laak.phil.2 
r300f,,,,6d4s5c5s,-100|100,laak.phil.1,DeepStack 
r300f,,,,4hKd5sAd,-100|100,DeepStack,laak.phil.4 
f,,,,AhQh2d8c,50|-50,laak.phil.2,DeepStack 
r300f,,,,Kc2d2cAd,-100|100,DeepStack,laak.phil.2 
f,,,,Qh3c7c2h,50|-50,laak.phil.2,DeepStack 
r400c,cr1000c,k,r2000f,5s3s6s9sAhKs2s8c4c,1000|-1000,DeepStack,laak.phil.2 
r200c,k,r500c,cr1500c,Ah5c4h5h2d3s2c9hJc,1500|-1500,laak.phil.4,DeepStack 
r300c,cr599c,r1198r1897f,,7c8d8cQc2cTcKcAs,-1198|1198,DeepStack,laak.phil.1 
f,,,,Jh9c3s2h,50|-50,laak.phil.2,DeepStack 
r300f,,,,2d5c7cAh,-100|100,DeepStack,laak.phil.2 
r300f,,,,Kc8s7hAd,-100|100,laak.phil.2,DeepStack 
r200r700f,,,,AdKd8cTh,200|-200,laak.phil.2,DeepStack 
r300f,,,,Qh6s8hAh,-100|100,DeepStack,laak.phil.2 
r300f,,,,8s7hAsTs,-100|100,laak.phil.1,DeepStack 
r300r900c,r1800c,r3600r20000f,,JsThKdJd7d8dQhAh,-3600|3600,DeepStack,laak.phil.4 
r300c,cr700c,k,k,5c8c8h9h5d2sTcAs6s,700|-700,DeepStack,laak.phil.2 
r200f,,,,7dTcQh5s,-100|100,laak.phil.2,DeepStack 
r300f,,,,2cQsAsAh,-100|100,DeepStack,laak.phil.1 
r300c,k,k,k,9c3cQd9hThAh3hAcKc,300|-300,DeepStack,laak.phil.2 
f,,,,Kc4s3c2d,50|-50,laak.phil.1,DeepStack 
r200f,,,,7cQs8c9c,-100|100,laak.phil.2,DeepStack 
r300f,,,,5d8cQdAd,-100|100,laak.phil.4,DeepStack 
r300f,,,,4c6dKc9c,-100|100,DeepStack,laak.phil.1 
cr300f,,,,Qc9cTd2c,100|-100,laak.phil.2,DeepStack 
f,,,,8dJh9c2h,50|-50,DeepStack,laak.phil.2 
r200f,,,,4h9sKd7s,-100|100,DeepStack,laak.phil.4 
cr300c,cr600c,k,k,5d7d8dKh8c5hQdTd9s,-600|600,laak.phil.1,DeepStack 
r300r900c,r2700f,,,8dTd8s8cJdAs7h,900|-900,DeepStack,laak.phil.2 
r300c,k,r750c,cr2250c,2sKsQd8sKcAhJh6s6c,2250|-2250,laak.phil.2,DeepStack 
r300f,,,,8cJh4d5d,-100|100,laak.phil.4,DeepStack 
f,,,,9s3s2s7c,50|-50,DeepStack,laak.phil.4 
k,k,r250f,,JdAs7d6cQh3dKsAd,100|-100,laak.phil.2,DeepStack 
r200r1001f,,,,4d2dKd4s,200|-200,laak.phil.4,DeepStack 
r300f,,,,Jh3c9s7s,-100|100,DeepStack,laak.phil.2 
f,,,,Th9h9s2c,50|-50,DeepStack,laak.phil.2 
f,,,,2c4h9s3c,50|-50,DeepStack,laak.phil.4 
r300f,,,,Qh4h3hAs,-100|100,laak.phil.2,DeepStack 
r300f,,,,5dJh7dKc,-100|100,laak.phil.4,DeepStack 
cr300c,r800f,,,KhKc8sAc5cJhQd,300|-300,laak.phil.2,DeepStack 
r500c,cr1250c,cr3450c,cr8625c,8c6c2c4cQcTc3c4s3d,8625|-8625,DeepStack,laak.phil.2 
