"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2064",-53.6191919191919,53.6191919191919,-146.380808080808,146.380808080808,-200,200,4
"2065",77.0525252525253,-77.0525252525253,-277.052525252525,277.052525252525,-200,200,4
"2066",-86.5737373737374,86.5737373737374,-113.426262626263,113.426262626263,-200,200,4
"2067",50.9232323232323,-50.9232323232323,-250.923232323232,250.923232323232,-200,200,4
"2068",-86.5090909090909,86.5090909090909,-113.490909090909,113.490909090909,-200,200,4
"2069",151.670202020202,-151.670202020202,-351.670202020202,351.670202020202,-200,200,4
"2070",-37.3126262626263,37.3126262626263,-162.687373737374,162.687373737374,-200,200,4
"2071",-76.1116161616162,76.1116161616162,-123.888383838384,123.888383838384,-200,200,4
"2072",77.570202020202,-77.570202020202,-277.570202020202,277.570202020202,-200,200,4
"2073",137.941919191919,-137.941919191919,-337.941919191919,337.941919191919,-200,200,4
"2074",4766.55,-4740,15233.45,-15260,20000,-20000,9
"2075",86.6429292929293,-86.6429292929293,-286.642929292929,286.642929292929,-200,200,4
"2076",-136.552525252525,136.552525252525,-63.4474747474748,63.4474747474747,-200,200,4
"2077",86.1075757575758,-86.1075757575758,-286.107575757576,286.107575757576,-200,200,4
"2078",4.34090909090909,-4.34090909090909,-204.340909090909,204.340909090909,-200,200,4
"2079",118.540909090909,-118.540909090909,-318.540909090909,318.540909090909,-200,200,4
"2080",80.3762626262626,-80.3762626262626,-280.376262626263,280.376262626263,-200,200,4
"2081",59.6873737373737,-59.6873737373737,-259.687373737374,259.687373737374,-200,200,4
"2082",-109.572222222222,109.572222222222,-90.4277777777777,90.4277777777777,-200,200,4
"2083",-122.529292929293,122.529292929293,-77.4707070707071,77.4707070707071,-200,200,4
"2084",-68.9025252525252,68.9025252525252,-131.097474747475,131.097474747475,-200,200,4
"2085",94.9373737373738,-94.9373737373738,-294.937373737374,294.937373737374,-200,200,4
"2086",-74.8080808080808,74.8080808080808,-125.191919191919,125.191919191919,-200,200,4
"2087",-67.260101010101,67.260101010101,-132.739898989899,132.739898989899,-200,200,4
"2088",-40.4545454545455,40.4545454545454,-159.545454545455,159.545454545455,-200,200,4
"2089",-95.2646464646465,95.2646464646465,-104.735353535354,104.735353535354,-200,200,4
"2090",-28069.45,28069.45,8069.45,-8069.45,-20000,20000,9
"2091",153.70101010101,-153.70101010101,-353.70101010101,353.70101010101,-200,200,4
"2092",83.6838383838384,-83.6838383838384,-283.683838383838,283.683838383838,-200,200,4
"2093",-107.674242424242,107.674242424242,-92.3257575757576,92.3257575757576,-200,200,4
"2094",-39.0151515151515,39.0151515151515,-160.984848484848,160.984848484848,-200,200,4
"2095",-83.0378787878788,83.0378787878788,-116.962121212121,116.962121212121,-200,200,4
"2096",67.6085858585859,-67.6085858585859,-267.608585858586,267.608585858586,-200,200,4
"2097",-131.084343434343,131.084343434343,-68.9156565656565,68.9156565656565,-200,200,4
"2098",-144.061616161616,144.061616161616,-55.9383838383839,55.9383838383839,-200,200,4
"2099",108.327777777778,-88.8777777777777,-308.327777777778,288.877777777778,-200,200,4
"2100",27.949494949495,-27.949494949495,-227.949494949495,227.949494949495,-200,200,4
"2101",-137.366666666667,137.366666666667,-62.6333333333334,62.6333333333334,-200,200,4
"2102",-149.554545454545,149.554545454545,-50.4454545454546,50.4454545454546,-200,200,4
"2103",-137.141919191919,137.141919191919,-62.8580808080808,62.8580808080808,-200,200,4
"2104",-91.5277777777778,91.5277777777778,-108.472222222222,108.472222222222,-200,200,4
"2105",167.292424242424,-167.292424242424,-367.292424242424,367.292424242424,-200,200,4
"2106",-36.0494949494949,36.0494949494949,-163.950505050505,163.950505050505,-200,200,4
"2107",-127.385858585859,127.385858585859,-72.6141414141414,72.6141414141414,-200,200,4
"2108",-171.99898989899,171.99898989899,-28.0010101010101,28.0010101010101,-200,200,4
"2109",29.8914141414141,-29.8914141414142,-229.891414141414,229.891414141414,-200,200,4
"2110",-121.273232323232,121.273232323232,-78.7267676767677,78.7267676767677,-200,200,4
"2111",-173.672222222222,173.672222222222,-26.3277777777778,26.3277777777777,-200,200,4
"2112",74.2727272727273,-74.2727272727273,-274.272727272727,274.272727272727,-200,200,4
"2113",147.593939393939,-147.593939393939,-347.593939393939,347.593939393939,-200,200,4
"2114",89.8459595959596,-89.8459595959596,-289.84595959596,289.84595959596,-200,200,4
"2115",-86.2984848484848,86.2984848484848,-113.701515151515,113.701515151515,-200,200,4
"2116",-93.1116161616162,93.1116161616162,-106.888383838384,106.888383838384,-200,200,4
"2117",-37.8782828282828,37.8782828282828,-162.121717171717,162.121717171717,-200,200,4
"2118",-35.9989898989899,35.9989898989899,-164.00101010101,164.00101010101,-200,200,4
"2119",-45.689898989899,45.689898989899,-154.310101010101,154.310101010101,-200,200,4
"2120",106.560606060606,-106.560606060606,-306.560606060606,306.560606060606,-200,200,4
"2121",-79.8888888888889,79.8888888888889,-120.111111111111,120.111111111111,-200,200,4
"2122",-177.830808080808,177.830808080808,-22.1691919191919,22.1691919191919,-200,200,4
"2123",-153.424747474747,153.424747474748,-46.5752525252525,46.5752525252525,-200,200,4
"2124",87.7631313131313,-87.7631313131313,-287.763131313131,287.763131313131,-200,200,4
"2125",-161.058585858586,161.058585858586,-38.9414141414141,38.9414141414141,-200,200,4
"2126",-6.54393939393939,6.5439393939394,-193.456060606061,193.456060606061,-200,200,4
"2127",-139.878787878788,139.878787878788,-60.1212121212121,60.1212121212121,-200,200,4
"2128",70.9676767676768,-70.9676767676768,-270.967676767677,270.967676767677,-200,200,4
"2129",-120.997474747475,120.997474747475,-79.0025252525252,79.0025252525252,-200,200,4
"2130",-78.730303030303,78.730303030303,-121.269696969697,121.269696969697,-200,200,4
"2131",-91.3570707070707,91.3570707070707,-108.642929292929,108.642929292929,-200,200,4
"2132",159.256565656566,-159.256565656566,-359.256565656566,359.256565656566,-200,200,4
"2133",-42.2752525252525,42.2752525252525,-157.724747474747,157.724747474747,-200,200,4
"2134",63.7484848484849,-63.7484848484849,-263.748484848485,263.748484848485,-200,200,4
"2135",-162.159595959596,162.159595959596,-37.840404040404,37.840404040404,-200,200,4
"2136",82.8212121212121,-82.8212121212121,-282.821212121212,282.821212121212,-200,200,4
"2137",-151.868686868687,151.868686868687,-48.1313131313131,48.1313131313131,-200,200,4
"2138",173.670707070707,-173.670707070707,-373.670707070707,373.670707070707,-200,200,4
"2139",-69.0095959595959,69.0095959595959,-130.990404040404,130.990404040404,-200,200,4
"2140",87.1338383838384,-87.1338383838384,-287.133838383838,287.133838383838,-200,200,4
"2141",-150.460101010101,150.460101010101,-49.539898989899,49.539898989899,-200,200,4
"2142",-152.50303030303,152.50303030303,-47.4969696969697,47.4969696969697,-200,200,4
"2143",67.6419191919192,-67.6419191919192,-267.641919191919,267.641919191919,-200,200,4
"2144",-106.783838383838,106.783838383838,-93.2161616161617,93.2161616161617,-200,200,4
"2145",-57.2585858585859,57.2585858585859,-142.741414141414,142.741414141414,-200,200,4
"2146",-66.1085858585858,66.1085858585858,-133.891414141414,133.891414141414,-200,200,4
"2147",78.7131313131314,-78.7131313131314,-278.713131313131,278.713131313131,-200,200,4
"2148",-80.5575757575757,80.5575757575757,-119.442424242424,119.442424242424,-200,200,4
"2149",106.385353535354,-106.385353535354,-306.385353535353,306.385353535353,-200,200,4
"2150",34.6555555555556,-34.6555555555556,-234.655555555556,234.655555555556,-200,200,4
"2151",83.4454545454545,-83.4454545454546,-283.445454545455,283.445454545455,-200,200,4
"2152",124.914646464646,-124.914646464646,-324.914646464646,324.914646464646,-200,200,4
"2153",112.201515151515,-112.201515151515,-312.201515151515,312.201515151515,-200,200,4
"2154",-86.370202020202,86.370202020202,-113.629797979798,113.629797979798,-200,200,4
"2155",51.7686868686869,-26.6686868686869,-251.768686868687,226.668686868687,-200,200,4
"2156",-110.84595959596,110.84595959596,-89.1540404040404,89.1540404040404,-200,200,4
"2157",-27.2010101010101,27.2010101010101,-172.79898989899,172.79898989899,-200,200,4
"2158",-52.8232323232323,52.8232323232323,-147.176767676768,147.176767676768,-200,200,4
"2159",-158.326262626263,158.326262626263,-41.6737373737374,41.6737373737374,-200,200,4
"2160",-49.4146464646465,49.4146464646465,-150.585353535354,150.585353535354,-200,200,4
"2161",-85.9484848484849,85.9484848484848,-114.051515151515,114.051515151515,-200,200,4
"2162",6.55959595959597,-6.55959595959597,-206.559595959596,206.559595959596,-200,200,4
"2163",-221.4,221.4,21.4,-21.4,-200,200,4
"2164",-161.483333333333,161.483333333333,-38.5166666666667,38.5166666666667,-200,200,4
"2165",-37.3853535353535,37.3853535353535,-162.614646464647,162.614646464647,-200,200,4
"2166",104.863131313131,-104.863131313131,-304.863131313131,304.863131313131,-200,200,4
"2167",-82.5020202020202,82.5020202020202,-117.49797979798,117.49797979798,-200,200,4
"2168",90.1242424242424,-87.8242424242424,-290.124242424242,287.824242424242,-200,200,4
"2169",12.1116161616162,-12.1116161616162,-212.111616161616,212.111616161616,-200,200,4
"2170",-138.865151515152,138.865151515152,-61.1348484848485,61.1348484848485,-200,200,4
"2171",13612.1,-13612.1,6387.9,-6387.9,20000,-20000,9
"2172",-150.894444444444,150.894444444444,-49.1055555555555,49.1055555555556,-200,200,4
"2173",71.9055555555555,-71.9055555555555,-271.905555555556,271.905555555556,-200,200,4
"2174",-47.9565656565657,47.9565656565657,-152.043434343434,152.043434343434,-200,200,4
"2175",162.429292929293,-162.429292929293,-362.429292929293,362.429292929293,-200,200,4
"2176",-151.541919191919,151.541919191919,-48.4580808080808,48.4580808080808,-200,200,4
"2177",-68.4964646464646,68.4964646464647,-131.503535353535,131.503535353535,-200,200,4
"2178",0.500000000000001,-0.499999999999993,-200.5,200.5,-200,200,4
"2179",89.6171717171717,-89.6171717171717,-289.617171717172,289.617171717172,-200,200,4
"2180",31.0439393939394,-31.0439393939394,-231.043939393939,231.043939393939,-200,200,4
"2181",-69.6641414141414,69.6641414141414,-130.335858585859,130.335858585859,-200,200,4
"2182",-78.0707070707071,78.0707070707071,-121.929292929293,121.929292929293,-200,200,4
"2183",-81.4030303030303,81.4030303030303,-118.59696969697,118.59696969697,-200,200,4
"2184",77.9570707070707,-77.9570707070707,-277.957070707071,277.957070707071,-200,200,4
"2185",63.0136363636364,-63.0136363636364,-263.013636363636,263.013636363636,-200,200,4
"2186",-77.9848484848485,77.9848484848485,-122.015151515152,122.015151515152,-200,200,4
"2187",38.0257575757576,-38.0257575757576,-238.025757575758,238.025757575758,-200,200,4
