"","p1_luckeq","p2_luckeq","p1_skilleq","p2_skilleq","p1_chips","p2_chips"
"636",1.84,-1.84,0,0,1010,990
"637",-6.38,6.38,0,0,1010,990
"638",-5.24,5.24,0,0,1010,990
"639",-5.63,5.63,0,0,1010,990
"640",4,-4,0,0,1010,990
"641",4.21,-4.21,0,0,1010,990
"642",-12.28,12.28,-601.72,601.72,0,2000
"643",-9.8,9.8,0,0,1010,990
"644",-3.56,3.56,0,0,1010,990
"645",1.09,-1.09,0,0,1010,990
"646",-1.19,1.19,0,0,1010,990
"647",9.13,-9.13,0,0,1010,990
"648",-9.65,9.65,0,0,1010,990
"649",-0.829999999999998,0.83,0,0,1010,990
"650",-9.08,9.08,0,0,1010,990
"651",-1.4,1.4,0,0,1010,990
"652",-2.33,2.33,0,0,1010,990
"653",-9.59,9.59,0,0,1010,990
"654",-0.98,0.98,0,0,1010,990
"655",-4.31,4.31,0,0,1010,990
"656",3.91,-3.91,0,0,1010,990
"657",2.32,-2.32,0,0,1010,990
"658",-1.55,1.55,0,0,1010,990
"659",-5.84,5.84,0,0,1010,990
"660",-10.25,10.25,0,0,1010,990
"661",-4.91,4.91,0,0,1010,990
"662",-6.17,6.17,0,0,1010,990
"663",1.42,-1.42,0,0,1010,990
"664",-1.55,1.55,0,0,1010,990
"665",-0.919999999999998,0.92,0,0,1010,990
"666",-3.53,3.53,0,0,1010,990
"667",-1.58,1.58,0,0,1010,990
"668",-1.79,1.79,0,0,1010,990
"669",-6.62,6.62,0,0,1010,990
"670",1.51,-1.51,0,0,1010,990
"671",-6.29,6.29,0,0,1010,990
"672",1.06,-1.06,0,0,1010,990
"673",-6.86,6.86,0,0,1010,990
"674",-11.96,11.96,0,0,1010,990
"675",-6.77,6.77,0,0,1010,990
"676",2.02,-2.02,0,0,1010,990
"677",0.520000000000003,-0.520000000000001,0,0,1010,990
"678",-8.18,8.18,0,0,1010,990
"679",-10.31,10.31,0,0,1010,990
"680",-11.27,11.27,0,0,1010,990
"681",-1.85,1.85,0,0,1010,990
"682",-13.88,13.88,-680.12,680.12,0,2000
"683",0.550000000000001,-0.550000000000001,0,0,1010,990
"684",-8.69,8.69,0,0,1010,990
"685",-1.19,1.19,0,0,1010,990
"686",-5.12,5.12,0,0,1010,990
"687",2.86,-2.86,0,0,1010,990
"688",-13.84,13.84,-678.16,678.16,0,2000
"689",-1.25,1.25,0,0,1010,990
"690",-3.98,3.98,0,0,1010,990
"691",1.03,-1.03,0,0,1010,990
"692",2.59,-2.59,0,0,1010,990
"693",-9.86,9.86,0,0,1010,990
"694",0.699999999999999,-0.699999999999999,0,0,1010,990
"695",-1.1,1.1,0,0,1010,990
"696",-9.17,9.17,0,0,1010,990
"697",-5.12,5.12,0,0,1010,990
"698",-3.29,3.29,0,0,1010,990
"699",-8.54,8.54,0,0,1010,990
"700",2.68,-2.68,0,0,1010,990
"701",-2.24,2.24,0,0,1010,990
"702",-1.94,1.94,0,0,1010,990
"703",-8.18,8.18,0,0,1010,990
"704",-1.01,1.01,0,0,1010,990
"705",8.35,-8.35,0,0,1010,990
"706",-3.29,3.29,0,0,1010,990
"707",-3.11,3.11,0,0,1010,990
"708",-6.68,6.68,0,0,1010,990
"709",-1.55,1.55,0,0,1010,990
"710",-1.19,1.19,0,0,1010,990
"711",0.16,-0.160000000000002,0,0,1010,990
"712",-8.66,8.66,0,0,1010,990
"713",-3.41,3.41,0,0,1010,990
"714",-3.71,3.71,0,0,1010,990
"715",-10.16,10.16,0,0,1010,990
"716",-10.13,10.13,0,0,1010,990
"717",-7.1,7.1,0,0,1010,990
"718",-10.34,10.34,0,0,1010,990
"719",-0.23,0.229999999999999,0,0,1010,990
"720",-7.13,7.13,0,0,1010,990
"721",-10.79,10.79,0,0,1010,990
"722",-1.97,1.97,0,0,1010,990
"723",-9.77,9.77,0,0,1010,990
"724",-1.07,1.07,0,0,1010,990
"725",-8.03,8.03,0,0,1010,990
"726",-2.96,2.96,0,0,1010,990
"727",-4.7,4.7,0,0,1010,990
"728",-2.87,2.87,0,0,1010,990
"729",-4.25,4.25,0,0,1010,990
"730",1.27,-1.27,0,0,1010,990
"731",-9.47,9.47,0,0,1010,990
"732",-1.46,1.46,0,0,1010,990
"733",-5.72,5.72,0,0,1010,990
"734",-2.33,2.33,0,0,1010,990
"735",-1.19,1.19,0,0,1010,990
"736",-0.710000000000001,0.709999999999999,0,0,1010,990
"737",-9.68,9.68,0,0,1010,990
"738",0.190000000000001,-0.190000000000001,0,0,1010,990
"739",3.91,-3.91,0,0,1010,990
"740",-1.76,1.76,0,0,1010,990
"741",-6.59,6.59,0,0,1010,990
"742",1.6,-1.6,0,0,1010,990
"743",-5.57,5.57,0,0,1010,990
"744",-11.21,11.21,0,0,1010,990
"745",-2.75,2.75,0,0,1010,990
"746",-0.649999999999999,0.649999999999999,0,0,1010,990
"747",-6.86,6.86,0,0,1010,990
"748",-9.53,9.53,0,0,1010,990
"749",-1.67,1.67,0,0,1010,990
"750",-10.43,10.43,0,0,1010,990
"751",1.3,-1.3,0,0,1010,990
"752",-2.18,2.18,0,0,1010,990
"753",-9.14,9.14,0,0,1010,990
"754",2.08,-2.08,0,0,1010,990
"755",-3.74,3.74,0,0,1010,990
"756",-1.01,1.01,0,0,1010,990
"757",-9.74,9.74,0,0,1010,990
"758",-6.11,6.11,0,0,1010,990
"759",-5.72,5.72,0,0,1010,990
"760",-6.68,6.68,0,0,1010,990
"761",-5.93,5.93,0,0,1010,990
"762",-5.93,5.93,0,0,1010,990
"763",3.55,-3.55,0,0,1010,990
"764",-2.93,2.93,0,0,1010,990
"765",-7.16,7.16,0,0,1010,990
"766",-6.92,6.92,0,0,1010,990
"767",0.220000000000002,-0.220000000000001,0,0,1010,990
"768",-5.06,5.06,0,0,1010,990
"769",-6.17,6.17,0,0,1010,990
"770",3.61,-3.61,0,0,1010,990
"771",-8.75,8.75,0,0,1010,990
"772",1.3,-1.3,0,0,1010,990
"773",-6.44,6.44,0,0,1010,990
"774",-6.95,6.95,0,0,1010,990
"775",-7.58,7.58,0,0,1010,990
"776",-9.32,9.32,0,0,1010,990
"777",-8,8,0,0,1010,990
"778",1.9,-1.9,0,0,1010,990
"779",-9.41,9.41,0,0,1010,990
"780",1.63,-1.63,0,0,1010,990
"781",0.550000000000001,-0.550000000000001,0,0,1010,990
"782",-8.81,8.81,0,0,1010,990
"783",-8.45,8.45,0,0,1010,990
"784",-7.28,7.28,0,0,1010,990
"785",-11.81,11.81,0,0,1010,990
"786",-8.63,8.63,0,0,1010,990
"787",-5.96,5.96,0,0,1010,990
"788",-0.439999999999998,0.44,0,0,1010,990
"789",-7.61,7.61,0,0,1010,990
"790",-17.06,17.06,0,0,1010,990
"791",-7.85,7.85,0,0,1010,990
"792",-3.86,3.86,0,0,1010,990
"793",-7.97,7.97,0,0,1010,990
"794",-6.68,6.68,0,0,1010,990
"795",-8.6,8.6,0,0,1010,990
"796",-8.21,8.21,0,0,1010,990
"797",-8.93,8.93,0,0,1010,990
"798",-6.83,6.83,0,0,1010,990
"799",-1.55,1.55,0,0,1010,990
"800",-8.27,8.27,0,0,1010,990
"801",-1.97,1.97,0,0,1010,990
"802",-1.25,1.25,0,0,1010,990
"803",-6.29,6.29,0,0,1010,990
"804",-6.32,6.32,0,0,1010,990
"805",-9.41,9.41,0,0,1010,990
"806",-6.41,6.41,0,0,1010,990
"807",-9.56,9.56,0,0,1010,990
"808",-8.78,8.78,0,0,1010,990
"809",-0.98,0.98,0,0,1010,990
"810",-1.97,1.97,0,0,1010,990
"811",-0.649999999999999,0.649999999999999,0,0,1010,990
"812",0.580000000000002,-0.580000000000002,0,0,1010,990
"813",-13.2,13.2,-646.8,646.8,0,2000
"814",2.05,-2.05,0,0,1010,990
"815",0.130000000000003,-0.130000000000001,0,0,1010,990
"816",-2.36,2.36,0,0,1010,990
"817",-0.23,0.229999999999999,0,0,1010,990
"818",-7.16,7.16,0,0,1010,990
"819",-7.67,7.67,0,0,1010,990
"820",-5.63,5.63,0,0,1010,990
"821",-11.18,11.18,0,0,1010,990
"822",2.17,-2.17,0,0,1010,990
"823",-11.63,11.63,0,0,1010,990
"824",-11.63,11.63,0,0,1010,990
"825",4.12,-4.12,0,0,1010,990
"826",2.5,-2.5,0,0,1010,990
"827",-8.33,8.33,0,0,1010,990
"828",-0.949999999999999,0.949999999999999,0,0,1010,990
"829",-10.37,10.37,0,0,1010,990
"830",-11.21,11.21,0,0,1010,990
"831",-10.4,10.4,0,0,1010,990
"832",-1.85,1.85,0,0,1010,990
"833",-10.1,10.1,0,0,1010,990
"834",2.41,-2.41,0,0,1010,990
"835",-6.77,6.77,0,0,1010,990
"836",-10.76,10.76,0,0,1010,990
"837",-6.65,6.65,0,0,1010,990
"838",-5.69,5.69,0,0,1010,990
"839",4.15,-4.15,0,0,1010,990
"840",-3.47,3.47,0,0,1010,990
"841",-1.73,1.73,0,0,1010,990
"842",-0.23,0.229999999999999,0,0,1010,990
"843",1.09,-1.09,0,0,1010,990
"844",-4.97,4.97,0,0,1010,990
"845",-2.12,2.12,0,0,1010,990
"846",3.34,-3.34,0,0,1010,990
"847",-4.88,4.88,0,0,1010,990
"848",-1.82,1.82,0,0,1010,990
"849",-7.91,7.91,0,0,1010,990
"850",-5.12,5.12,0,0,1010,990
"851",-0.349999999999998,0.35,0,0,1010,990
"852",2.38,-2.38,0,0,1010,990
"853",6.43,-6.43,0,0,1010,990
"854",-9.86,9.86,0,0,1010,990
"855",-4.37,4.37,0,0,1010,990
"856",-8.84,8.84,0,0,1010,990
"857",-5.72,5.72,0,0,1010,990
"858",-6.17,6.17,0,0,1010,990
"859",-7.25,7.25,0,0,1010,990
"860",0.100000000000001,-0.100000000000001,0,0,1010,990
"861",-8.75,8.75,0,0,1010,990
"862",-1.37,1.37,0,0,1010,990
"863",-7.4,7.4,0,0,1010,990
"864",-8.75,8.75,0,0,1010,990
"865",0.280000000000001,-0.280000000000001,0,0,1010,990
"866",-4.37,4.37,0,0,1010,990
"867",1.24,-1.24,0,0,1010,990
"868",0.370000000000001,-0.370000000000001,0,0,1010,990
"869",-6.86,6.86,0,0,1010,990
"870",-3.86,3.86,0,0,1010,990
"871",-1.34,1.34,0,0,1010,990
"872",-1.7,1.7,0,0,1010,990
"873",-0.77,0.77,0,0,1010,990
"874",-4.07,4.07,0,0,1010,990
"875",-9.17,9.17,0,0,1010,990
"876",-0.23,0.229999999999999,0,0,1010,990
"877",-7.49,7.49,0,0,1010,990
"878",-8.81,8.81,0,0,1010,990
"879",-0.530000000000001,0.529999999999999,0,0,1010,990
"880",-1.7,1.7,0,0,1010,990
"881",-0.439999999999998,0.44,0,0,1010,990
"882",-4.61,4.61,0,0,1010,990
"883",-1.79,1.79,0,0,1010,990
"884",-2.03,2.03,0,0,1010,990
"885",-1.46,1.46,0,0,1010,990
"886",-8.57,8.57,0,0,1010,990
"887",-3.41,3.41,0,0,1010,990
"888",-8.24,8.24,0,0,1010,990
"889",-10.49,10.49,0,0,1010,990
"890",-2.75,2.75,0,0,1010,990
"891",-5.6,5.6,0,0,1010,990
"892",-5.93,5.93,0,0,1010,990
"893",-3.44,3.44,0,0,1010,990
"894",-2,2,0,0,1010,990
"895",-6.77,6.77,0,0,1010,990
"896",-0.289999999999999,0.289999999999999,0,0,1010,990
"897",-0.289999999999999,0.289999999999999,0,0,1010,990
"898",2.44,-2.44,0,0,1010,990
"899",1.78,-1.78,0,0,1010,990
"900",-8.33,8.33,0,0,1010,990
"901",-10.34,10.34,0,0,1010,990
"902",-1.37,1.37,0,0,1010,990
"903",2.92,-2.92,0,0,1010,990
"904",-9.71,9.71,0,0,1010,990
"905",0.280000000000001,-0.280000000000001,0,0,1010,990
"906",-4.31,4.31,0,0,1010,990
"907",-2.78,2.78,0,0,1010,990
"908",-5.6,5.6,0,0,1010,990
"909",-10.4,10.4,0,0,1010,990
"910",-5.48,5.48,0,0,1010,990
"911",-4.82,4.82,0,0,1010,990
"912",-5.51,5.51,0,0,1010,990
"913",-1.46,1.46,0,0,1010,990
"914",-0.710000000000001,0.709999999999999,0,0,1010,990
"915",-0.379999999999999,0.379999999999999,0,0,1010,990
"916",-12.35,12.35,0,0,1010,990
"917",-2.48,2.48,0,0,1010,990
"918",2.23,-2.23,0,0,1010,990
"919",-5.96,5.96,0,0,1010,990
"920",-10.91,10.91,0,0,1010,990
"921",3.25,-3.25,0,0,1010,990
"922",-4.07,4.07,0,0,1010,990
"923",-0.439999999999998,0.44,0,0,1010,990
"924",-2.78,2.78,0,0,1010,990
"925",-8.6,8.6,0,0,1010,990
"926",1.03,-1.03,0,0,1010,990
"927",-4.43,4.43,0,0,1010,990
"928",-1.76,1.76,0,0,1010,990
"929",-2.69,2.69,0,0,1010,990
"930",-0.890000000000001,0.890000000000001,0,0,1010,990
"931",-3.62,3.62,0,0,1010,990
"932",-2.36,2.36,0,0,1010,990
"933",-2.99,2.99,0,0,1010,990
"934",-10.76,10.76,0,0,1010,990
"935",2.05,-2.05,0,0,1010,990
"936",0.0400000000000027,-0.0400000000000009,0,0,1010,990
"937",-1.52,1.52,0,0,1010,990
"938",-6.02,6.02,0,0,1010,990
"939",-7.16,7.16,0,0,1010,990
"940",0.639999999999997,-0.639999999999999,0,0,1010,990
"941",-5.57,5.57,0,0,1010,990
"942",-5.69,5.69,0,0,1010,990
"943",-3.26,3.26,0,0,1010,990
"944",-7.49,7.49,0,0,1010,990
"945",-10.91,10.91,0,0,1010,990
"946",-7.82,7.82,0,0,1010,990
"947",-8.54,8.54,0,0,1010,990
"948",-2.84,2.84,0,0,1010,990
"949",3.1,-3.1,0,0,1010,990
"950",-2.33,2.33,0,0,1010,990
"951",1.12,-1.12,0,0,1010,990
"952",-9.77,9.77,0,0,1010,990
"953",1.15,-1.15,0,0,1010,990
"954",-10.79,10.79,0,0,1010,990
"955",-9.92,9.92,0,0,1010,990
"956",1.15,-1.15,0,0,1010,990
"957",-7.34,7.34,0,0,1010,990
"958",0.849999999999998,-0.849999999999998,0,0,1010,990
"959",-8.78,8.78,0,0,1010,990
"960",-10.55,10.55,0,0,1010,990
"961",-3.17,3.17,0,0,1010,990
"962",-4.82,4.82,0,0,1010,990
"963",3.37,-3.37,0,0,1010,990
"964",-0.800000000000001,0.799999999999999,0,0,1010,990
"965",-9.29,9.29,0,0,1010,990
"966",-7.64,7.64,0,0,1010,990
"967",0.550000000000001,-0.550000000000001,0,0,1010,990
"968",3.31,-3.31,0,0,1010,990
"969",-7.61,7.61,0,0,1010,990
"970",1.18,-1.18,0,0,1010,990
"971",-0.890000000000001,0.890000000000001,0,0,1010,990
"972",-0.259999999999998,0.26,0,0,1010,990
"973",0.370000000000001,-0.370000000000001,0,0,1010,990
"974",-1.64,1.64,0,0,1010,990
"975",1.36,-1.36,0,0,1010,990
"976",-9.05,9.05,0,0,1010,990
"977",-7.25,7.25,0,0,1010,990
"978",-4.28,4.28,0,0,1010,990
"979",-2.63,2.63,0,0,1010,990
"980",-9.92,9.92,0,0,1010,990
"981",-0.289999999999999,0.289999999999999,0,0,1010,990
"982",2.44,-2.44,0,0,1010,990
"983",-4.16,4.16,0,0,1010,990
"984",-1.52,1.52,0,0,1010,990
"985",-6.41,6.41,0,0,1010,990
"986",1.42,-1.42,0,0,1010,990
"987",-2.6,2.6,0,0,1010,990
"988",-5.42,5.42,0,0,1010,990
"989",-6.92,6.92,0,0,1010,990
"990",-1.19,1.19,0,0,1010,990
"991",-6.86,6.86,0,0,1010,990
"992",-1.76,1.76,0,0,1010,990
"993",-9.05,9.05,0,0,1010,990
"994",-7.94,7.94,0,0,1010,990
"995",-6.59,6.59,0,0,1010,990
"996",-8.72,8.72,0,0,1010,990
"997",-7.55,7.55,0,0,1010,990
"998",-16.4,16.4,0,0,1010,990
"999",1.03,-1.03,0,0,1010,990
"1000",-4.79,4.79,0,0,1010,990
