"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"327",78.45,-50,-28.45,0,NA,NA
"328",25.1,-25.1,24.9,-24.9,NA,NA
"329",-23.9969696969697,23.9969696969697,-76.0030303030303,76.0030303030303,-100,100
"330",32.95,-32.95,17.05,-17.05,NA,NA
"331",30.95,-30.95,19.05,-19.05,NA,NA
"332",32.3,-32.3,17.7,-17.7,NA,NA
"333",-27.1,27.1,77.1,-77.1,NA,NA
"334",17.7,-17.7,32.3,-32.3,NA,NA
"335",18.85,-18.85,31.15,-31.15,NA,NA
"336",4.89999999999999,-4.89999999999999,45.1,-45.1,NA,NA
"337",-15.55,15.55,65.55,-65.55,NA,NA
"338",-18.5,18.5,68.5,-68.5,NA,NA
"339",127.75,-127.75,-27.75,27.75,100,-100
"340",-26.95,26.95,76.95,-76.95,NA,NA
"341",31.05,-31.05,18.95,-18.95,NA,NA
"342",-64.8429292929293,64.8429292929293,-19935.1570707071,19935.1570707071,-20000,20000
"343",19.45,-19.45,30.55,-30.55,NA,NA
"344",-79.05,79.05,-20.95,20.95,-100,100
"345",27.25,-27.25,22.75,-22.75,NA,NA
"346",-22.8,22.8,72.8,-72.8,NA,NA
"347",46.8,-46.8,3.19999999999999,-3.2,NA,NA
"348",-51.05,51.05,-48.95,48.95,-100,100
"349",-46.6,46.6,96.6,-96.6,NA,NA
"350",18.45,-18.45,31.55,-31.55,NA,NA
"351",20.45,-20.45,29.55,-29.55,NA,NA
"352",-14.7,14.7,64.7,-64.7,NA,NA
"353",78.3833333333333,-78.3833333333333,-178.383333333333,178.383333333333,-100,100
"354",-29.8,29.8,79.8,-79.8,NA,NA
"355",44.25,-44.25,5.75,-5.75000000000001,NA,NA
"356",10.2,-10.2,39.8,-39.8,NA,NA
"357",-27.7,27.7,77.7,-77.7,NA,NA
"358",30.35,-30.35,19.65,-19.65,NA,NA
"359",-37.95,37.95,87.95,-87.95,NA,NA
"360",6.40000000000001,-6.40000000000001,43.6,-43.6,NA,NA
"361",18.35,-18.35,31.65,-31.65,NA,NA
"362",15.45,-15.45,34.55,-34.55,NA,NA
"363",67.2,-50,-17.2,0,NA,NA
"364",27.6,-27.6,22.4,-22.4,NA,NA
"365",-28.9,28.9,78.9,-78.9,NA,NA
"366",0,0,-100,100,-100,100
"367",-8.5,8.5,58.5,-58.5,NA,NA
"368",-12.55,12.55,62.55,-62.55,NA,NA
"369",-22.85,22.85,72.85,-72.85,NA,NA
"370",-27.45,27.45,77.45,-77.45,NA,NA
"371",50.45,-50,-0.449999999999989,0,NA,NA
"372",-27.45,27.45,77.45,-77.45,NA,NA
"373",-60.1,60.1,-39.9,39.9,-100,100
"374",18.8136363636364,-18.8136363636364,81.1863636363636,-81.1863636363636,100,-100
"375",35.05,-35.05,14.95,-14.95,NA,NA
"376",-0.200000000000003,0.200000000000003,50.2,-50.2,NA,NA
"377",14.6,-14.6,35.4,-35.4,NA,NA
"378",32.45,-32.45,17.55,-17.55,NA,NA
"379",-12.85,12.85,62.85,-62.85,NA,NA
"380",45.15,-45.15,4.84999999999999,-4.85,NA,NA
"381",-17.8,17.8,67.8,-67.8,NA,NA
"382",-13.65,13.65,63.65,-63.65,NA,NA
"383",23.2,-23.2,26.8,-26.8,NA,NA
"384",23,-23,27,-27,NA,NA
"385",-44.85,44.85,94.85,-94.85,NA,NA
"386",105.8,-105.8,-5.8,5.79999999999998,100,-100
"387",32.4,-32.4,17.6,-17.6,NA,NA
"388",16.75,-16.75,33.25,-33.25,NA,NA
"389",36.2,-36.2,13.8,-13.8,NA,NA
"390",80.7934343434343,-80.7934343434343,19.2065656565657,-19.2065656565657,100,-100
"391",-3.10000000000001,3.10000000000001,53.1,-53.1,NA,NA
"392",20.15,-20.15,29.85,-29.85,NA,NA
"393",-9.5,9.5,59.5,-59.5,NA,NA
"394",36.6,-36.6,13.4,-13.4,NA,NA
"395",64.05,-50,-14.05,0,NA,NA
"396",29.6,-29.6,20.4,-20.4,NA,NA
"397",-44.15,44.15,94.15,-94.15,NA,NA
"398",-46.6,46.6,96.6,-96.6,NA,NA
"399",16.75,-16.75,33.25,-33.25,NA,NA
"400",14.25,-14.25,35.75,-35.75,NA,NA
"401",-17.55,17.55,67.55,-67.55,NA,NA
"402",1.35000000000001,-1.35000000000001,48.65,-48.65,NA,NA
"403",10,-10,40,-40,NA,NA
"404",22.2484848484848,-22.2484848484848,77.7515151515152,-77.7515151515152,100,-100
"405",-3.55,3.54999999999998,53.55,-53.55,NA,NA
"406",-25.55,25.55,75.55,-75.55,NA,NA
"407",6.05,-6.05,43.95,-43.95,NA,NA
"408",43.9555555555556,-43.9555555555556,56.0444444444444,-56.0444444444444,100,-100
"409",28.25,-28.25,21.75,-21.75,NA,NA
"410",-10.95,10.95,60.95,-60.95,NA,NA
"411",-32.6207070707071,32.6207070707071,132.620707070707,-132.620707070707,100,-100
"412",20.45,-20.45,29.55,-29.55,NA,NA
"413",-37.6,37.6,87.6,-87.6,NA,NA
"414",32.7,-32.7,17.3,-17.3,NA,NA
"415",24.65,-24.65,25.35,-25.35,NA,NA
"416",-25.15,25.15,75.15,-75.15,NA,NA
"417",28.95,-28.95,21.05,-21.05,NA,NA
"418",28.65,-28.65,21.35,-21.35,NA,NA
"419",12.95,-12.95,37.05,-37.05,NA,NA
"420",-24.7,24.7,74.7,-74.7,NA,NA
"421",32.9,-32.9,17.1,-17.1,NA,NA
"422",-17.8590909090909,17.8590909090909,-82.1409090909091,82.1409090909091,-100,100
"423",19.95,-19.95,30.05,-30.05,NA,NA
"424",-8.85000000000001,8.85000000000001,58.85,-58.85,NA,NA
"425",-4.2,4.2,54.2,-54.2,NA,NA
"426",-32.7,32.7,82.7,-82.7,NA,NA
"427",-33.25,33.25,83.25,-83.25,NA,NA
"428",17.85,-17.85,32.15,-32.15,NA,NA
"429",86.409595959596,-86.409595959596,13.590404040404,-13.590404040404,100,-100
"430",26.7,-26.7,23.3,-23.3,NA,NA
"431",0.0999999999999943,-0.0999999999999943,49.9,-49.9,NA,NA
"432",-12.25,12.25,62.25,-62.25,NA,NA
"433",42.75,-42.75,7.25,-7.25,NA,NA
"434",-41.45,41.45,91.45,-91.45,NA,NA
"435",26.5,-26.5,23.5,-23.5,NA,NA
"436",25.15,-25.15,24.85,-24.85,NA,NA
"437",-5.94999999999999,5.94999999999999,55.95,-55.95,NA,NA
"438",21.75,-21.75,28.25,-28.25,NA,NA
"439",86.4,-50,-36.4,0,NA,NA
"440",39.95,-39.95,10.05,-10.05,NA,NA
"441",0.699999999999989,-0.699999999999989,49.3,-49.3,NA,NA
"442",-34.75,34.75,84.75,-84.75,NA,NA
"443",-28.6,28.6,78.6,-78.6,NA,NA
"444",-19.75,19.75,69.75,-69.75,NA,NA
"445",21.3,-21.3,28.7,-28.7,NA,NA
"446",13.140404040404,-13.140404040404,86.859595959596,-86.859595959596,100,-100
"447",7.35000000000001,-7.35000000000001,42.65,-42.65,NA,NA
"448",22.2,-22.2,27.8,-27.8,NA,NA
"449",-17.95,17.95,67.95,-67.95,NA,NA
"450",16.05,-16.05,33.95,-33.95,NA,NA
"451",46.7,-46.7,3.29999999999998,-3.29999999999999,NA,NA
"452",17.7,-17.7,32.3,-32.3,NA,NA
"453",26.8,-26.8,23.2,-23.2,NA,NA
"454",-19.9,19.9,69.9,-69.9,NA,NA
"455",-16.8,16.8,66.8,-66.8,NA,NA
"456",-32.2,32.2,82.2,-82.2,NA,NA
"457",15.4,-15.4,34.6,-34.6,NA,NA
"458",23.25,-23.25,26.75,-26.75,NA,NA
"459",27,-27,23,-23,NA,NA
"460",-29.55,29.55,79.55,-79.55,NA,NA
"461",31.85,-31.85,18.15,-18.15,NA,NA
"462",31.15,-31.15,18.85,-18.85,NA,NA
"463",-22.85,22.85,72.85,-72.85,NA,NA
"464",-33.75,33.75,83.75,-83.75,NA,NA
"465",-22.9,22.9,72.9,-72.9,NA,NA
"466",18,-18,32,-32,NA,NA
"467",-28.9,28.9,78.9,-78.9,NA,NA
"468",46.8974747474748,-46.8974747474747,-146.897474747475,146.897474747475,-100,100
"469",-39.5,39.5,89.5,-89.5,NA,NA
"470",32.7,-32.7,17.3,-17.3,NA,NA
"471",-42.55,42.55,92.55,-92.55,NA,NA
"472",27.35,-27.35,22.65,-22.65,NA,NA
"473",36.8,-36.8,13.2,-13.2,NA,NA
"474",-6.75000000000001,6.75000000000001,56.75,-56.75,NA,NA
"475",31.45,-31.45,18.55,-18.55,NA,NA
"476",54.05,-50,-4.05000000000001,0,NA,NA
"477",-23.4,23.4,73.4,-73.4,NA,NA
"478",50.15,-50,-0.150000000000006,0,NA,NA
"479",-4.8,4.80000000000001,54.8,-54.8,NA,NA
"480",41.5,-41.5,8.5,-8.5,NA,NA
"481",-9.85000000000001,9.85000000000001,59.85,-59.85,NA,NA
"482",33.5,-33.5,16.5,-16.5,NA,NA
"483",0,0,-100,100,-100,100
"484",31,-31,19,-19,NA,NA
"485",16.05,-16.05,33.95,-33.95,NA,NA
"486",26.3,-26.3,23.7,-23.7,NA,NA
"487",29.05,-29.05,20.95,-20.95,NA,NA
"488",-67.55,67.55,-32.45,32.45,-100,100
"489",16.9348484848485,-16.9348484848485,83.0651515151515,-83.0651515151515,100,-100
"490",27.7,-27.7,22.3,-22.3,NA,NA
