"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"241",35.9,-35.9,14.1,-14.1,50,-50,0
"242",8.79999999999998,-8.79999999999998,41.2,-41.2,50,-50,0
"243",34.9,-34.9,15.1,-15.1,50,-50,0
"244",-30.35,30.35,80.35,-80.35,50,-50,0
"245",62.55,-50,-12.55,0,50,-50,0
"246",7.84999999999999,-7.84999999999999,42.15,-42.15,50,-50,0
"247",14.35,-14.35,35.65,-35.65,50,-50,0
"248",-44.75,44.75,94.75,-94.75,50,-50,0
"249",-26.85,26.85,76.85,-76.85,50,-50,0
"250",29,-29,21,-21,50,-50,0
"251",45.35,-45.35,4.65000000000001,-4.65,50,-50,0
"252",26.05,-26.05,23.95,-23.95,50,-50,0
"253",1.79999999999998,-1.79999999999998,48.2,-48.2,50,-50,0
"254",-27.05,27.05,77.05,-77.05,50,-50,0
"255",30.15,-30.15,19.85,-19.85,50,-50,0
"256",31.05,-31.05,18.95,-18.95,50,-50,0
"257",0.899999999999991,-0.899999999999991,49.1,-49.1,50,-50,0
"258",-4.8,4.80000000000001,-95.2,95.2,-100,100,2
"259",-47.1,47.1,-52.9,52.9,-100,100,2
"260",-43.5,43.5,-56.5,56.5,-100,100,2
"261",19.3,-19.3,30.7,-30.7,50,-50,0
"262",-31.95,31.95,81.95,-81.95,50,-50,0
"263",66.55,-50,-16.55,0,50,-50,0
"264",4.55000000000001,-4.55000000000001,45.45,-45.45,50,-50,0
"265",19.25,-19.25,30.75,-30.75,50,-50,0
"266",11.5,-11.5,38.5,-38.5,50,-50,0
"267",52,-50,-2,0,50,-50,0
"268",25.7,-25.7,24.3,-24.3,50,-50,0
"269",30.2,-30.2,19.8,-19.8,50,-50,0
"270",7.84999999999999,-7.84999999999999,42.15,-42.15,50,-50,0
"271",35.05,-35.05,14.95,-14.95,50,-50,0
"272",26.95,-26.95,23.05,-23.05,50,-50,0
"273",-52.9,52.9,102.9,-102.9,50,-50,0
"274",15.25,-15.25,34.75,-34.75,50,-50,0
"275",-25.9,25.9,75.9,-75.9,50,-50,0
"276",29.4,-29.4,20.6,-20.6,50,-50,0
"277",-37.65,37.65,-62.35,62.35,-100,100,2
"278",59.9,-50,-9.90000000000001,0,50,-50,0
"279",18.25,-18.25,31.75,-31.75,50,-50,0
"280",27.6,-27.6,22.4,-22.4,50,-50,0
"281",-32.95,32.95,82.95,-82.95,50,-50,0
"282",-12.7,12.7,62.7,-62.7,50,-50,0
"283",-30.95,30.95,80.95,-80.95,50,-50,0
"284",16.5,-16.5,33.5,-33.5,50,-50,0
"285",38.05,-38.05,11.95,-11.95,50,-50,0
"286",-27.2,27.2,77.2,-77.2,50,-50,0
"287",30.45,-30.45,19.55,-19.55,50,-50,0
"288",26.8,-26.8,23.2,-23.2,50,-50,0
"289",30.4,-30.4,19.6,-19.6,50,-50,0
"290",33.9,-33.9,16.1,-16.1,50,-50,0
"291",70.7,-50,-20.7,0,50,-50,0
"292",-38.8,38.8,-61.2,61.2,-100,100,2
"293",-43.95,43.95,93.95,-93.95,50,-50,0
"294",-43.35,43.35,93.35,-93.35,50,-50,0
"295",31.25,-31.25,18.75,-18.75,50,-50,0
"296",48.75,-48.75,1.25,-1.24999999999999,50,-50,0
"297",11.95,-11.95,38.05,-38.05,50,-50,0
"298",1.35000000000001,-1.35000000000001,-101.35,101.35,-100,100,2
"299",-47.05,47.05,-52.95,52.95,-100,100,2
"300",-27.5,27.5,77.5,-77.5,50,-50,0
"301",-37.9,37.9,87.9,-87.9,50,-50,0
"302",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50,0
"303",24.5,-24.5,25.5,-25.5,50,-50,0
"304",-27.2,27.2,77.2,-77.2,50,-50,0
"305",-36.6,36.6,86.6,-86.6,50,-50,0
"306",36.7,-36.7,13.3,-13.3,50,-50,0
"307",-42.25,42.25,-57.75,57.75,-100,100,2
"308",14.45,-14.45,35.55,-35.55,50,-50,0
"309",-27.05,27.05,77.05,-77.05,50,-50,0
"310",-13.6,13.6,63.6,-63.6,50,-50,0
"311",-21.25,21.25,71.25,-71.25,50,-50,0
"312",-74.05,74.05,-25.95,25.95,-100,100,2
"313",27.45,-27.45,22.55,-22.55,50,-50,0
"314",15.7,-15.7,34.3,-34.3,50,-50,0
"315",7.5,-7.5,42.5,-42.5,50,-50,0
"316",-22.95,22.95,72.95,-72.95,50,-50,0
"317",-25.8,25.8,75.8,-75.8,50,-50,0
"318",22.85,-22.85,27.15,-27.15,50,-50,0
"319",-32.05,32.05,82.05,-82.05,50,-50,0
"320",-76.25,76.25,-23.75,23.75,-100,100,2
"321",-8.55,8.55000000000001,58.55,-58.55,50,-50,0
"322",37.25,-37.25,12.75,-12.75,50,-50,0
"323",-48.2,48.2,98.2,-98.2,50,-50,0
"324",-27.75,27.75,77.75,-77.75,50,-50,0
"325",-3.8,3.8,53.8,-53.8,50,-50,0
"326",-44.3,44.3,-55.7,55.7,-100,100,2
"327",34.25,-34.25,15.75,-15.75,50,-50,0
"328",-7.05,7.05,57.05,-57.05,50,-50,0
"329",2.49999999999999,-2.49999999999999,47.5,-47.5,50,-50,0
"330",-30.85,30.85,80.85,-80.85,50,-50,0
"331",-28.35,28.35,78.35,-78.35,50,-50,0
"332",-5.8,5.79999999999998,-94.2,94.2,-100,100,2
"333",32.55,-32.55,17.45,-17.45,50,-50,0
"334",25.65,-25.65,24.35,-24.35,50,-50,0
"335",25.1,-25.1,24.9,-24.9,50,-50,0
"336",28.6,-28.6,21.4,-21.4,50,-50,0
"337",27.7,-27.7,22.3,-22.3,50,-50,0
"338",14.4,-14.4,35.6,-35.6,50,-50,0
"339",-32.3,32.3,82.3,-82.3,50,-50,0
"340",34.75,-34.75,15.25,-15.25,50,-50,0
"341",-27.4,27.4,77.4,-77.4,50,-50,0
"342",16.4,-16.4,33.6,-33.6,50,-50,0
"343",-26.7,26.7,76.7,-76.7,50,-50,0
"344",-33,33,83,-83,50,-50,0
"345",40.05,-40.05,9.94999999999999,-9.94999999999999,50,-50,0
"346",21.6,-21.6,28.4,-28.4,50,-50,0
"347",29.75,-29.75,20.25,-20.25,50,-50,0
"348",34.9,-34.9,15.1,-15.1,50,-50,0
"349",-24.9,24.9,74.9,-74.9,50,-50,0
"350",-5.10000000000001,5.10000000000002,-94.9,94.9,-100,100,2
"351",-9.05,9.05,-90.95,90.95,-100,100,2
"352",39.35,-39.35,10.65,-10.65,50,-50,0
"353",59.7,-50,-9.69999999999999,0,50,-50,0
"354",36.85,-36.85,13.15,-13.15,50,-50,0
"355",48.25,-48.25,1.75,-1.75000000000001,50,-50,0
"356",35.9,-35.9,14.1,-14.1,50,-50,0
"357",-30.75,30.75,80.75,-80.75,50,-50,0
"358",33,-33,17,-17,50,-50,0
"359",9.59999999999998,-9.59999999999998,40.4,-40.4,50,-50,0
"360",-32.5,32.5,82.5,-82.5,50,-50,0
"361",-50.9,50.9,100.9,-100.9,50,-50,0
"362",-25.75,25.75,75.75,-75.75,50,-50,0
"363",-27.2,27.2,77.2,-77.2,50,-50,0
"364",-43.25,43.25,93.25,-93.25,50,-50,0
"365",30.55,-30.55,19.45,-19.45,50,-50,0
"366",-37.1,37.1,87.1,-87.1,50,-50,0
