"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"259",50.45,-50,-0.450000000000017,0,50,-50,0
"260",21512.4,-21512.4,-1512.4,1512.4,20000,-20000,9
"261",-9.25,9.25,59.25,-59.25,50,-50,0
"262",-32.85,32.85,82.85,-82.85,50,-50,0
"263",20.3,-20.3,29.7,-29.7,50,-50,0
"264",22.3,-22.3,27.7,-27.7,50,-50,0
"265",-24.4,24.4,74.4,-74.4,50,-50,0
"266",17.3,-17.3,32.7,-32.7,50,-50,0
"267",-27.25,27.25,77.25,-77.25,50,-50,0
"268",29.85,-29.85,20.15,-20.15,50,-50,0
"269",27571.95,-27571.95,-7571.95,7571.95,20000,-20000,9
"270",-16.85,16.85,66.85,-66.85,50,-50,0
"271",-13.05,13.05,63.05,-63.05,50,-50,0
"272",-25.15,25.15,75.15,-75.15,50,-50,0
"273",18.05,-18.05,31.95,-31.95,50,-50,0
"274",2.2,-2.2,47.8,-47.8,50,-50,0
"275",29.25,-29.25,20.75,-20.75,50,-50,0
"276",-18577.15,18577.15,-1422.85,1422.85,-20000,20000,9
"277",28.6,-28.6,21.4,-21.4,50,-50,0
"278",18.75,-18.75,31.25,-31.25,50,-50,0
"279",33.4,-33.4,16.6,-16.6,50,-50,0
"280",39.05,-39.05,10.95,-10.95,50,-50,0
"281",-15.25,15.25,65.25,-65.25,50,-50,0
"282",30.75,-30.75,19.25,-19.25,50,-50,0
"283",16.65,-16.65,33.35,-33.35,50,-50,0
"284",-19.35,19.35,69.35,-69.35,50,-50,0
"285",-14.15,14.15,64.15,-64.15,50,-50,0
"286",-47.1,47.1,97.1,-97.1,50,-50,0
"287",20.4,-20.4,29.6,-29.6,50,-50,0
"288",16.5,-16.5,33.5,-33.5,50,-50,0
"289",-39.85,39.85,89.85,-89.85,50,-50,0
"290",64.05,-50,-14.05,0,50,-50,0
"291",38.85,-38.85,11.15,-11.15,50,-50,0
"292",-14.5,14.5,64.5,-64.5,50,-50,0
"293",40.95,-40.95,9.05000000000001,-9.05,50,-50,0
"294",1.2,-1.2,48.8,-48.8,50,-50,0
"295",-0.899999999999991,0.899999999999991,50.9,-50.9,50,-50,0
"296",23.2,-23.2,26.8,-26.8,50,-50,0
"297",-41.6,41.6,91.6,-91.6,50,-50,0
"298",-24.55,24.55,74.55,-74.55,50,-50,0
"299",-25.75,25.75,75.75,-75.75,50,-50,0
"300",-18.45,18.45,68.45,-68.45,50,-50,0
"301",4.80000000000001,-4.80000000000001,45.2,-45.2,50,-50,0
"302",28.2,-28.2,21.8,-21.8,50,-50,0
"303",-34.4,34.4,84.4,-84.4,50,-50,0
"304",-16.6,16.6,66.6,-66.6,50,-50,0
"305",67.75,-50,-17.75,0,50,-50,0
"306",-16.45,16.45,66.45,-66.45,50,-50,0
"307",-28.15,28.15,78.15,-78.15,50,-50,0
"308",-21.8,21.8,71.8,-71.8,50,-50,0
"309",-12.9,12.9,62.9,-62.9,50,-50,0
"310",25.05,-25.05,24.95,-24.95,50,-50,0
"311",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50,0
"312",31.1,-31.1,18.9,-18.9,50,-50,0
"313",42.1,-42.1,7.90000000000001,-7.9,50,-50,0
"314",-31.2,31.2,81.2,-81.2,50,-50,0
