"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"267",-136.5,136.5,36.5,-36.5,-100,100
"268",130.5,-130.5,-30.5,30.5,100,-100
"269",-67.3,67.3,-32.7,32.7,-100,100
"270",101.7,-101.7,-1.7,1.69999999999999,100,-100
"271",-129,129,29,-29,-100,100
"272",73.1,-73.1,26.9,-26.9,100,-100
"273",-27.9,27.9,-72.1,72.1,-100,100
"274",-120.1,120.1,20.1,-20.1,-100,100
"275",-122.2,122.2,22.2,-22.2,-100,100
"276",55.1,-55.1,44.9,-44.9,100,-100
"277",-62.1,62.1,-37.9,37.9,-100,100
"278",-82.7,82.7,-17.3,17.3,-100,100
"279",-70.5,70.5,-29.5,29.5,-100,100
"280",-73,73,-27,27,-100,100
"281",88.5,-88.5,11.5,-11.5,100,-100
"282",117,-117,-17,17,100,-100
"283",-69.5,69.5,-30.5,30.5,-100,100
"284",131.2,-131.2,-31.2,31.2,100,-100
"285",-131.6,131.6,31.6,-31.6,-100,100
"286",130.7,-130.7,-30.7,30.7,100,-100
"287",81.2,-81.2,18.8,-18.8,100,-100
"288",66.8,-66.8,33.2,-33.2,100,-100
"289",-61,61,-39,39,-100,100
"290",-139.9,139.9,39.9,-39.9,-100,100
"291",-50.4,50.4,-49.6,49.6,-100,100
"292",-45.1,45.1,-54.9,54.9,-100,100
"293",55.7,-55.7,44.3,-44.3,100,-100
"294",-136.6,136.6,36.6,-36.6,-100,100
"295",66.2,-66.2,33.8,-33.8,100,-100
"296",-20.3,20.3,-79.7,79.7,-100,100
"297",-174.3,174.3,74.3,-74.3,-100,100
"298",75.9,-75.9,24.1,-24.1,100,-100
"299",57.4,-57.4,42.6,-42.6,100,-100
"300",-80.2,80.2,-19.8,19.8,-100,100
"301",28.8,-28.8,-28.8,28.8,7.105427357601e-15,7.105427357601e-15
"302",52.4,-52.4,47.6,-47.6,100,-100
"303",-83.7,83.7,-16.3,16.3,-100,100
"304",-86.6,86.6,-13.4,13.4,-100,100
"305",-68.3,68.3,-31.7,31.7,-100,100
"306",-70.3,70.3,-29.7,29.7,-100,100
"307",130.8,-130.8,-30.8,30.8,100,-100
"308",66.8,-66.8,33.2,-33.2,100,-100
"309",132.8,-132.8,-32.8,32.8,100,-100
"310",88.1,-88.1,11.9,-11.9,100,-100
"311",76.9,-76.9,23.1,-23.1,100,-100
"312",-128.8,128.8,28.8,-28.8,-100,100
"313",133.1,-133.1,-33.1,33.1,100,-100
"314",-131.2,131.2,31.2,-31.2,-100,100
"315",62.5,-62.5,37.5,-37.5,100,-100
