,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
257,-100,100,-1000,1000,-1100,1100
258,-66.66666667,66.66666667,-33.33333333,33.33333333,-100,100
259,70.2020202,-70.2020202,29.7979798,-29.7979798,100,-100
260,-100,100,0,0,-100,100
261,100,-100,0,0,100,-100
262,100,-100,200,-200,300,-300
263,683.8383838,-683.8383838,-20683.83838,20683.83838,-20000,20000
264,8644.626263,-8644.626263,-28644.62626,28644.62626,-20000,20000
265,36.36363636,-36.36363636,63.63636364,-63.63636364,100,-100
266,100,-100,0,0,100,-100
267,-93.73737374,93.73737374,-6.262626263,6.262626263,-100,100
268,-936.4646465,936.4646465,-863.5353535,863.5353535,-1800,1800
269,-52.52525253,52.52525253,-47.47474747,47.47474747,-100,100
270,-172.7272727,172.7272727,-2327.272727,2327.272727,-2500,2500
271,-58.48484848,58.48484848,-41.51515152,41.51515152,-100,100
272,379.1919192,-379.1919192,2320.808081,-2320.808081,2700,-2700
273,26.2,-26.2,73.8,-73.8,100,-100
274,918.1090909,-918.1090909,-20918.10909,20918.10909,-20000,20000
275,-91.31313131,91.31313131,-8.686868687,8.686868687,-100,100
276,35.35353535,-35.35353535,64.64646465,-64.64646465,100,-100
277,406.0858586,-406.0858586,268.9141414,-268.9141414,675,-675
278,-100,100,0,0,-100,100
279,266.1616162,-266.1616162,1083.838384,-1083.838384,1350,-1350
280,599.1919192,-599.1919192,750.8080808,-750.8080808,1350,-1350
281,253.030303,-253.030303,346.969697,-346.969697,600,-600
282,-43.63636364,43.63636364,-56.36363636,56.36363636,-100,100
283,398.7878788,-398.7878788,-20398.78788,20398.78788,-20000,20000
284,100,-100,0,0,100,-100
285,100,-100,200,-200,300,-300
286,-100,100,-200,200,-300,300
287,-56.36363636,56.36363636,-43.63636364,43.63636364,-100,100
288,31,-31,69,-69,100,-100
289,-100,100,-19900,19900,-20000,20000
290,-1787.828283,1787.828283,-2262.171717,2262.171717,-4050,4050
291,100,-100,200,-200,300,-300
292,252.8787879,-252.8787879,3797.121212,-3797.121212,4050,-4050
293,-50.70707071,50.70707071,-49.29292929,49.29292929,-100,100
294,100,-100,0,0,100,-100
295,100,-100,0,0,100,-100
296,-90.50505051,90.50505051,-9.494949495,9.494949495,-100,100
297,-241.459596,241.459596,-8.54040404,8.54040404,-250,250
298,88.48484848,-88.48484848,11.51515152,-11.51515152,100,-100
299,285.2525253,-285.2525253,314.7474747,-314.7474747,600,-600
300,-253.7373737,253.7373737,-9646.262626,9646.262626,-9900,9900
301,192.7272727,-192.7272727,1007.272727,-1007.272727,1200,-1200
302,-64.64646465,64.64646465,-35.35353535,35.35353535,-100,100
303,-37.47474747,37.47474747,-62.52525253,62.52525253,-100,100
304,835.3,-835.3,683.7,-683.7,1519,-1519
305,-191.3131313,191.3131313,-19808.68687,19808.68687,-20000,20000
306,-46.46464646,46.46464646,-53.53535354,53.53535354,-100,100
307,-100,100,-200,200,-300,300
308,-100,100,-200,200,-300,300
309,63.83838384,-63.83838384,36.16161616,-36.16161616,100,-100
310,-89.68484848,89.68484848,-160.3151515,160.3151515,-250,250
311,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
312,-96.96969697,96.96969697,-3.03030303,3.03030303,-100,100
313,-2135.151515,2135.151515,-17864.84848,17864.84848,-20000,20000
314,51.71717172,-51.71717172,48.28282828,-48.28282828,100,-100
315,743.3333333,-743.3333333,1656.666667,-1656.666667,2400,-2400
316,118.1818182,-118.1818182,81.81818182,-81.81818182,200,-200
