"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"376",-81.25,81.25,-18.75,18.75,-100,100,9
"377",28.2,-28.2,21.8,-21.8,50,-50,0
"378",127.2,-127.2,-20127.2,20127.2,-20000,20000,8
"379",-23.6,23.6,73.6,-73.6,50,-50,0
"380",41.05,-41.05,8.94999999999999,-8.94999999999999,50,-50,0
"381",-1.3,1.29999999999998,51.3,-51.3,50,-50,0
"382",62.25,-50,-12.25,0,50,-50,0
"383",-18.8,18.8,68.8,-68.8,50,-50,0
"384",62.55,-50,-12.55,0,50,-50,0
"385",-22.1,22.1,72.1,-72.1,50,-50,0
"386",-33,33,83,-83,50,-50,0
"387",27.2,-27.2,22.8,-22.8,50,-50,0
"388",28.2,-28.2,21.8,-21.8,50,-50,0
"389",-24.55,24.55,74.55,-74.55,50,-50,0
"390",33.5,-33.5,16.5,-16.5,50,-50,0
"391",29.6,-29.6,20.4,-20.4,50,-50,0
"392",-46.8,46.8,96.8,-96.8,50,-50,0
"393",15.85,-15.85,34.15,-34.15,50,-50,0
"394",-33.5,33.5,83.5,-83.5,50,-50,0
"395",-28.4,28.4,78.4,-78.4,50,-50,0
"396",18.65,-18.65,31.35,-31.35,50,-50,0
"397",-27.65,27.65,77.65,-77.65,50,-50,0
"398",-22.3,22.3,72.3,-72.3,50,-50,0
"399",29.75,-29.75,20.25,-20.25,50,-50,0
"400",-35.8,35.8,85.8,-85.8,50,-50,0
"401",-22.95,22.95,72.95,-72.95,50,-50,0
"402",-26.2,26.2,76.2,-76.2,50,-50,0
"403",-28.6,28.6,78.6,-78.6,50,-50,0
"404",36.35,-36.35,13.65,-13.65,50,-50,0
"405",34.45,-34.45,15.55,-15.55,50,-50,0
"406",21.9,-21.9,28.1,-28.1,50,-50,0
"407",-37.6,37.6,87.6,-87.6,50,-50,0
"408",28.35,-28.35,21.65,-21.65,50,-50,0
"409",37.95,-37.95,12.05,-12.05,50,-50,0
"410",30.65,-30.65,19.35,-19.35,50,-50,0
"411",-48.1,48.1,98.1,-98.1,50,-50,0
"412",25.05,-25.05,24.95,-24.95,50,-50,0
"413",-18.3,18.3,68.3,-68.3,50,-50,0
"414",31.2,-31.2,18.8,-18.8,50,-50,0
"415",0,0,-100,100,-100,100,2
"416",-22.3,22.3,72.3,-72.3,50,-50,0
"417",12.35,-12.35,37.65,-37.65,50,-50,0
"418",-24.5,24.5,74.5,-74.5,50,-50,0
"419",48.8,-48.8,1.19999999999999,-1.2,50,-50,0
"420",0,0,-100,100,-100,100,2
"421",24.7,-24.7,25.3,-25.3,50,-50,0
"422",26.75,-26.75,23.25,-23.25,50,-50,0
"423",-4.80000000000001,4.80000000000001,54.8,-54.8,50,-50,0
"424",19.55,-19.55,30.45,-30.45,50,-50,0
"425",-39.25,39.25,89.25,-89.25,50,-50,0
"426",31.3,-31.3,18.7,-18.7,50,-50,0
"427",-20.1,20.1,70.1,-70.1,50,-50,0
"428",12.05,-12.05,37.95,-37.95,50,-50,0
"429",-70.1873737373737,70.1873737373737,-29.8126262626263,29.8126262626263,-100,100,4
"430",-16.6,16.6,66.6,-66.6,50,-50,0
"431",6.34999999999999,-6.34999999999999,43.65,-43.65,50,-50,0
"432",24.8,-24.8,25.2,-25.2,50,-50,0
"433",29.65,-29.65,20.35,-20.35,50,-50,0
"434",65.4,-50,-15.4,0,50,-50,0
"435",-32.15,32.15,82.15,-82.15,50,-50,0
"436",58.5,-50,-8.5,0,50,-50,0
"437",18.2,-18.2,31.8,-31.8,50,-50,0
"438",-17.75,17.75,67.75,-67.75,50,-50,0
"439",21.4,-21.4,28.6,-28.6,50,-50,0
"440",-32.55,32.55,82.55,-82.55,50,-50,0
"441",0,0,-100,100,-100,100,2
"442",20.1,-20.1,29.9,-29.9,50,-50,0
"443",-33.3247474747475,33.3247474747475,133.324747474747,-133.324747474747,100,-100,3
"444",27.4,-27.4,22.6,-22.6,50,-50,0
"445",-66.4469696969697,66.4469696969697,-33.5530303030303,33.5530303030303,-100,100,4
"446",-29.8,29.8,79.8,-79.8,50,-50,0
"447",-37.4,37.4,87.4,-87.4,50,-50,0
"448",-42.4,42.4,92.4,-92.4,50,-50,0
"449",22.85,-22.85,27.15,-27.15,50,-50,0
"450",26,-26,24,-24,50,-50,0
"451",-24.25,24.25,74.25,-74.25,50,-50,0
"452",23.2,-23.2,26.8,-26.8,50,-50,0
"453",-38.1989898989899,38.1989898989899,-61.8010101010101,61.8010101010101,-100,100,4
"454",50.9,-50,-0.899999999999977,0,50,-50,0
"455",17.95,-17.95,32.05,-32.05,50,-50,0
"456",27.4,-27.4,22.6,-22.6,50,-50,0
"457",37.75,-37.75,12.25,-12.25,50,-50,0
"458",-10.15,10.15,60.15,-60.15,50,-50,0
"459",-12.429797979798,12.429797979798,-87.570202020202,87.570202020202,-100,100,4
"460",-16.55,16.55,66.55,-66.55,50,-50,0
"461",-29.1,29.1,79.1,-79.1,50,-50,0
"462",22.5,-22.5,27.5,-27.5,50,-50,0
"463",-19.65,19.65,69.65,-69.65,50,-50,0
"464",-47.65,47.65,97.65,-97.65,50,-50,0
"465",-17.25,17.25,67.25,-67.25,50,-50,0
"466",36.55,-36.55,13.45,-13.45,50,-50,0
"467",-31.7,31.7,81.7,-81.7,50,-50,0
"468",-88.2,88.2,-11.8,11.8,-100,100,9
"469",-13.15,13.15,63.15,-63.15,50,-50,0
"470",-49.1,49.1,99.1,-99.1,50,-50,0
"471",14.95,-14.95,35.05,-35.05,50,-50,0
"472",18.85,-18.85,31.15,-31.15,50,-50,0
"473",-18.5,18.5,68.5,-68.5,50,-50,0
