"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"540",100,-100,0,0,100,-100,9
"541",-100,100,0,0,-100,100,9
"542",-43.35,43.35,-56.65,56.65,-100,100,2
"543",-100,100,0,0,-100,100,9
"544",-100,100,0,0,-100,100,9
"545",100,-100,0,0,100,-100,9
"546",-37.8,37.8,-62.2,62.2,-100,100,2
"547",-100,100,0,0,-100,100,9
"548",100,-100,0,0,100,-100,9
"549",-100,100,0,0,-100,100,9
"550",-100,100,0,0,-100,100,9
"551",1.4210854715202e-14,-1.4210854715202e-14,0,0,1.4210854715202e-14,-1.4210854715202e-14,9
"552",100,-100,0,0,100,-100,9
"553",100,-100,0,0,100,-100,9
"554",100,-100,0,0,100,-100,9
"555",100,-100,0,0,100,-100,9
"556",-100,100,0,0,-100,100,6
"557",-100,100,0,0,-100,100,9
"558",100,-100,0,0,100,-100,9
"559",100,-100,0,0,100,-100,9
"560",-100,100,0,0,-100,100,9
"561",-100,100,0,0,-100,100,9
"562",100,-100,0,0,100,-100,9
"563",-100,100,0,0,-100,100,9
"564",-100,100,-19900,19900,-20000,20000,8
"565",100,-99.95,0,-0.0499999999999972,100,-100,9
"566",-54.5454545454545,54.5454545454545,-45.4545454545455,45.4545454545455,-100,100,6
"567",-3.5527136788005e-15,0,0,0,-3.5527136788005e-15,0,9
"568",-100,100,0,0,-100,100,9
"569",-100,100,0,0,-100,100,9
"570",72.2,-50,27.8,-50,100,-100,1
"571",-100,100,0,0,-100,100,9
"572",-7.105427357601e-15,7.105427357601e-15,-20000,20000,-20000,20000,8
"573",-100,100,0,0,-100,100,9
"574",-100,100,0,0,-100,100,9
"575",-100,100,0,0,-100,100,9
"576",100,-100,0,0,100,-100,7
"577",100,-100,0,0,100,-100,9
"578",100,-100,0,0,100,-100,9
"579",100,-100,0,0,100,-100,9
"580",-100,100,0,0,-100,100,9
"581",-76.15,76.15,-23.85,23.85,-100,100,2
"582",100,-77,0,-23,100,-100,9
"583",100,-100,0,0,100,-100,9
"584",-100,100,0,0,-100,100,9
"585",-100,100,0,0,-100,100,9
"586",-7.105427357601e-15,7.105427357601e-15,0,0,-7.105427357601e-15,7.105427357601e-15,9
"587",-100,100,0,0,-100,100,6
"588",-100,100,0,0,-100,100,9
"589",100,-100,0,0,100,-100,9
"590",-100,100,0,0,-100,100,9
"591",100,-100,0,0,100,-100,9
"592",-100,100,0,0,-100,100,9
"593",-100,100,0,0,-100,100,9
"594",100,-100,0,0,100,-100,9
"595",100,-100,0,0,100,-100,9
"596",-100,100,0,0,-100,100,9
"597",100,-100,0,0,100,-100,9
"598",-100,100,0,0,-100,100,9
"599",100,-100,0,0,100,-100,9
"600",-100,100,0,0,-100,100,9
