"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2831",28.7,-28.7,71.3,-71.3,100,-100,2
"2832",26.3,-26.3,73.7,-73.7,100,-100,2
"2833",-31.5,31.5,131.5,-131.5,100,-100,2
"2834",-25.5,25.5,125.5,-125.5,100,-100,2
"2835",25.3,-25.3,74.7,-74.7,100,-100,2
"2836",35.2,-35.2,64.8,-64.8,100,-100,2
"2837",20.8,-20.8,79.2,-79.2,100,-100,2
"2838",-13.3,13.3,113.3,-113.3,100,-100,2
"2839",49.95,-49.95,50.05,-50.05,100,-100,2
"2840",-23.2,23.2,123.2,-123.2,100,-100,2
"2841",-15.6,15.6,115.6,-115.6,100,-100,2
"2842",-27.2,27.2,127.2,-127.2,100,-100,2
"2843",9.35000000000001,-9.35000000000001,90.65,-90.65,100,-100,2
"2844",2.09999999999999,-2.10000000000001,97.9,-97.9,100,-100,2
"2845",50.6,-50.6,49.4,-49.4,100,-100,2
"2846",15.25,-15.25,84.75,-84.75,100,-100,2
"2847",26.7,-26.7,73.3,-73.3,100,-100,2
"2848",18.45,-18.45,81.55,-81.55,100,-100,2
"2849",27.7,-27.7,72.3,-72.3,100,-100,2
"2850",-13.8,13.8,113.8,-113.8,100,-100,2
"2851",21.15,-21.15,78.85,-78.85,100,-100,2
"2852",-25.3,25.3,125.3,-125.3,100,-100,2
"2853",30.8,-30.8,69.2,-69.2,100,-100,2
"2854",-45.5,45.5,145.5,-145.5,100,-100,2
"2855",-28.65,28.65,128.65,-128.65,100,-100,2
"2856",-27.15,27.15,127.15,-127.15,100,-100,2
"2857",29.55,-29.55,70.45,-70.45,100,-100,2
"2858",21.05,-21.05,78.95,-78.95,100,-100,2
"2859",-18,18,118,-118,100,-100,2
"2860",70.7,-70.7,29.3,-29.3,100,-100,2
"2861",-33.4,33.4,133.4,-133.4,100,-100,2
"2862",6.09999999999999,-6.09999999999999,93.9,-93.9,100,-100,2
"2863",-44.7,44.7,144.7,-144.7,100,-100,2
"2864",8,-8,92,-92,100,-100,2
"2865",-22.85,22.85,122.85,-122.85,100,-100,2
"2866",-25.3,25.3,125.3,-125.3,100,-100,2
"2867",-19.15,19.15,119.15,-119.15,100,-100,2
"2868",14.25,-14.25,85.75,-85.75,100,-100,2
"2869",34.7,-34.7,65.3,-65.3,100,-100,2
"2870",35.3,-35.3,64.7,-64.7,100,-100,2
"2871",-6.89999999999999,6.89999999999999,106.9,-106.9,100,-100,2
"2872",-50,53.75,150,-153.75,100,-100,2
"2873",-32.4,32.4,132.4,-132.4,100,-100,2
"2874",-25.55,25.55,125.55,-125.55,100,-100,2
"2875",-6.94999999999999,6.94999999999999,20006.95,-20006.95,20000,-20000,2
"2876",-11.5,11.5,111.5,-111.5,100,-100,2
"2877",12.8,-12.8,87.2,-87.2,100,-100,2
"2878",20.35,-20.35,79.65,-79.65,100,-100,2
"2879",19.65,-19.65,80.35,-80.35,100,-100,2
"2880",-27.9,27.9,127.9,-127.9,100,-100,2
"2881",46.45,-46.45,53.55,-53.55,100,-100,2
"2882",29.15,-29.15,70.85,-70.85,100,-100,2
"2883",42.4,-42.4,57.6,-57.6,100,-100,2
"2884",-27.25,27.25,127.25,-127.25,100,-100,2
"2885",-44.55,44.55,144.55,-144.55,100,-100,2
"2886",-2.05,2.05,102.05,-102.05,100,-100,2
"2887",-0.25,0.25,100.25,-100.25,100,-100,2
"2888",32.3,-32.3,67.7,-67.7,100,-100,2
"2889",27.6,-27.6,72.4,-72.4,100,-100,2
"2890",-26.9,26.9,126.9,-126.9,100,-100,2
"2891",-1.09999999999999,1.09999999999999,20001.1,-20001.1,20000,-20000,2
"2892",52.6,-52.6,47.4,-47.4,100,-100,2
"2893",24.25,-24.25,75.75,-75.75,100,-100,2
"2894",-48.15,48.15,148.15,-148.15,100,-100,2
"2895",14.3,-14.3,85.7,-85.7,100,-100,2
"2896",13.8,-13.8,86.2,-86.2,100,-100,2
"2897",2.25,-2.25000000000001,97.75,-97.75,100,-100,2
"2898",-50,52.1,150,-152.1,100,-100,2
"2899",-50,52.6,150,-152.6,100,-100,2
"2900",-19.55,19.55,119.55,-119.55,100,-100,2
"2901",-30.25,30.25,130.25,-130.25,100,-100,2
"2902",-7.05,7.05,107.05,-107.05,100,-100,2
"2903",0.150000000000006,-0.149999999999991,99.85,-99.85,100,-100,2
"2904",9.2,-9.2,90.8,-90.8,100,-100,2
"2905",14.75,-14.75,85.25,-85.25,100,-100,2
"2906",32.6,-32.6,67.4,-67.4,100,-100,2
"2907",-50,52.4,150,-152.4,100,-100,2
"2908",-9.65000000000001,9.65000000000001,109.65,-109.65,100,-100,2
"2909",30.1,-30.1,69.9,-69.9,100,-100,2
"2910",-10.35,10.35,110.35,-110.35,100,-100,2
"2911",34.65,-34.65,65.35,-65.35,100,-100,2
"2912",-26.7,26.7,126.7,-126.7,100,-100,2
"2913",32,-32,68,-68,100,-100,2
"2914",-33.7,33.7,133.7,-133.7,100,-100,2
"2915",13.3,-13.3,86.7,-86.7,100,-100,2
"2916",29.95,-29.95,70.05,-70.05,100,-100,2
"2917",-37.1,37.1,137.1,-137.1,100,-100,2
"2918",-30.5,30.5,130.5,-130.5,100,-100,2
"2919",20.75,-20.75,79.25,-79.25,100,-100,2
"2920",-25.3,25.3,125.3,-125.3,100,-100,2
"2921",-26.35,26.35,126.35,-126.35,100,-100,2
"2922",9.39999999999999,-9.39999999999999,90.6,-90.6,100,-100,2
"2923",-12.95,12.95,112.95,-112.95,100,-100,2
"2924",8.45,-8.45,91.55,-91.55,100,-100,2
"2925",45.9,-45.9,54.1,-54.1,100,-100,2
"2926",10.75,-10.75,89.25,-89.25,100,-100,2
"2927",-17.75,17.75,117.75,-117.75,100,-100,2
"2928",29,-29,71,-71,100,-100,2
"2929",-34.1,34.1,134.1,-134.1,100,-100,2
"2930",-27.7,27.7,127.7,-127.7,100,-100,2
"2931",29,-29,71,-71,100,-100,2
"2932",30.75,-30.75,69.25,-69.25,100,-100,2
"2933",-50,86.65,20050,-20086.65,20000,-20000,2
"2934",43.45,-43.45,56.55,-56.55,100,-100,2
"2935",72.75,-72.75,27.25,-27.25,100,-100,2
"2936",28.55,-28.55,71.45,-71.45,100,-100,2
"2937",-10.4,10.4,110.4,-110.4,100,-100,2
"2938",-39.5,39.5,139.5,-139.5,100,-100,2
"2939",-4.65000000000001,4.65000000000001,104.65,-104.65,100,-100,2
"2940",42.8,-42.8,57.2,-57.2,100,-100,2
"2941",-25.15,25.15,125.15,-125.15,100,-100,2
"2942",37.75,-37.75,62.25,-62.25,100,-100,2
"2943",10.5,-10.5,89.5,-89.5,100,-100,2
"2944",-50,88.1,20050,-20088.1,20000,-20000,2
"2945",-29.95,29.95,129.95,-129.95,100,-100,2
