"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"245",39.5,-39.5,10.5,-10.5,0,NA,NA
"246",-42.9,42.9,92.9,-92.9,0,NA,NA
"247",26.8,-26.8,23.2,-23.2,0,NA,NA
"248",12,-12,38,-38,0,NA,NA
"249",-30.6,30.6,80.6,-80.6,0,NA,NA
"250",53.2,-50,-3.19999999999999,0,0,NA,NA
"251",-33.4,33.4,83.4,-83.4,0,NA,NA
"252",-31.85,31.85,81.85,-81.85,0,NA,NA
"253",-41.05,41.05,91.05,-91.05,0,NA,NA
"254",17.3,-17.3,32.7,-32.7,0,NA,NA
"255",36.85,-36.85,13.15,-13.15,0,NA,NA
"256",-35.65,35.65,85.65,-85.65,0,NA,NA
"257",44.55,-44.55,5.44999999999999,-5.45,0,NA,NA
"258",-32.2,32.2,82.2,-82.2,0,NA,NA
"259",-38.85,38.85,-61.15,61.15,-100,100,2
"260",-32.1,32.1,82.1,-82.1,0,NA,NA
"261",-26.15,26.15,76.15,-76.15,0,NA,NA
"262",-14.35,14.35,-85.65,85.65,-100,100,2
"263",-44.95,44.95,94.95,-94.95,0,NA,NA
"264",-29.8,29.8,79.8,-79.8,0,NA,NA
"265",-36.4,36.4,86.4,-86.4,0,NA,NA
"266",29.2,-29.2,20.8,-20.8,0,NA,NA
"267",-41.2,41.2,91.2,-91.2,0,NA,NA
"268",51.15,-50,-1.15000000000001,0,0,NA,NA
"269",-24.55,24.55,74.55,-74.55,0,NA,NA
"270",20.4,-20.4,29.6,-29.6,0,NA,NA
"271",11.85,-11.85,38.15,-38.15,0,NA,NA
"272",-27.65,27.65,77.65,-77.65,0,NA,NA
"273",37.6,-37.6,12.4,-12.4,0,NA,NA
"274",-30.4,30.4,80.4,-80.4,0,NA,NA
"275",35.05,-35.05,14.95,-14.95,0,NA,NA
"276",-42.45,42.45,92.45,-92.45,0,NA,NA
"277",23.9,-23.9,26.1,-26.1,0,NA,NA
"278",28.25,-28.25,21.75,-21.75,0,NA,NA
"279",-28.6,28.6,78.6,-78.6,0,NA,NA
"280",-13.9,13.9,63.9,-63.9,0,NA,NA
"281",6.79999999999998,-6.79999999999998,43.2,-43.2,0,NA,NA
"282",25.15,-25.15,24.85,-24.85,0,NA,NA
