"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2012",-70.2272727272727,70.2272727272728,-129.772727272727,129.772727272727,-200,200,4
"2013",17.2878787878788,-17.2878787878788,-217.287878787879,217.287878787879,-200,200,4
"2014",-169.333838383838,169.333838383838,-30.6661616161616,30.6661616161616,-200,200,4
"2015",-103.632828282828,103.632828282828,-96.3671717171717,96.3671717171717,-200,200,4
"2016",85.9186868686869,-85.9186868686869,-285.918686868687,285.918686868687,-200,200,4
"2017",-144.106060606061,144.106060606061,-55.8939393939394,55.8939393939394,-200,200,4
"2018",152.944444444444,-152.944444444444,-352.944444444444,352.944444444444,-200,200,4
"2019",110.270707070707,-110.270707070707,-310.270707070707,310.270707070707,-200,200,4
"2020",76.6590909090909,-72.4090909090909,-276.659090909091,272.409090909091,-200,200,4
"2021",216.6,-216.6,-20216.6,20216.6,-20000,20000,4
"2022",7.21010101010102,-7.21010101010102,-207.210101010101,207.210101010101,-200,200,4
"2023",65.7964646464647,-65.7964646464647,-265.796464646465,265.796464646465,-200,200,4
"2024",-192.936868686869,192.936868686869,-7.0631313131313,7.0631313131313,-200,200,4
"2025",-154.700505050505,154.700505050505,-45.299494949495,45.299494949495,-200,200,4
"2026",-23.0818181818182,23.0818181818182,-176.918181818182,176.918181818182,-200,200,4
"2027",44.6227272727273,-44.6227272727273,-244.622727272727,244.622727272727,-200,200,4
"2028",-158.760101010101,158.760101010101,-41.239898989899,41.239898989899,-200,200,4
"2029",150.072222222222,-150.072222222222,-350.072222222222,350.072222222222,-200,200,4
"2030",-79.5388888888889,79.5388888888889,-120.461111111111,120.461111111111,-200,200,4
"2031",31.1954545454546,-31.1954545454546,-231.195454545455,231.195454545455,-200,200,4
"2032",84.3727272727273,-84.3727272727273,-284.372727272727,284.372727272727,-200,200,4
"2033",-52.7818181818182,52.7818181818182,-147.218181818182,147.218181818182,-200,200,4
"2034",-166.09797979798,166.09797979798,-33.9020202020202,33.9020202020202,-200,200,4
"2035",-42.9333333333333,42.9333333333333,-157.066666666667,157.066666666667,-200,200,4
"2036",-92.4545454545455,92.4545454545455,-107.545454545455,107.545454545455,-200,200,4
"2037",-13.7984848484848,13.7984848484848,-186.201515151515,186.201515151515,-200,200,4
"2038",169.69797979798,-169.69797979798,-369.69797979798,369.69797979798,-200,200,4
"2039",-161.081818181818,161.081818181818,-38.9181818181818,38.9181818181818,-200,200,4
"2040",-105.121212121212,105.121212121212,-94.8787878787879,94.8787878787879,-200,200,4
"2041",97.1666666666666,-97.1666666666666,-297.166666666667,297.166666666667,-200,200,4
"2042",-129.913131313131,129.913131313131,-70.0868686868687,70.0868686868687,-200,200,4
"2043",-158.084848484848,158.084848484848,-41.9151515151515,41.9151515151515,-200,200,4
"2044",-58.2969696969697,58.2969696969697,-141.70303030303,141.70303030303,-200,200,4
"2045",87.7939393939394,-86.1939393939394,-287.793939393939,286.193939393939,-200,200,4
"2046",-99.240404040404,99.240404040404,-100.759595959596,100.759595959596,-200,200,4
"2047",-76.4075757575758,76.4075757575758,-123.592424242424,123.592424242424,-200,200,4
"2048",115.998484848485,-97.1484848484848,-315.998484848485,297.148484848485,-200,200,4
"2049",-72.3373737373737,72.3373737373737,-127.662626262626,127.662626262626,-200,200,4
"2050",-118.671212121212,118.671212121212,-81.3287878787879,81.3287878787879,-200,200,4
"2051",89.0146464646465,-89.0146464646465,-289.014646464646,289.014646464646,-200,200,4
"2052",-111.629292929293,111.629292929293,-88.3707070707071,88.3707070707071,-200,200,4
"2053",-0.233838383838375,0.233838383838389,-199.766161616162,199.766161616162,-200,200,4
"2054",-97.6020202020202,97.6020202020202,-102.39797979798,102.39797979798,-200,200,4
"2055",-9.77070707070705,9.77070707070706,-190.229292929293,190.229292929293,-200,200,4
"2056",168.089393939394,-168.089393939394,-368.089393939394,368.089393939394,-200,200,4
"2057",84.7388888888889,-84.7388888888889,-284.738888888889,284.738888888889,-200,200,4
"2058",173.362626262626,-173.362626262626,-373.362626262626,373.362626262626,-200,200,4
