"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"327",52.75,-50,-2.75,0,0,NA,NA
"328",-29.8,29.8,79.8,-79.8,0,NA,NA
"329",-19.8,19.8,69.8,-69.8,0,NA,NA
"330",-35.5,35.5,85.5,-85.5,0,NA,NA
"331",74.2,-50,-24.2,0,0,NA,NA
"332",27.3,-27.3,22.7,-22.7,0,NA,NA
"333",25.05,-25.05,24.95,-24.95,0,NA,NA
"334",69.55,-50,-19.55,0,0,NA,NA
"335",-31.55,31.55,81.55,-81.55,0,NA,NA
"336",-50.1,50.1,100.1,-100.1,0,NA,NA
"337",12.85,-12.85,37.15,-37.15,0,NA,NA
"338",-17.95,17.95,67.95,-67.95,0,NA,NA
"339",-31.05,31.05,81.05,-81.05,0,NA,NA
"340",-100,100,0,0,-100,100,8
"341",-91.3131313131313,91.3131313131313,-8.68686868686868,8.68686868686868,-100,100,4
"342",-64.05,64.05,-35.95,35.95,-100,100,2
"343",-29.1,29.1,79.1,-79.1,0,NA,NA
"344",28.15,-28.15,21.85,-21.85,0,NA,NA
"345",26.55,-26.55,23.45,-23.45,0,NA,NA
"346",37.45,-37.45,12.55,-12.55,0,NA,NA
"347",25.3,-25.3,24.7,-24.7,0,NA,NA
"348",5.19999999999999,-5.19999999999999,44.8,-44.8,0,NA,NA
"349",-22.65,22.65,72.65,-72.65,0,NA,NA
"350",-48.75,48.75,98.75,-98.75,0,NA,NA
"351",15.95,-15.95,34.05,-34.05,0,NA,NA
"352",-91.3131313131313,91.3131313131313,-8.68686868686868,8.68686868686868,-100,100,4
"353",-42.55,42.55,92.55,-92.55,0,NA,NA
"354",-16.9,16.9,66.9,-66.9,0,NA,NA
"355",-4.40000000000001,4.40000000000001,54.4,-54.4,0,NA,NA
"356",28.4,-28.4,21.6,-21.6,0,NA,NA
"357",44.35,-44.35,5.65000000000001,-5.65,0,NA,NA
"358",-28.4,28.4,78.4,-78.4,0,NA,NA
"359",8.7,-8.7,41.3,-41.3,0,NA,NA
"360",17,-17,33,-33,0,NA,NA
"361",-92.3232323232323,92.3232323232323,192.323232323232,-192.323232323232,100,-100,3
"362",-26.45,26.45,76.45,-76.45,0,NA,NA
"363",18.35,-18.35,31.65,-31.65,0,NA,NA
"364",13.75,-13.75,36.25,-36.25,0,NA,NA
"365",20.9,-20.9,29.1,-29.1,0,NA,NA
"366",-13.95,13.95,63.95,-63.95,0,NA,NA
"367",34.35,-34.35,15.65,-15.65,0,NA,NA
"368",-44.8484848484848,44.8484848484848,144.848484848485,-144.848484848485,100,-100,3
"369",-28.15,28.15,78.15,-78.15,0,NA,NA
"370",42.65,-42.65,7.35000000000002,-7.35000000000001,0,NA,NA
"371",-21.2,21.2,71.2,-71.2,0,NA,NA
"372",-34.15,34.15,84.15,-84.15,0,NA,NA
"373",-11.3,11.3,61.3,-61.3,0,NA,NA
"374",27.7,-27.7,22.3,-22.3,0,NA,NA
"375",12.9,-12.9,37.1,-37.1,0,NA,NA
"376",19.8,-19.8,30.2,-30.2,0,NA,NA
"377",23.15,-23.15,26.85,-26.85,0,NA,NA
"378",-32.1212121212121,32.1212121212121,132.121212121212,-132.121212121212,100,-100,3
"379",18.55,-18.55,31.45,-31.45,0,NA,NA
"380",34.6,-34.6,15.4,-15.4,0,NA,NA
"381",25.15,-25.15,24.85,-24.85,0,NA,NA
"382",33.55,-33.55,16.45,-16.45,0,NA,NA
"383",-172.727272727273,172.727272727273,672.727272727273,-672.727272727273,500,-500,7
"384",73.45,-50,-23.45,0,0,NA,NA
"385",29.95,-29.95,20.05,-20.05,0,NA,NA
"386",-28.3,28.3,78.3,-78.3,0,NA,NA
"387",20.1,-20.1,29.9,-29.9,0,NA,NA
"388",21.15,-21.15,28.85,-28.85,0,NA,NA
"389",-70.55,70.55,-29.45,29.45,-100,100,2
"390",35.5,-35.5,14.5,-14.5,0,NA,NA
"391",8.74999999999999,-8.74999999999999,41.25,-41.25,0,NA,NA
"392",17.65,-17.65,32.35,-32.35,0,NA,NA
"393",18.25,-18.25,31.75,-31.75,0,NA,NA
"394",16.65,-16.65,33.35,-33.35,0,NA,NA
"395",59.0909090909091,-59.0909090909091,140.909090909091,-140.909090909091,200,-200,3
"396",-15.3,15.3,65.3,-65.3,0,NA,NA
"397",-97.2727272727273,97.2727272727273,197.272727272727,-197.272727272727,100,-100,3
"398",54.1414141414142,-54.1414141414142,45.8585858585858,-45.8585858585858,100,-100,3
"399",-29.55,29.55,79.55,-79.55,0,NA,NA
"400",-28.8,28.8,78.8,-78.8,0,NA,NA
"401",-71.1111111111111,71.1111111111111,171.111111111111,-171.111111111111,100,-100,3
"402",-36.65,36.65,86.65,-86.65,0,NA,NA
"403",23.05,-23.05,26.95,-26.95,0,NA,NA
"404",-31.55,31.55,81.55,-81.55,0,NA,NA
"405",-50.7,50.7,100.7,-100.7,0,NA,NA
"406",25.6,-25.6,24.4,-24.4,0,NA,NA
"407",21.3,-21.3,28.7,-28.7,0,NA,NA
"408",-30.8,30.8,80.8,-80.8,0,NA,NA
"409",-28.25,28.25,78.25,-78.25,0,NA,NA
"410",-93.9393939393939,93.939393939394,193.939393939394,-193.939393939394,100,-100,3
"411",-68.3,68.3,-31.7,31.7,-100,100,2
"412",1.29999999999998,-1.29999999999998,48.7,-48.7,0,NA,NA
"413",15.25,-15.25,34.75,-34.75,0,NA,NA
"414",-35.35,35.35,85.35,-85.35,0,NA,NA
"415",-18.989898989899,18.989898989899,-81.010101010101,81.010101010101,-100,100,4
"416",-33.35,33.35,83.35,-83.35,0,NA,NA
"417",6.34999999999999,-6.34999999999999,43.65,-43.65,0,NA,NA
"418",39.5,-39.5,10.5,-10.5,0,NA,NA
"419",-45.4545454545455,45.4545454545455,145.454545454545,-145.454545454545,100,-100,3
"420",16.4,-16.4,33.6,-33.6,0,NA,NA
"421",43.25,-43.25,6.75,-6.74999999999999,0,NA,NA
"422",-28.7,28.7,78.7,-78.7,0,NA,NA
"423",-15.1,15.1,65.1,-65.1,0,NA,NA
"424",-29.25,29.25,79.25,-79.25,0,NA,NA
