"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"92",0.202020202020204,-0.202020202020204,-100.20202020202,100.20202020202,-100,100,4
"93",-0.5,0.499999999999986,50.5,-50.5,50,-50,0
"94",32,-32,18,-18,50,-50,0
"95",18.4,-18.4,31.6,-31.6,50,-50,0
"96",70.2,-50,-20.2,0,50,-50,0
"97",25.1,-25.1,24.9,-24.9,50,-50,0
"98",-24.75,24.75,74.75,-74.75,50,-50,0
"99",19,-19,31,-31,50,-50,0
"100",-5.40000000000001,5.40000000000001,55.4,-55.4,50,-50,0
"101",100,-87.5,0,-12.5,100,-100,9
"102",19,-19,31,-31,50,-50,0
"103",-28.25,28.25,-71.75,71.75,-100,100,2
"104",6.74999999999999,-6.74999999999999,43.25,-43.25,50,-50,0
"105",-44.65,44.65,94.65,-94.65,50,-50,0
"106",-100,100,0,0,-100,100,9
"107",19.8,-19.8,30.2,-30.2,50,-50,0
"108",28.75,-28.75,21.25,-21.25,50,-50,0
"109",30.05,-30.05,19.95,-19.95,50,-50,0
"110",14.15,-14.15,35.85,-35.85,50,-50,0
"111",-25.85,25.85,75.85,-75.85,50,-50,0
"112",21.4,-21.4,28.6,-28.6,50,-50,0
"113",-48.3,48.3,98.3,-98.3,50,-50,0
"114",-22.9,22.9,-77.1,77.1,-100,100,2
"115",24.55,-24.55,25.45,-25.45,50,-50,0
"116",-18.25,18.25,68.25,-68.25,50,-50,0
"117",38.35,-38.35,11.65,-11.65,50,-50,0
"118",-30,30,80,-80,50,-50,0
"119",15.3,-15.3,34.7,-34.7,50,-50,0
"120",-18.15,18.15,68.15,-68.15,50,-50,0
"121",58.55,-50,-8.54999999999998,0,50,-50,0
"122",27.8,-27.8,22.2,-22.2,50,-50,0
"123",-31.9,31.9,81.9,-81.9,50,-50,0
"124",29.45,-29.45,20.55,-20.55,50,-50,0
"125",-35.35,35.35,85.35,-85.35,50,-50,0
"126",-26.55,26.55,76.55,-76.55,50,-50,0
"127",29.2,-29.2,20.8,-20.8,50,-50,0
"128",-100,100,0,0,-100,100,9
