"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"601",5.55000000000001,-5.55000000000001,44.45,-44.45,50,-50,0
"602",-31.8,31.8,81.8,-81.8,50,-50,0
"603",9.14999999999999,-9.14999999999999,40.85,-40.85,50,-50,0
"604",33.95,-33.95,16.05,-16.05,50,-50,0
"605",14.6,-14.6,35.4,-35.4,50,-50,0
"606",-28.8,28.8,78.8,-78.8,50,-50,0
"607",26.9,-26.9,23.1,-23.1,50,-50,0
"608",36.05,-36.05,13.95,-13.95,50,-50,0
"609",-29.3,29.3,79.3,-79.3,50,-50,0
"610",17.15,-17.15,32.85,-32.85,50,-50,0
"611",31.25,-31.25,18.75,-18.75,50,-50,0
"612",27.9,-27.9,22.1,-22.1,50,-50,0
"613",17.65,-17.65,32.35,-32.35,50,-50,0
"614",-15,15,65,-65,50,-50,0
"615",54,-50,-4,0,50,-50,0
"616",19.45,-19.45,30.55,-30.55,50,-50,0
"617",-29.05,29.05,79.05,-79.05,50,-50,0
"618",-23.55,23.55,73.55,-73.55,50,-50,0
"619",44.45,-44.45,5.55000000000001,-5.55000000000001,50,-50,0
"620",-28.4,28.4,78.4,-78.4,50,-50,0
"621",32.75,-32.75,17.25,-17.25,50,-50,0
"622",37.35,-37.35,12.65,-12.65,50,-50,0
"623",10.55,-10.55,39.45,-39.45,50,-50,0
"624",37.5,-37.5,12.5,-12.5,50,-50,0
"625",13.8,-13.8,36.2,-36.2,50,-50,0
"626",-34.15,34.15,84.15,-84.15,50,-50,0
"627",-18.3,18.3,68.3,-68.3,50,-50,0
"628",13.95,-13.95,36.05,-36.05,50,-50,0
"629",-39,39,89,-89,50,-50,0
"630",-28.85,28.85,78.85,-78.85,50,-50,0
"631",6.09999999999999,-6.09999999999999,43.9,-43.9,50,-50,0
"632",-23.2,23.2,73.2,-73.2,50,-50,0
"633",-31.05,31.05,81.05,-81.05,50,-50,0
"634",33.4,-33.4,16.6,-16.6,50,-50,0
"635",-23.75,23.75,73.75,-73.75,50,-50,0
"636",-27.8,27.8,77.8,-77.8,50,-50,0
"637",-31.4,31.4,81.4,-81.4,50,-50,0
"638",-25.45,25.45,75.45,-75.45,50,-50,0
"639",-19.9,19.9,69.9,-69.9,50,-50,0
"640",35.6,-35.6,14.4,-14.4,50,-50,0
"641",28.2,-28.2,21.8,-21.8,50,-50,0
"642",42.35,-42.35,7.65000000000001,-7.65,50,-50,0
"643",13.3,-13.3,36.7,-36.7,50,-50,0
"644",22.65,-22.65,27.35,-27.35,50,-50,0
"645",-52.7,52.7,102.7,-102.7,50,-50,0
"646",-41.4,41.4,91.4,-91.4,50,-50,0
"647",44.95,-44.95,5.05000000000001,-5.05,50,-50,0
