"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"387",0.550000000000011,-0.550000000000011,49.45,-49.45,50,-50
"388",-12.95,12.95,62.95,-62.95,50,-50
"389",-8.85000000000001,8.85000000000001,58.85,-58.85,50,-50
"390",7.69999999999999,-7.69999999999999,42.3,-42.3,50,-50
"391",-31.3,31.3,81.3,-81.3,50,-50
"392",-27.3,27.3,77.3,-77.3,50,-50
"393",48.15,-48.15,1.85000000000002,-1.85000000000002,50,-50
"394",-30,30,80,-80,50,-50
"395",38.7,-38.7,11.3,-11.3,50,-50
"396",-38.15,38.15,88.15,-88.15,50,-50
"397",-46.85,46.85,96.85,-96.85,50,-50
"398",18.9,-18.9,31.1,-31.1,50,-50
"399",-0.349999999999994,0.34999999999998,50.35,-50.35,50,-50
"400",27.75,-27.75,22.25,-22.25,50,-50
"401",-17.05,17.05,67.05,-67.05,50,-50
"402",28.75,-28.75,21.25,-21.25,50,-50
"403",-21.9,21.9,71.9,-71.9,50,-50
"404",38.8,-38.8,11.2,-11.2,50,-50
"405",22.45,-22.45,27.55,-27.55,50,-50
"406",11.3,-11.3,38.7,-38.7,50,-50
"407",19.6,-19.6,30.4,-30.4,50,-50
"408",36.15,-36.15,13.85,-13.85,50,-50
"409",-26.65,26.65,76.65,-76.65,50,-50
"410",-14.3,14.3,64.3,-64.3,50,-50
"411",-24.85,24.85,74.85,-74.85,50,-50
"412",38.4,-38.4,11.6,-11.6,50,-50
"413",25.25,-25.25,24.75,-24.75,50,-50
"414",55.45,-50,-5.44999999999999,0,50,-50
"415",-34.75,34.75,84.75,-84.75,50,-50
"416",26.9,-26.9,23.1,-23.1,50,-50
"417",0,0,-100,100,-100,100
"418",-32.95,32.95,82.95,-82.95,50,-50
"419",-4.2,4.2,54.2,-54.2,50,-50
"420",-53.75,53.75,103.75,-103.75,50,-50
"421",-21.75,21.75,71.75,-71.75,50,-50
"422",21.3,-21.3,28.7,-28.7,50,-50
"423",15.25,-15.25,34.75,-34.75,50,-50
"424",72.9,-50,-22.9,0,50,-50
"425",28.05,-28.05,21.95,-21.95,50,-50
"426",-7.59999999999999,7.60000000000001,57.6,-57.6,50,-50
"427",44.8,-44.8,5.20000000000002,-5.2,50,-50
"428",24.85,-24.85,25.15,-25.15,50,-50
"429",-4.40000000000001,4.40000000000001,54.4,-54.4,50,-50
"430",28.5,-28.5,21.5,-21.5,50,-50
"431",28.8,-28.8,21.2,-21.2,50,-50
"432",32.1,-32.1,17.9,-17.9,50,-50
"433",28.25,-28.25,21.75,-21.75,50,-50
"434",-51.25,51.25,101.25,-101.25,50,-50
"435",-23.9,23.9,73.9,-73.9,50,-50
"436",26.95,-26.95,23.05,-23.05,50,-50
"437",29.4,-29.4,20.6,-20.6,50,-50
"438",-26.35,26.35,76.35,-76.35,50,-50
"439",-32,32,82,-82,50,-50
"440",-12.75,12.75,62.75,-62.75,50,-50
"441",-12.6,12.6,62.6,-62.6,50,-50
"442",-16.95,16.95,66.95,-66.95,50,-50
"443",21.25,-21.25,28.75,-28.75,50,-50
"444",69.3,-50,-19.3,0,50,-50
"445",-38.4,38.4,88.4,-88.4,50,-50
"446",-33.5,33.5,83.5,-83.5,50,-50
"447",-28,28,78,-78,50,-50
"448",-32.3,32.3,82.3,-82.3,50,-50
"449",-37.6,37.6,87.6,-87.6,50,-50
"450",-15.65,15.65,65.65,-65.65,50,-50
"451",15.9,-15.9,34.1,-34.1,50,-50
"452",-42.85,42.85,92.85,-92.85,50,-50
"453",-34.2,34.2,84.2,-84.2,50,-50
"454",31.4,-31.4,18.6,-18.6,50,-50
"455",-47.85,47.85,97.85,-97.85,50,-50
"456",18.35,-18.35,31.65,-31.65,50,-50
"457",51.75,-50,-1.75,0,50,-50
"458",-32.05,32.05,82.05,-82.05,50,-50
"459",15.15,-15.15,34.85,-34.85,50,-50
"460",-28.7,28.7,78.7,-78.7,50,-50
"461",-38.85,38.85,88.85,-88.85,50,-50
"462",-27.3,27.3,77.3,-77.3,50,-50
"463",20.5,-20.5,29.5,-29.5,50,-50
"464",20.4,-20.4,29.6,-29.6,50,-50
"465",-35.35,35.35,85.35,-85.35,50,-50
"466",-16.4,16.4,66.4,-66.4,50,-50
"467",17.25,-17.25,32.75,-32.75,50,-50
"468",-25.1,25.1,75.1,-75.1,50,-50
"469",-4.3,4.3,54.3,-54.3,50,-50
"470",30.6,-30.6,19.4,-19.4,50,-50
"471",29,-29,21,-21,50,-50
"472",32.2,-32.2,17.8,-17.8,50,-50
"473",0,0,-100,100,-100,100
"474",46.4,-46.4,3.59999999999999,-3.6,50,-50
"475",39.45,-39.45,10.55,-10.55,50,-50
"476",-24.8,24.8,74.8,-74.8,50,-50
"477",22.55,-22.55,27.45,-27.45,50,-50
"478",-26.25,26.25,76.25,-76.25,50,-50
"479",8.14999999999999,-8.14999999999999,41.85,-41.85,50,-50
"480",32.6,-32.6,17.4,-17.4,50,-50
"481",-23.95,23.95,73.95,-73.95,50,-50
"482",-27,27,77,-77,50,-50
"483",-22.3,22.3,72.3,-72.3,50,-50
"484",-12.95,12.95,62.95,-62.95,50,-50
"485",39.25,-39.25,10.75,-10.75,50,-50
"486",32.25,-32.25,17.75,-17.75,50,-50
"487",27.25,-27.25,22.75,-22.75,50,-50
"488",0,0,-100,100,-100,100
"489",-15.95,15.95,65.95,-65.95,50,-50
"490",25.55,-25.55,24.45,-24.45,50,-50
"491",-25.05,25.05,75.05,-75.05,50,-50
"492",7.84999999999999,-7.84999999999999,42.15,-42.15,50,-50
"493",-15.5,15.5,65.5,-65.5,50,-50
"494",39,-39,11,-11,50,-50
"495",12.85,-12.85,37.15,-37.15,50,-50
"496",-31.3,31.3,81.3,-81.3,50,-50
"497",-18.95,18.95,68.95,-68.95,50,-50
"498",0,0,-100,100,-100,100
"499",18.1,-18.1,31.9,-31.9,50,-50
"500",-20.25,20.25,70.25,-70.25,50,-50
"501",-36.3,36.3,86.3,-86.3,50,-50
"502",-44,44,94,-94,50,-50
"503",-24.4,24.4,74.4,-74.4,50,-50
"504",-28.65,28.65,78.65,-78.65,50,-50
"505",-28.5,28.5,78.5,-78.5,50,-50
"506",-30.9,30.9,80.9,-80.9,50,-50
"507",44.15,-44.15,5.84999999999999,-5.85,50,-50
"508",-12.45,12.45,62.45,-62.45,50,-50
"509",-26.5,26.5,76.5,-76.5,50,-50
"510",0,0,-100,100,-100,100
"511",-3.2,3.2,53.2,-53.2,50,-50
"512",29.7,-29.7,20.3,-20.3,50,-50
"513",16.4,-16.4,33.6,-33.6,50,-50
"514",-15.1,15.1,65.1,-65.1,50,-50
"515",-36.35,36.35,86.35,-86.35,50,-50
"516",50.95,-50,-0.950000000000017,0,50,-50
"517",27.15,-27.15,22.85,-22.85,50,-50
"518",31.95,-31.95,18.05,-18.05,50,-50
"519",1.70000000000002,-1.70000000000002,48.3,-48.3,50,-50
"520",24.25,-24.25,25.75,-25.75,50,-50
"521",-49.45,49.45,99.45,-99.45,50,-50
"522",-29.9,29.9,79.9,-79.9,50,-50
"523",37.05,-37.05,12.95,-12.95,50,-50
"524",23.35,-23.35,26.65,-26.65,50,-50
"525",-14.15,14.15,64.15,-64.15,50,-50
"526",-17.1,17.1,67.1,-67.1,50,-50
"527",30.9,-30.9,19.1,-19.1,50,-50
"528",28.95,-28.95,21.05,-21.05,50,-50
"529",18.05,-18.05,31.95,-31.95,50,-50
"530",76.05,-50,-26.05,0,50,-50
"531",23.5,-23.5,26.5,-26.5,50,-50
