"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"265",-41.7,41.7,91.7,-91.7,50,-50
"266",-28.05,28.05,78.05,-78.05,50,-50
"267",-18.15,18.15,68.15,-68.15,50,-50
"268",-13.15,13.15,63.15,-63.15,50,-50
"269",43.05,-43.05,6.94999999999999,-6.94999999999999,50,-50
"270",-48.5,48.5,98.5,-98.5,50,-50
"271",183.459090909091,-183.459090909091,16.5409090909091,-16.5409090909091,200,-200
"272",-98.8257575757576,98.8257575757576,-19901.1742424242,19901.1742424242,-20000,20000
"273",-27.7,27.7,77.7,-77.7,50,-50
"274",-26.8,26.8,76.8,-76.8,50,-50
"275",36.5,-36.5,13.5,-13.5,50,-50
"276",-37.95,37.95,87.95,-87.95,50,-50
"277",69.25,-50,-19.25,0,50,-50
"278",-38.75,38.75,88.75,-88.75,50,-50
"279",39.2,-39.2,10.8,-10.8,50,-50
"280",-8.05,8.05,58.05,-58.05,50,-50
"281",36.55,-36.55,13.45,-13.45,50,-50
"282",-37,37,-63,63,-100,100
"283",-20.9,20.9,70.9,-70.9,50,-50
"284",85.7,-85.7,14.3,-14.3,100,-100
"285",14.8,-14.8,35.2,-35.2,50,-50
"286",34.7,-34.7,15.3,-15.3,50,-50
"287",32.2,-32.2,17.8,-17.8,50,-50
"288",33.7,-33.7,16.3,-16.3,50,-50
"289",-15.5,15.5,65.5,-65.5,50,-50
"290",-35.65,35.65,85.65,-85.65,50,-50
"291",18.7,-18.7,31.3,-31.3,50,-50
"292",24.8,-24.8,25.2,-25.2,50,-50
"293",-75.4,75.4,-19924.6,19924.6,-20000,20000
"294",31.4,-31.4,18.6,-18.6,50,-50
"295",-35.35,35.35,85.35,-85.35,50,-50
"296",-12.05,12.05,62.05,-62.05,50,-50
"297",9.14999999999999,-9.14999999999999,40.85,-40.85,50,-50
"298",39.55,-39.55,10.45,-10.45,50,-50
"299",12.85,-12.85,37.15,-37.15,50,-50
"300",28.15,-28.15,21.85,-21.85,50,-50
"301",19.65,-19.65,30.35,-30.35,50,-50
"302",-31.3,31.3,81.3,-81.3,50,-50
"303",36.5,-36.5,13.5,-13.5,50,-50
"304",4.69999999999999,-4.69999999999999,45.3,-45.3,50,-50
"305",-16.85,16.85,66.85,-66.85,50,-50
"306",19.4,-19.4,30.6,-30.6,50,-50
"307",-42.7,42.7,92.7,-92.7,50,-50
"308",-8204.02677777778,8204.02677777778,-11795.9732222222,11795.9732222222,-20000,20000
"309",-26.45,26.45,76.45,-76.45,50,-50
"310",20.55,-20.55,29.45,-29.45,50,-50
"311",12.55,-12.55,37.45,-37.45,50,-50
"312",-31.9,31.9,81.9,-81.9,50,-50
"313",13.35,-13.35,36.65,-36.65,50,-50
"314",28,-28,22,-22,50,-50
"315",29.6,-29.6,20.4,-20.4,50,-50
"316",-8.59999999999999,8.59999999999998,58.6,-58.6,50,-50
"317",10.95,-10.95,39.05,-39.05,50,-50
"318",-31.1,31.1,81.1,-81.1,50,-50
"319",12.75,-12.75,37.25,-37.25,50,-50
"320",-60.35,60.35,-19939.65,19939.65,-20000,20000
"321",24.35,-24.35,25.65,-25.65,50,-50
"322",-50.75,50.75,100.75,-100.75,50,-50
"323",13.5,-13.5,36.5,-36.5,50,-50
"324",-51.35,51.35,101.35,-101.35,50,-50
"325",-24.85,24.85,74.85,-74.85,50,-50
"326",21.75,-21.75,28.25,-28.25,50,-50
"327",-90.55,90.55,-9.45,9.45,-100,100
"328",-22.65,22.65,72.65,-72.65,50,-50
"329",10.5,-10.5,39.5,-39.5,50,-50
"330",-25.8,25.8,75.8,-75.8,50,-50
"331",36.4,-36.4,13.6,-13.6,50,-50
"332",133.8,-133.8,-33.8,33.8,100,-100
"333",27.25,-27.25,22.75,-22.75,50,-50
"334",-18.6,18.6,68.6,-68.6,50,-50
"335",29,-29,21,-21,50,-50
"336",18.7,-18.7,31.3,-31.3,50,-50
"337",43.85,-43.85,6.15000000000001,-6.15000000000001,50,-50
"338",41.9,-41.9,8.09999999999999,-8.09999999999999,50,-50
"339",28.85,-28.85,21.15,-21.15,50,-50
"340",-62.55,62.55,-37.45,37.45,-100,100
"341",41.4,-41.4,8.59999999999999,-8.59999999999999,50,-50
"342",47.75,-47.75,2.25,-2.25,50,-50
"343",-85.169696969697,85.169696969697,-19914.8303030303,19914.8303030303,-20000,20000
"344",14.45,-14.45,35.55,-35.55,50,-50
"345",-19.65,19.65,69.65,-69.65,50,-50
"346",-27.95,27.95,77.95,-77.95,50,-50
"347",-25.95,25.95,75.95,-75.95,50,-50
"348",30.45,-30.45,19.55,-19.55,50,-50
"349",42.8,-42.8,7.20000000000002,-7.2,50,-50
"350",19,-19,31,-31,50,-50
"351",-33.75,33.75,83.75,-83.75,50,-50
"352",8.40000000000001,-8.40000000000001,41.6,-41.6,50,-50
"353",78,-50,-28,0,50,-50
"354",0.599999999999994,-0.599999999999994,49.4,-49.4,50,-50
"355",27.4,-27.4,22.6,-22.6,50,-50
"356",57.35,-50,-7.35000000000002,0,50,-50
"357",17.95,-17.95,32.05,-32.05,50,-50
"358",-49.65,49.65,99.65,-99.65,50,-50
"359",-20.45,20.45,70.45,-70.45,50,-50
"360",26.45,-26.45,23.55,-23.55,50,-50
"361",32.8,-32.8,17.2,-17.2,50,-50
"362",33.15,-33.15,16.85,-16.85,50,-50
"363",-93.0974747474747,93.0974747474747,-106.902525252525,106.902525252525,-200,200
"364",16.35,-16.35,33.65,-33.65,50,-50
"365",16.95,-16.95,33.05,-33.05,50,-50
"366",37,-37,13,-13,50,-50
"367",-8.8,8.80000000000001,58.8,-58.8,50,-50
"368",31,-31,19,-19,50,-50
"369",23.3,-23.3,26.7,-26.7,50,-50
"370",14.1,-14.1,35.9,-35.9,50,-50
"371",-49,49,99,-99,50,-50
"372",29.35,-29.35,20.65,-20.65,50,-50
"373",-15.4,15.4,65.4,-65.4,50,-50
"374",-104.116666666667,104.116666666667,-19895.8833333333,19895.8833333333,-20000,20000
"375",-27.95,27.95,77.95,-77.95,50,-50
