"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"242",-18.6,18.6,68.6,-68.6,50,-50
"243",-25.15,25.15,75.15,-75.15,50,-50
"244",29.6,-29.6,20.4,-20.4,50,-50
"245",27.65,-27.65,22.35,-22.35,50,-50
"246",36.15,-36.15,13.85,-13.85,50,-50
"247",12.55,-12.55,37.45,-37.45,50,-50
"248",0,0,-20000,20000,-20000,20000
"249",38.3,-38.3,11.7,-11.7,50,-50
"250",51.7,-50,-1.70000000000002,0,50,-50
"251",22.4,-22.4,27.6,-27.6,50,-50
"252",-27.75,27.75,77.75,-77.75,50,-50
"253",-30.9,30.9,80.9,-80.9,50,-50
"254",-5.55,5.54999999999998,55.55,-55.55,50,-50
"255",28.05,-28.05,21.95,-21.95,50,-50
"256",25.7,-25.7,24.3,-24.3,50,-50
"257",-30.05,30.05,80.05,-80.05,50,-50
"258",34.2,-34.2,15.8,-15.8,50,-50
"259",-38.45,38.45,88.45,-88.45,50,-50
"260",73.3,-50,-23.3,0,50,-50
"261",8.7,-8.7,41.3,-41.3,50,-50
"262",-46.15,46.15,96.15,-96.15,50,-50
"263",29.05,-29.05,20.95,-20.95,50,-50
"264",10.45,-10.45,39.55,-39.55,50,-50
"265",-19.45,19.45,69.45,-69.45,50,-50
"266",4.14999999999999,-4.14999999999999,45.85,-45.85,50,-50
"267",-13.4,13.4,63.4,-63.4,50,-50
"268",26.5,-26.5,23.5,-23.5,50,-50
"269",0,0,-20000,20000,-20000,20000
"270",-11.15,11.15,61.15,-61.15,50,-50
"271",-13.05,13.05,63.05,-63.05,50,-50
"272",0,0,-20000,20000,-20000,20000
"273",-23.25,23.25,73.25,-73.25,50,-50
"274",76.05,-50,-26.05,0,50,-50
"275",-35.4,35.4,85.4,-85.4,50,-50
"276",14.75,-14.75,35.25,-35.25,50,-50
"277",-27.1,27.1,77.1,-77.1,50,-50
"278",31.5,-31.5,18.5,-18.5,50,-50
"279",55.9,-50,-5.90000000000001,0,50,-50
"280",-25.4,25.4,75.4,-75.4,50,-50
"281",-15.05,15.05,65.05,-65.05,50,-50
"282",-26.4,26.4,76.4,-76.4,50,-50
"283",-25.1,25.1,75.1,-75.1,50,-50
"284",13.85,-13.85,36.15,-36.15,50,-50
"285",28.6,-28.6,21.4,-21.4,50,-50
"286",40.7,-40.7,9.30000000000001,-9.3,50,-50
"287",25.55,-25.55,24.45,-24.45,50,-50
"288",-30,30,80,-80,50,-50
"289",24.9,-24.9,25.1,-25.1,50,-50
"290",-28.15,28.15,78.15,-78.15,50,-50
"291",0,0,-20000,20000,-20000,20000
"292",39.7,-39.7,10.3,-10.3,50,-50
"293",10.7,-10.7,39.3,-39.3,50,-50
"294",-11,11,61,-61,50,-50
"295",-20.05,20.05,70.05,-70.05,50,-50
"296",-32.8,32.8,82.8,-82.8,50,-50
"297",-32.45,32.45,82.45,-82.45,50,-50
"298",42,-42,8,-8.00000000000001,50,-50
"299",-29.1,29.1,79.1,-79.1,50,-50
"300",40.45,-40.45,9.55000000000001,-9.55000000000001,50,-50
