"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"46",-21.2,21.2,71.2,-71.2,50,-50
"47",0.699999999999989,-0.699999999999989,49.3,-49.3,50,-50
"48",9.00000000000001,-9.00000000000001,41,-41,50,-50
"49",42.8,-42.8,7.19999999999999,-7.19999999999998,50,-50
"50",-32.2,32.2,82.2,-82.2,50,-50
"51",20.1,-20.1,29.9,-29.9,50,-50
"52",42,-42,8,-8.00000000000001,50,-50
"53",38.8,-38.8,11.2,-11.2,50,-50
"54",-14.4,14.4,64.4,-64.4,50,-50
"55",2.40000000000001,-2.40000000000001,47.6,-47.6,50,-50
"56",23.6,-23.6,26.4,-26.4,50,-50
"57",-48.9,48.9,98.9,-98.9,50,-50
"58",1.09999999999999,-1.09999999999999,48.9,-48.9,50,-50
"59",-25,25,75,-75,50,-50
"60",-23.2,23.2,73.2,-73.2,50,-50
"61",74.7,-50,-24.7,0,50,-50
"62",22.3,-22.3,27.7,-27.7,50,-50
"63",25.1,-25.1,24.9,-24.9,50,-50
"64",-52.4,52.4,102.4,-102.4,50,-50
"65",25.1,-25.1,24.9,-24.9,50,-50
"66",-35.2,35.2,85.2,-85.2,50,-50
"67",37.6,-37.6,12.4,-12.4,50,-50
"68",0,0,-100,100,-100,100
"69",9.3,-9.3,40.7,-40.7,50,-50
"70",27.2,-27.2,22.8,-22.8,50,-50
"71",26.1,-26.1,23.9,-23.9,50,-50
"72",20.6,-20.6,29.4,-29.4,50,-50
"73",-14.2,14.2,64.2,-64.2,50,-50
"74",20.6,-20.6,29.4,-29.4,50,-50
"75",-39.6,39.6,89.6,-89.6,50,-50
"76",51.8,-50,-1.80000000000001,0,50,-50
"77",-16.6,16.6,66.6,-66.6,50,-50
"78",49.4,-49.4,0.599999999999994,-0.600000000000001,50,-50
"79",36.8,-36.8,13.2,-13.2,50,-50
"80",-32.8,32.8,82.8,-82.8,50,-50
"81",-35.1,35.1,85.1,-85.1,50,-50
"82",-30.4,30.4,80.4,-80.4,50,-50
"83",41.9,-41.9,8.10000000000002,-8.10000000000002,50,-50
"84",41,-41,9,-8.99999999999999,50,-50
"85",20.8,-20.8,29.2,-29.2,50,-50
"86",-34.5,34.5,84.5,-84.5,50,-50
"87",71.1,-50,-21.1,0,50,-50
"88",41.9,-41.9,8.10000000000002,-8.10000000000002,50,-50
"89",26.1,-26.1,23.9,-23.9,50,-50
"90",-32.8,32.8,82.8,-82.8,50,-50
"91",-6.69999999999999,6.69999999999999,56.7,-56.7,50,-50
"92",52.8,-50,-2.80000000000001,0,50,-50
"93",50.4,-50,-0.400000000000006,0,50,-50
"94",31.2,-31.2,18.8,-18.8,50,-50
"95",-35.9,35.9,85.9,-85.9,50,-50
"96",-27.7,27.7,77.7,-77.7,50,-50
"97",44.9,-44.9,5.10000000000002,-5.10000000000002,50,-50
"98",3.69999999999999,-3.69999999999999,46.3,-46.3,50,-50
"99",7.80000000000001,-7.80000000000001,42.2,-42.2,50,-50
"100",30,-30,20,-20,50,-50
"101",-40.8,40.8,90.8,-90.8,50,-50
"102",-22.9,22.9,72.9,-72.9,50,-50
