"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"321",20.25,-20.25,29.75,-29.75,50,-50
"322",-76.2772727272727,76.2772727272727,176.277272727273,-176.277272727273,100,-100
"323",44.45,-44.45,5.54999999999998,-5.54999999999999,50,-50
"324",37.65,-37.65,12.35,-12.35,50,-50
"325",22.85,-22.85,27.15,-27.15,50,-50
"326",46.25,-46.25,3.75,-3.75000000000001,50,-50
"327",16.85,-16.85,33.15,-33.15,50,-50
"328",-33.9,33.9,83.9,-83.9,50,-50
"329",-112.012121212121,112.012121212121,-19887.9878787879,19887.9878787879,-20000,20000
"330",18.75,-18.75,31.25,-31.25,50,-50
"331",18.85,-18.85,31.15,-31.15,50,-50
"332",-17.75,17.75,67.75,-67.75,50,-50
"333",24.8,-24.8,25.2,-25.2,50,-50
"334",76.5681818181818,-76.5681818181818,23.4318181818182,-23.4318181818182,100,-100
"335",-27.15,27.15,77.15,-77.15,50,-50
"336",-32.9,32.9,82.9,-82.9,50,-50
"337",33.2636363636364,-33.2636363636364,-133.263636363636,133.263636363636,-100,100
"338",11.1,-11.1,38.9,-38.9,50,-50
"339",0,0,-100,100,-100,100
"340",-39.8,39.8,89.8,-89.8,50,-50
"341",-58.0060606060606,58.0060606060606,-41.9939393939394,41.9939393939394,-100,100
"342",-15.4,15.4,65.4,-65.4,50,-50
"343",0,0,-100,100,-100,100
"344",47.1,-47.1,2.90000000000001,-2.90000000000001,50,-50
"345",25.35,-25.35,24.65,-24.65,50,-50
"346",0,0,-100,100,-100,100
"347",-26.6,26.6,76.6,-76.6,50,-50
"348",52.4878787878788,-52.4878787878788,147.512121212121,-147.512121212121,200,-200
"349",36.65,-36.65,13.35,-13.35,50,-50
"350",29.05,-29.05,20.95,-20.95,50,-50
"351",-24.3,24.3,74.3,-74.3,50,-50
"352",22.2,-22.2,27.8,-27.8,50,-50
"353",23.35,-23.35,26.65,-26.65,50,-50
"354",-30.3,30.3,80.3,-80.3,50,-50
"355",36.65,-36.65,13.35,-13.35,50,-50
"356",-27.95,27.95,77.95,-77.95,50,-50
"357",-29.45,29.45,79.45,-79.45,50,-50
"358",39.15,-39.15,10.85,-10.85,50,-50
"359",125.55,-125.55,-25.55,25.55,100,-100
"360",46.85,-46.85,3.15000000000001,-3.15000000000001,50,-50
"361",-28.7,28.7,78.7,-78.7,50,-50
"362",21.5,-21.5,28.5,-28.5,50,-50
"363",-5.09999999999999,5.09999999999999,55.1,-55.1,50,-50
"364",12.9,-12.9,37.1,-37.1,50,-50
"365",-37.1,37.1,87.1,-87.1,50,-50
"366",33.9,-33.9,16.1,-16.1,50,-50
"367",-21.45,21.45,71.45,-71.45,50,-50
"368",-274.485353535354,274.485353535354,-19725.5146464646,19725.5146464646,-20000,20000
"369",-13.25,13.25,63.25,-63.25,50,-50
"370",22.4,-22.4,27.6,-27.6,50,-50
"371",39.25,-39.25,10.75,-10.75,50,-50
"372",-21.2,21.2,71.2,-71.2,50,-50
"373",-26.8,26.8,76.8,-76.8,50,-50
"374",-44.5,44.5,94.5,-94.5,50,-50
"375",-27.7,27.7,77.7,-77.7,50,-50
"376",22.4,-22.4,27.6,-27.6,50,-50
"377",38.4,-38.4,11.6,-11.6,50,-50
