"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"5055",32,-32,-82,82,-50,50
"5056",-18.65,18.65,-31.35,31.35,-50,50
"5057",-36.2,36.2,-13.8,13.8,-50,50
"5058",-28.6,28.6,-21.4,21.4,-50,50
"5059",33.4,-33.4,-83.4,83.4,-50,50
"5060",28.1,-28.1,-78.1,78.1,-50,50
"5061",-19.2,19.2,-30.8,30.8,-50,50
"5062",-15.05,15.05,-34.95,34.95,-50,50
"5063",-45.75,45.75,-4.25,4.25,-50,50
"5064",-34,34,-16,16,-50,50
"5065",46.3,-46.3,-96.3,96.3,-50,50
"5066",0,0,100,-100,100,-100
"5067",30.6,-30.6,-80.6,80.6,-50,50
"5068",26.9,-26.9,-76.9,76.9,-50,50
"5069",-38.2,38.2,-11.8,11.8,-50,50
"5070",14,-14,-64,64,-50,50
"5071",-49.25,49.25,-0.749999999999986,0.749999999999972,-50,50
"5072",8.15000000000001,-8.15000000000001,-58.15,58.15,-50,50
"5073",31.15,-31.15,-81.15,81.15,-50,50
"5074",-26.2,26.2,-23.8,23.8,-50,50
"5075",8.25,-8.25,-58.25,58.25,-50,50
"5076",-25.35,25.35,-24.65,24.65,-50,50
"5077",-39.2,39.2,-10.8,10.8,-50,50
"5078",-34.15,34.15,-15.85,15.85,-50,50
"5079",-17.05,17.05,-32.95,32.95,-50,50
"5080",11.65,-11.65,-61.65,61.65,-50,50
"5081",30,-30,-80,80,-50,50
"5082",-11.25,11.25,-38.75,38.75,-50,50
"5083",-17.05,17.05,-32.95,32.95,-50,50
"5084",-31.2,31.2,-18.8,18.8,-50,50
"5085",-29.4,29.4,-20.6,20.6,-50,50
"5086",-45.2,45.2,-4.8,4.80000000000001,-50,50
"5087",-29.25,29.25,-20.75,20.75,-50,50
"5088",-32.7,32.7,-17.3,17.3,-50,50
"5089",-35.3,35.3,-14.7,14.7,-50,50
"5090",17.7,-17.7,-67.7,67.7,-50,50
"5091",41.55,-41.55,-91.55,91.55,-50,50
"5092",29.5,-29.5,-79.5,79.5,-50,50
"5093",39.25,-39.25,-89.25,89.25,-50,50
"5094",-23.25,23.25,-26.75,26.75,-50,50
"5095",0,0,20000,-20000,20000,-20000
"5096",29.15,-29.15,-79.15,79.15,-50,50
"5097",-24.05,24.05,-25.95,25.95,-50,50
"5098",15.9,-15.9,-65.9,65.9,-50,50
"5099",-42.25,42.25,-7.74999999999999,7.75,-50,50
"5100",24.25,-24.25,-74.25,74.25,-50,50
"5101",31.25,-31.25,-81.25,81.25,-50,50
"5102",22.9,-22.9,-72.9,72.9,-50,50
"5103",-9.99999999999999,9.99999999999999,-40,40,-50,50
"5104",-49.1,49.1,-0.899999999999991,0.899999999999977,-50,50
"5105",29.45,-29.45,-79.45,79.45,-50,50
"5106",49.2,-49.2,-99.2,99.2,-50,50
"5107",-30.25,30.25,-19.75,19.75,-50,50
"5108",48.4,-48.4,-98.4,98.4,-50,50
"5109",39.2,-39.2,-89.2,89.2,-50,50
