"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"2864",27.5,-27.5,22.5,-22.5,50,-50
"2865",-21.35,21.35,71.35,-71.35,50,-50
"2866",13.25,-13.25,36.75,-36.75,50,-50
"2867",-20.75,20.75,70.75,-70.75,50,-50
"2868",-6.5,6.5,56.5,-56.5,50,-50
"2869",23.15,-23.15,26.85,-26.85,50,-50
"2870",14.75,-14.75,35.25,-35.25,50,-50
"2871",9.79999999999998,-9.79999999999998,40.2,-40.2,50,-50
"2872",16.7,-16.7,33.3,-33.3,50,-50
"2873",0,0,-100,100,-100,100
"2874",23,-23,27,-27,50,-50
"2875",23.3,-23.3,26.7,-26.7,50,-50
"2876",-35.4,35.4,85.4,-85.4,50,-50
"2877",-7.95,7.94999999999999,57.95,-57.95,50,-50
"2878",23.95,-23.95,26.05,-26.05,50,-50
"2879",48.5,-48.5,1.5,-1.50000000000001,50,-50
"2880",-15.65,15.65,65.65,-65.65,50,-50
"2881",29.6,-29.6,20.4,-20.4,50,-50
"2882",0,0,-100,100,-100,100
"2883",18.3,-18.3,31.7,-31.7,50,-50
"2884",-28.75,28.75,78.75,-78.75,50,-50
"2885",-24.05,24.05,74.05,-74.05,50,-50
"2886",29.8,-29.8,20.2,-20.2,50,-50
"2887",22.9,-22.9,27.1,-27.1,50,-50
"2888",-27.65,27.65,77.65,-77.65,50,-50
"2889",-25.3,25.3,75.3,-75.3,50,-50
"2890",27.75,-27.75,22.25,-22.25,50,-50
"2891",26.85,-26.85,23.15,-23.15,50,-50
"2892",-6.34999999999999,6.34999999999999,56.35,-56.35,50,-50
"2893",-31.3,31.3,81.3,-81.3,50,-50
"2894",-5.95,5.94999999999999,55.95,-55.95,50,-50
"2895",11.1,-11.1,38.9,-38.9,50,-50
"2896",27.05,-27.05,22.95,-22.95,50,-50
"2897",-18.25,18.25,68.25,-68.25,50,-50
"2898",-28.25,28.25,78.25,-78.25,50,-50
"2899",-117.922222222222,117.922222222222,17.9222222222222,-17.9222222222222,-100,100
"2900",46.1,-46.1,3.90000000000001,-3.89999999999999,50,-50
"2901",-17.1,17.1,67.1,-67.1,50,-50
"2902",17.4,-17.4,32.6,-32.6,50,-50
"2903",26.7,-26.7,23.3,-23.3,50,-50
"2904",20.8,-20.8,29.2,-29.2,50,-50
"2905",-28.05,28.05,78.05,-78.05,50,-50
"2906",-27.55,27.55,77.55,-77.55,50,-50
"2907",1.64999999999999,-1.64999999999999,48.35,-48.35,50,-50
"2908",6.84999999999999,-6.84999999999999,43.15,-43.15,50,-50
"2909",0,0,-100,100,-100,100
"2910",25.45,-25.45,24.55,-24.55,50,-50
"2911",25.5,-25.5,24.5,-24.5,50,-50
"2912",18.5,-18.5,31.5,-31.5,50,-50
"2913",-16.15,16.15,66.15,-66.15,50,-50
"2914",-26.15,26.15,76.15,-76.15,50,-50
"2915",5.95000000000002,-5.95000000000002,44.05,-44.05,50,-50
"2916",-25.25,25.25,75.25,-75.25,50,-50
"2917",44.3,-44.3,5.69999999999999,-5.7,50,-50
"2918",-55.1,55.1,-44.9,44.9,-100,100
"2919",33.65,-33.65,16.35,-16.35,50,-50
"2920",-20,20,70,-70,50,-50
"2921",-37.65,37.65,87.65,-87.65,50,-50
"2922",-30.45,30.45,80.45,-80.45,50,-50
"2923",-27.8,27.8,77.8,-77.8,50,-50
"2924",46.05,-46.05,3.95000000000002,-3.95000000000001,50,-50
"2925",134.95,-134.95,-34.95,34.95,100,-100
"2926",-32.45,32.45,82.45,-82.45,50,-50
"2927",35.95,-35.95,14.05,-14.05,50,-50
"2928",23.05,-23.05,26.95,-26.95,50,-50
"2929",-42.05,42.05,92.05,-92.05,50,-50
"2930",15.65,-15.65,34.35,-34.35,50,-50
"2931",0,0,-100,100,-100,100
"2932",0,0,-100,100,-100,100
"2933",27.05,-27.05,22.95,-22.95,50,-50
"2934",-64.1,64.1,-35.9,35.9,-100,100
"2935",-39.75,39.75,89.75,-89.75,50,-50
"2936",28.2,-28.2,21.8,-21.8,50,-50
"2937",31.2,-31.2,18.8,-18.8,50,-50
"2938",32.5,-32.5,17.5,-17.5,50,-50
"2939",-34.5,34.5,84.5,-84.5,50,-50
"2940",8.34999999999999,-8.34999999999999,41.65,-41.65,50,-50
