"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"323",-49.3,49.3,-50.7,50.7,-100,100
"324",-73.1585858585859,73.1585858585858,-126.841414141414,126.841414141414,-200,200
"325",131.05,-131.05,68.95,-68.95,200,-200
"326",66.45,-66.45,33.55,-33.55,100,-100
"327",88.3,-88.3,11.7,-11.7,100,-100
"328",-191.622222222222,191.622222222222,-408.377777777778,408.377777777778,-600,600
"329",131.75,-131.75,-31.75,31.75,100,-100
"330",-326.886363636364,326.886363636364,-1473.11363636364,1473.11363636364,-1800,1800
"331",90.7267676767677,-90.7267676767677,509.273232323232,-509.273232323232,600,-600
"332",-379.174747474747,379.174747474748,-2320.82525252525,2320.82525252525,-2700,2700
"333",124.535858585859,-124.535858585859,75.4641414141414,-75.4641414141414,200,-200
"334",108.7,-108.7,-8.7,8.7,100,-100
"335",-187.082828282828,187.082828282828,-1612.91717171717,1612.91717171717,-1800,1800
"336",-73.95,73.95,-26.05,26.05,-100,100
"337",136.45,-136.45,-36.45,36.45,100,-100
"338",-171.663636363636,171.663636363636,-428.336363636364,428.336363636364,-600,600
"339",135.827777777778,-135.827777777778,64.1722222222222,-64.1722222222222,200,-200
"340",-98.4,98.4,-1.59999999999999,1.59999999999999,-100,100
"341",85.4,-85.4,14.6,-14.6,100,-100
"342",58.55,-58.55,41.45,-41.45,100,-100
"343",101.4,-101.4,1698.6,-1698.6,1800,-1800
"344",13.55,-13.55,-13.55,13.55,-1.77635683940025e-15,1.77635683940025e-15
"345",-70.4449494949495,70.4449494949495,-129.555050505051,129.555050505051,-200,200
"346",53.05,-53.05,246.95,-246.95,300,-300
"347",177.991414141414,-177.991414141414,422.008585858586,-422.008585858586,600,-600
"348",117.95,-117.95,-17.95,17.95,100,-100
"349",-107.3,107.3,7.3,-7.3,-100,100
"350",-77.9,77.9,-22.1,22.1,-100,100
"351",101.075252525253,-101.075252525253,98.9247474747475,-98.9247474747475,200,-200
"352",153,-153,-53,53,100,-100
"353",72.45,-72.45,27.55,-27.55,100,-100
"354",-155.451515151515,155.451515151515,-1644.54848484848,1644.54848484848,-1800,1800
"355",-350.792424242424,350.792424242424,-2349.20757575758,2349.20757575758,-2700,2700
"356",303.881313131313,-303.881313131313,-103.881313131313,103.881313131313,200,-200
"357",-63.8,63.8,-36.2,36.2,-100,100
"358",49.4,-49.4,50.6,-50.6,100,-100
"359",218.002525252525,-218.002525252525,-18.0025252525253,18.0025252525253,200,-200
"360",-72.8,72.8,-827.2,827.2,-900,900
"361",60.9,-60.9,39.1,-39.1,100,-100
"362",148.771212121212,-148.771212121212,51.2287878787879,-51.2287878787879,200,-200
"363",29.9,-29.9,-29.9,29.9,0,1.4210854715202e-14
"364",-139.6,139.6,-160.4,160.4,-300,300
"365",119.3,-119.3,180.7,-180.7,300,-300
"366",62.7,-62.7,37.3,-37.3,100,-100
"367",-115.943939393939,115.943939393939,-84.0560606060606,84.0560606060606,-200,200
"368",65.9,-65.9,34.1,-34.1,100,-100
"369",-128.9,128.9,28.9,-28.9,-100,100
"370",-84.25,84.25,-15.75,15.75,-100,100
"371",-144.943434343434,144.943434343434,-255.056565656566,255.056565656566,-400,400
"372",-23.9626262626263,23.9626262626263,23.9626262626263,-23.9626262626263,-7.105427357601e-15,7.105427357601e-15
"373",-124.85,124.85,-175.15,175.15,-300,300
