"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"366",74.85,-74.85,25.15,-25.15,100,-100
"367",290.492929292929,-290.492929292929,1509.50707070707,-1509.50707070707,1800,-1800
"368",-129.2,129.2,-19870.8,19870.8,-20000,20000
"369",-106.130303030303,106.130303030303,-493.869696969697,493.869696969697,-600,600
"370",101.039393939394,-101.039393939394,-1.03939393939396,1.03939393939394,100,-100
"371",79.0767676767677,-79.0767676767677,20.9232323232323,-20.9232323232323,100,-100
"372",66.2,-66.2,33.8,-33.8,100,-100
"373",-147.24595959596,147.24595959596,-19852.754040404,19852.754040404,-20000,20000
"374",-32.3631313131313,32.3631313131313,-67.6368686868687,67.6368686868687,-100,100
"375",82.1,-82.1,17.9,-17.9,100,-100
"376",105.439393939394,-105.439393939394,-5.43939393939395,5.43939393939395,100,-100
"377",-75,75,-25,25,-100,100
"378",64.05,-64.05,35.95,-35.95,100,-100
"379",4917.1898989899,-4917.1898989899,-24917.1898989899,24917.1898989899,-20000,20000
"380",324.401515151515,-324.401515151515,1700.59848484848,-1700.59848484848,2025,-2025
"381",63.169696969697,-63.169696969697,36.830303030303,-36.830303030303,100,-100
"382",-8.61868686868687,8.61868686868685,-91.3813131313131,91.3813131313131,-100,100
"383",-145.7,145.7,-854.3,854.3,-1000,1000
"384",-17.179797979798,17.179797979798,-82.820202020202,82.820202020202,-100,100
"385",-53.7,53.7,-46.3,46.3,-100,100
"386",-1.44393939393939,1.44393939393939,-19998.5560606061,19998.5560606061,-20000,20000
"387",-71.6555555555556,71.6555555555556,-28.3444444444445,28.3444444444444,-100,100
"388",115.469191919192,-115.469191919192,-115.469191919192,115.469191919192,0,-1.4210854715202e-14
"389",111.018181818182,-111.018181818182,-11.0181818181818,11.0181818181818,100,-100
