,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
257,100,-100,200,-200,300,-300
258,18.18181818,-18.18181818,-18.18181818,18.18181818,-5.68E-14,-3.55E-14
259,-3.55E-15,3.55E-15,0,0,-3.55E-15,3.55E-15
260,115.1515152,-115.1515152,1684.848485,-1684.848485,1800,-1800
261,100,-95.8,200,-204.2,300,-300
262,138.989899,-138.989899,461.010101,-461.010101,600,-600
263,-100,100,-200,200,-300,300
264,-100,100,0,0,-100,100
265,100,-100,800,-800,900,-900
266,100,-100,800,-800,900,-900
267,-100,100,0,0,-100,100
268,181.4141414,-181.4141414,1618.585859,-1618.585859,1800,-1800
269,163.6363636,-163.6363636,136.3636364,-136.3636364,300,-300
270,281.5151515,-281.5151515,1518.484848,-1518.484848,1800,-1800
271,100,-100,0,0,100,-100
272,168.1818182,-168.1818182,131.8181818,-131.8181818,300,-300
273,347.2727273,-347.2727273,2352.727273,-2352.727273,2700,-2700
274,100,-100,200,-200,300,-300
275,-220.6060606,220.6060606,20.60606061,-20.60606061,-200,200
276,-151.4141414,151.4141414,-48.58585859,48.58585859,-200,200
277,-100,100,0,0,-100,100
278,-100,100,0,0,-100,100
279,100,-100,200,-200,300,-300
280,-100,100,-200,200,-300,300
281,-154.5454545,154.5454545,-145.4545455,145.4545455,-300,300
282,472.7272727,-472.7272727,2227.272727,-2227.272727,2700,-2700
283,-100,100,0,0,-100,100
284,-100,100,0,0,-100,100
285,168.1818182,-168.1818182,731.8181818,-731.8181818,900,-900
286,-158.989899,158.989899,-2541.010101,2541.010101,-2700,2700
287,236.7676768,-236.7676768,363.2323232,-363.2323232,600,-600
288,-100,100,0,0,-100,100
289,-100,100,-200,200,-300,300
290,-110.9090909,110.9090909,-89.09090909,89.09090909,-200,200
291,-100,100,-200,200,-300,300
292,218.1818182,-218.1818182,81.81818182,-81.81818182,300,-300
293,100,-100,200,-200,300,-300
294,-100,100,0,0,-100,100
295,-100,100,-200,200,-300,300
296,256.5656566,-256.5656566,1543.434343,-1543.434343,1800,-1800
297,147.4747475,-147.4747475,52.52525253,-52.52525253,200,-200
298,-236.3636364,236.3636364,-63.63636364,63.63636364,-300,300
299,-11.31313131,11.31313131,11.31313131,-11.31313131,-1.28E-13,-7.82E-14
300,-190.9090909,190.9090909,-109.0909091,109.0909091,-300,300
301,-100,100,-200,200,-300,300
302,0,-1.42E-14,0,0,0,-1.42E-14
303,549.1818182,-549.1818182,3050.818182,-3050.818182,3600,-3600
304,100,-100,800,-800,900,-900
305,786.969697,-786.969697,1013.030303,-1013.030303,1800,-1800
306,-163.6363636,163.6363636,-736.3636364,736.3636364,-900,900
307,-100,100,-200,200,-300,300
308,100,-74.5,200,-225.5,300,-300
309,-100,100,0,0,-100,100
310,113.6363636,-113.6363636,786.3636364,-786.3636364,900,-900
311,100,-100,200,-200,300,-300
312,100,-81.4,0,-18.6,100,-100
313,-148.3838384,148.3838384,-451.6161616,451.6161616,-600,600
314,100,-100,200,-200,300,-300
315,-100,100,-200,200,-300,300
316,-100,100,0,0,-100,100
317,1587.474747,-1587.474747,1112.525253,-1112.525253,2700,-2700
318,-445.4545455,445.4545455,145.4545455,-145.4545455,-300,300
319,-100,100,-200,200,-300,300
320,-100,100,0,0,-100,100
321,100,-100,0,0,100,-100
322,127.2727273,-127.2727273,172.7272727,-172.7272727,300,-300
323,-124.8484848,124.8484848,-475.1515152,475.1515152,-600,600
324,100,-100,800,-800,900,-900
325,218.1818182,-218.1818182,681.8181818,-681.8181818,900,-900
326,-195.4545455,195.4545455,-104.5454545,104.5454545,-300,300
327,-290.5050505,290.5050505,-309.4949495,309.4949495,-600,600
328,-140.9090909,140.9090909,-59.09090909,59.09090909,-200,200
329,100,-100,200,-200,300,-300
330,100,-100,200,-200,300,-300
331,-100,100,-200,200,-300,300
332,154.5454545,-154.5454545,745.4545455,-745.4545455,900,-900
333,-100,100,-200,200,-300,300
334,0,0,0,0,0,0
335,298.8888889,-298.8888889,1501.111111,-1501.111111,1800,-1800
336,-229.0909091,229.0909091,-1570.909091,1570.909091,-1800,1800
337,-100,100,0,0,-100,100
338,-140.9090909,140.9090909,-759.0909091,759.0909091,-900,900
339,100,-100,200,-200,300,-300
340,-163.6363636,163.6363636,-136.3636364,136.3636364,-300,300
341,100.6060606,-100.6060606,499.3939394,-499.3939394,600,-600
342,283,-283,917,-917,1200,-1200
343,-100,100,-200,200,-300,300
344,100,-100,200,-200,300,-300
345,309.6969697,-309.6969697,1490.30303,-1490.30303,1800,-1800
346,199.7979798,-199.7979798,400.2020202,-400.2020202,600,-600
347,183.4343434,-183.4343434,416.5656566,-416.5656566,600,-600
348,-503.0272727,503.0272727,-3096.972727,3096.972727,-3600,3600
349,100,-100,200,-200,300,-300
350,-252.3232323,252.3232323,252.3232323,-252.3232323,-2.84E-14,0
351,190.9090909,-190.9090909,109.0909091,-109.0909091,300,-300
352,111.9191919,-111.9191919,488.0808081,-488.0808081,600,-600
353,-463.6363636,463.6363636,-436.3636364,436.3636364,-900,900
354,100,-100,800,-800,900,-900
355,118.1818182,-118.1818182,781.8181818,-781.8181818,900,-900
356,-132.1212121,132.1212121,-67.87878788,67.87878788,-200,200
357,-100,100,0,0,-100,100
358,-100,100,-200,200,-300,300
359,136.3636364,-136.3636364,763.6363636,-763.6363636,900,-900
360,100,-100,200,-200,300,-300
361,-127.2727273,127.2727273,-772.7272727,772.7272727,-900,900
362,368.5858586,-368.5858586,1431.414141,-1431.414141,1800,-1800
363,-100,100,0,0,-100,100
364,-100,100,-200,200,-300,300
365,133.7373737,-133.7373737,66.26262626,-66.26262626,200,-200
366,-463.6363636,463.6363636,-436.3636364,436.3636364,-900,900
367,-127.2727273,127.2727273,127.2727273,-127.2727273,0,0
368,-100,100,0,0,-100,100
369,100,-100,800,-800,900,-900
370,-100,100,-200,200,-300,300
371,-100,100,-200,200,-300,300
372,-100,100,-200,200,-300,300
373,-247.979798,247.979798,47.97979798,-47.97979798,-200,200
374,-286.0606061,286.0606061,-1513.939394,1513.939394,-1800,1800
375,-100,100,0,0,-100,100
376,-109.0909091,109.0909091,-190.9090909,190.9090909,-300,300
377,190.9090909,-190.9090909,109.0909091,-109.0909091,300,-300
378,228.4848485,-228.4848485,371.5151515,-371.5151515,600,-600
379,-141.3131313,141.3131313,-58.68686869,58.68686869,-200,200
380,-136.969697,136.969697,-63.03030303,63.03030303,-200,200
381,-100.6060606,100.6060606,-499.3939394,499.3939394,-600,600
382,-100,100,0,0,-100,100
383,133.3333333,-133.3333333,466.6666667,-466.6666667,600,-600
384,-154.5454545,154.5454545,-145.4545455,145.4545455,-300,300
385,-260,260,-340,340,-600,600
